#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2018-07-05,2.411221,1036169,572583,0,0,3109542,1027884,1027884,745515.01,745654.53
Swap_20,2018-08-06,2.498892,1054634,593199,0,0,3176937,1045983,1045983,756056.65,756191.28
Swap_20,2018-09-05,2.581084,1041145,581930,0,0,3058036,1032402,1045983,764856.57,765419.38
Swap_20,2018-10-05,2.663276,1050475,592481,0,0,3032539,1041451,1045983,773392.58,774077.91
Swap_20,2018-11-05,2.748207,1065239,607329,0,0,3145140,1055874,1055874,782122.47,782786.62
Swap_20,2018-12-05,2.830399,1073727,614483,0,0,3132208,1064079,1064079,790310.20,790955.06
Swap_20,2019-01-07,2.920810,1089803,632226,0,0,3181741,1079778,1079778,799270.40,799895.30
Swap_20,2019-02-05,3.000262,1103493,647307,0,0,3174640,1093135,1093135,807052.44,807660.79
Swap_20,2019-03-05,3.076974,1151599,602364,0,0,3211616,1140696,1140696,815370.52,815963.71
Swap_20,2019-04-05,3.161906,1160957,607740,0,0,3252747,1149901,1149901,824356.31,824933.56
Swap_20,2019-05-07,3.249577,1172039,618673,0,0,3221864,1160813,1160813,833433.67,833995.35
Swap_20,2019-06-05,3.329029,1187059,640098,0,0,3322279,1175629,1175629,841600.65,842148.93
Swap_20,2019-07-05,3.411221,1187783,628990,0,0,3322943,1176284,1176284,849664.69,850199.75
Swap_20,2019-08-05,3.496152,1195680,630041,0,0,3357584,1184039,1184039,857787.60,858309.66
Swap_20,2019-09-05,3.581084,1166451,615202,0,0,3219324,1155032,1184039,864837.26,866034.89
Swap_20,2019-10-07,3.668755,1180786,628315,0,0,3213226,1169161,1184039,872109.59,873634.15
Swap_20,2019-11-05,3.748207,1184936,628822,0,0,3236491,1173209,1184039,878492.11,880213.91
Swap_20,2019-12-05,3.830399,1193415,637133,0,0,3271479,1181542,1184039,884994.88,886733.32
Swap_20,2020-01-06,3.918033,1201540,646466,0,0,3297166,1189520,1189520,891806.12,893505.68
Swap_20,2020-02-05,4.000000,1215220,662817,0,0,3392456,1202999,1202999,898183.03,899847.76
Swap_20,2020-03-05,4.079235,1244116,609459,0,0,3369690,1231686,1231686,904660.98,906293.38
Swap_20,2020-04-06,4.166667,1254690,621067,0,0,3413079,1242288,1242288,911745.60,913343.74
Swap_20,2020-05-05,4.245902,1267259,630972,0,0,3378358,1254855,1254855,918148.54,919716.86
