#Portfolio,Sample,AsOfDate,Time,InitialMargin,Currency,SimmSide,Depth
CPTY_A,39,2035-05-08,19.252317,635.812195,,Call,0
CPTY_A,39,2035-08-06,19.498892,616.284851,,Call,0
CPTY_A,39,2035-11-05,19.748207,0.000000,,Call,0
CPTY_A,39,2036-02-05,20.000000,0.157072,,Call,0
CPTY_A,39,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,39,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,39,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,39,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,39,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,39,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,39,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,39,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,40,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,40,2016-05-06,0.248634,8054.580078,,Call,0
CPTY_A,40,2016-08-05,0.497268,8252.981445,,Call,0
CPTY_A,40,2016-11-07,0.754098,9243.212891,,Call,0
CPTY_A,40,2017-02-06,1.003002,8981.903320,,Call,0
CPTY_A,40,2017-05-05,1.244098,9745.258789,,Call,0
CPTY_A,40,2017-08-07,1.501632,8707.354492,,Call,0
CPTY_A,40,2017-11-06,1.750947,9261.736328,,Call,0
CPTY_A,40,2018-02-05,2.000262,8634.380859,,Call,0
CPTY_A,40,2018-05-08,2.252317,9151.766602,,Call,0
CPTY_A,40,2018-08-06,2.498892,8439.838867,,Call,0
CPTY_A,40,2018-11-05,2.748207,8435.601563,,Call,0
CPTY_A,40,2019-02-05,3.000262,8635.492188,,Call,0
CPTY_A,40,2019-05-07,3.249577,8398.094727,,Call,0
CPTY_A,40,2019-08-05,3.496152,8034.751953,,Call,0
CPTY_A,40,2019-11-05,3.748207,6647.805664,,Call,0
CPTY_A,40,2020-02-05,4.000000,6820.287598,,Call,0
CPTY_A,40,2020-05-05,4.245902,6630.511230,,Call,0
CPTY_A,40,2020-08-05,4.497268,5863.465332,,Call,0
CPTY_A,40,2020-11-05,4.748634,5947.351074,,Call,0
CPTY_A,40,2021-02-05,5.000262,3111.344482,,Call,0
CPTY_A,40,2021-05-05,5.244098,4733.970215,,Call,0
CPTY_A,40,2021-08-05,5.496152,5934.116211,,Call,0
CPTY_A,40,2021-11-05,5.748207,7917.855957,,Call,0
CPTY_A,40,2022-02-07,6.005741,10024.125000,,Call,0
CPTY_A,40,2022-05-05,6.244098,8920.915039,,Call,0
CPTY_A,40,2022-08-05,6.496152,7914.383789,,Call,0
CPTY_A,40,2022-11-07,6.753687,9124.202148,,Call,0
CPTY_A,40,2023-02-06,7.003002,8514.729492,,Call,0
CPTY_A,40,2023-05-05,7.244098,10018.236328,,Call,0
CPTY_A,40,2023-08-07,7.501632,12861.891602,,Call,0
CPTY_A,40,2023-11-06,7.750947,11774.016602,,Call,0
CPTY_A,40,2024-02-05,8.000000,13318.325195,,Call,0
CPTY_A,40,2024-05-07,8.251366,15152.385742,,Call,0
CPTY_A,40,2024-08-05,8.497268,15106.491211,,Call,0
CPTY_A,40,2024-11-05,8.748634,14646.195313,,Call,0
CPTY_A,40,2025-02-05,9.000262,15363.102539,,Call,0
CPTY_A,40,2025-05-06,9.246837,17541.556641,,Call,0
CPTY_A,40,2025-08-05,9.496152,16476.011719,,Call,0
CPTY_A,40,2025-11-05,9.748207,17435.640625,,Call,0
CPTY_A,40,2026-02-05,10.000262,15399.333984,,Call,0
CPTY_A,40,2026-05-05,10.244098,17434.580078,,Call,0
CPTY_A,40,2026-08-05,10.496152,15923.818359,,Call,0
CPTY_A,40,2026-11-05,10.748207,16443.060547,,Call,0
CPTY_A,40,2027-02-05,11.000262,14998.014648,,Call,0
CPTY_A,40,2027-05-05,11.244098,14857.453125,,Call,0
CPTY_A,40,2027-08-05,11.496152,14539.561523,,Call,0
CPTY_A,40,2027-11-05,11.748207,15217.677734,,Call,0
CPTY_A,40,2028-02-07,12.005464,14717.690430,,Call,0
CPTY_A,40,2028-05-05,12.245902,13276.967773,,Call,0
CPTY_A,40,2028-08-07,12.502732,13376.355469,,Call,0
CPTY_A,40,2028-11-06,12.751366,11354.986328,,Call,0
CPTY_A,40,2029-02-05,13.000262,11477.806641,,Call,0
CPTY_A,40,2029-05-08,13.252317,10530.425781,,Call,0
CPTY_A,40,2029-08-06,13.498892,9944.801758,,Call,0
CPTY_A,40,2029-11-05,13.748207,9208.297852,,Call,0
CPTY_A,40,2030-02-05,14.000262,10176.608398,,Call,0
CPTY_A,40,2030-05-07,14.249577,9681.822266,,Call,0
CPTY_A,40,2030-08-05,14.496152,9169.625977,,Call,0
CPTY_A,40,2030-11-05,14.748207,8917.755859,,Call,0
CPTY_A,40,2031-02-05,15.000262,8994.936523,,Call,0
CPTY_A,40,2031-05-06,15.246837,7564.392578,,Call,0
CPTY_A,40,2031-08-05,15.496152,7056.985352,,Call,0
CPTY_A,40,2031-11-05,15.748207,5569.840332,,Call,0
CPTY_A,40,2032-02-05,16.000000,6127.806152,,Call,0
CPTY_A,40,2032-05-05,16.245902,5553.775391,,Call,0
CPTY_A,40,2032-08-05,16.497268,5666.171875,,Call,0
CPTY_A,40,2032-11-05,16.748634,4109.589844,,Call,0
CPTY_A,40,2033-02-07,17.005741,4311.975586,,Call,0
CPTY_A,40,2033-05-05,17.244098,3543.863525,,Call,0
CPTY_A,40,2033-08-05,17.496152,3835.575928,,Call,0
CPTY_A,40,2033-11-07,17.753687,3453.203857,,Call,0
CPTY_A,40,2034-02-06,18.003002,3168.613037,,Call,0
CPTY_A,40,2034-05-05,18.244098,2118.352295,,Call,0
CPTY_A,40,2034-08-07,18.501632,2181.058594,,Call,0
CPTY_A,40,2034-11-06,18.750947,1276.370361,,Call,0
CPTY_A,40,2035-02-05,19.000262,1456.470215,,Call,0
CPTY_A,40,2035-05-08,19.252317,695.494568,,Call,0
CPTY_A,40,2035-08-06,19.498892,722.831238,,Call,0
CPTY_A,40,2035-11-05,19.748207,4.496083,,Call,0
CPTY_A,40,2036-02-05,20.000000,0.914919,,Call,0
CPTY_A,40,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,40,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,40,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,40,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,40,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,40,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,40,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,40,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,41,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,41,2016-05-06,0.248634,8530.832031,,Call,0
CPTY_A,41,2016-08-05,0.497268,8940.545898,,Call,0
CPTY_A,41,2016-11-07,0.754098,9549.367188,,Call,0
CPTY_A,41,2017-02-06,1.003002,9108.954102,,Call,0
CPTY_A,41,2017-05-05,1.244098,8943.429688,,Call,0
CPTY_A,41,2017-08-07,1.501632,8447.832031,,Call,0
CPTY_A,41,2017-11-06,1.750947,8999.165039,,Call,0
CPTY_A,41,2018-02-05,2.000262,8608.209961,,Call,0
CPTY_A,41,2018-05-08,2.252317,9675.812500,,Call,0
CPTY_A,41,2018-08-06,2.498892,10078.577148,,Call,0
CPTY_A,41,2018-11-05,2.748207,9064.406250,,Call,0
CPTY_A,41,2019-02-05,3.000262,10605.448242,,Call,0
CPTY_A,41,2019-05-07,3.249577,11394.221680,,Call,0
CPTY_A,41,2019-08-05,3.496152,9972.208984,,Call,0
CPTY_A,41,2019-11-05,3.748207,10047.416992,,Call,0
CPTY_A,41,2020-02-05,4.000000,9813.229492,,Call,0
CPTY_A,41,2020-05-05,4.245902,9755.723633,,Call,0
CPTY_A,41,2020-08-05,4.497268,8474.538086,,Call,0
CPTY_A,41,2020-11-05,4.748634,10213.347656,,Call,0
CPTY_A,41,2021-02-05,5.000262,9679.876953,,Call,0
CPTY_A,41,2021-05-05,5.244098,10712.209961,,Call,0
CPTY_A,41,2021-08-05,5.496152,9074.253906,,Call,0
CPTY_A,41,2021-11-05,5.748207,10945.506836,,Call,0
CPTY_A,41,2022-02-07,6.005741,10830.133789,,Call,0
CPTY_A,41,2022-05-05,6.244098,9299.932617,,Call,0
CPTY_A,41,2022-08-05,6.496152,8756.600586,,Call,0
CPTY_A,41,2022-11-07,6.753687,10754.372070,,Call,0
CPTY_A,41,2023-02-06,7.003002,10429.462891,,Call,0
CPTY_A,41,2023-05-05,7.244098,10870.374023,,Call,0
CPTY_A,41,2023-08-07,7.501632,12141.710938,,Call,0
CPTY_A,41,2023-11-06,7.750947,11738.508789,,Call,0
CPTY_A,41,2024-02-05,8.000000,13263.645508,,Call,0
CPTY_A,41,2024-05-07,8.251366,13073.915039,,Call,0
CPTY_A,41,2024-08-05,8.497268,13680.189453,,Call,0
CPTY_A,41,2024-11-05,8.748634,12753.112305,,Call,0
CPTY_A,41,2025-02-05,9.000262,12531.204102,,Call,0
CPTY_A,41,2025-05-06,9.246837,14660.624023,,Call,0
CPTY_A,41,2025-08-05,9.496152,15884.369141,,Call,0
CPTY_A,41,2025-11-05,9.748207,16844.091797,,Call,0
CPTY_A,41,2026-02-05,10.000262,15331.795898,,Call,0
CPTY_A,41,2026-05-05,10.244098,16836.123047,,Call,0
CPTY_A,41,2026-08-05,10.496152,15977.551758,,Call,0
CPTY_A,41,2026-11-05,10.748207,16326.816406,,Call,0
CPTY_A,41,2027-02-05,11.000262,14723.476563,,Call,0
CPTY_A,41,2027-05-05,11.244098,14917.183594,,Call,0
CPTY_A,41,2027-08-05,11.496152,13648.662109,,Call,0
CPTY_A,41,2027-11-05,11.748207,14269.519531,,Call,0
CPTY_A,41,2028-02-07,12.005464,13806.665039,,Call,0
CPTY_A,41,2028-05-05,12.245902,13202.248047,,Call,0
CPTY_A,41,2028-08-07,12.502732,13291.310547,,Call,0
CPTY_A,41,2028-11-06,12.751366,11979.264648,,Call,0
CPTY_A,41,2029-02-05,13.000262,11465.060547,,Call,0
CPTY_A,41,2029-05-08,13.252317,10467.755859,,Call,0
CPTY_A,41,2029-08-06,13.498892,9560.842773,,Call,0
CPTY_A,41,2029-11-05,13.748207,8944.058594,,Call,0
CPTY_A,41,2030-02-05,14.000262,9838.763672,,Call,0
CPTY_A,41,2030-05-07,14.249577,8863.791992,,Call,0
CPTY_A,41,2030-08-05,14.496152,9067.201172,,Call,0
CPTY_A,41,2030-11-05,14.748207,8682.465820,,Call,0
CPTY_A,41,2031-02-05,15.000262,7342.933105,,Call,0
CPTY_A,41,2031-05-06,15.246837,7564.419922,,Call,0
CPTY_A,41,2031-08-05,15.496152,7100.096680,,Call,0
CPTY_A,41,2031-11-05,15.748207,5764.098145,,Call,0
CPTY_A,41,2032-02-05,16.000000,6269.686035,,Call,0
CPTY_A,41,2032-05-05,16.245902,5158.937988,,Call,0
CPTY_A,41,2032-08-05,16.497268,5651.054688,,Call,0
CPTY_A,41,2032-11-05,16.748634,4114.708008,,Call,0
CPTY_A,41,2033-02-07,17.005741,4211.467773,,Call,0
CPTY_A,41,2033-05-05,17.244098,3238.181641,,Call,0
CPTY_A,41,2033-08-05,17.496152,3908.101807,,Call,0
CPTY_A,41,2033-11-07,17.753687,3680.461426,,Call,0
CPTY_A,41,2034-02-06,18.003002,3377.900391,,Call,0
CPTY_A,41,2034-05-05,18.244098,1948.334229,,Call,0
CPTY_A,41,2034-08-07,18.501632,2456.096436,,Call,0
CPTY_A,41,2034-11-06,18.750947,1618.603271,,Call,0
CPTY_A,41,2035-02-05,19.000262,1391.430298,,Call,0
CPTY_A,41,2035-05-08,19.252317,660.686340,,Call,0
CPTY_A,41,2035-08-06,19.498892,815.022400,,Call,0
CPTY_A,41,2035-11-05,19.748207,11.454674,,Call,0
CPTY_A,41,2036-02-05,20.000000,2.575639,,Call,0
CPTY_A,41,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,41,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,41,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,41,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,41,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,41,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,41,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,41,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,42,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,42,2016-05-06,0.248634,8183.600586,,Call,0
CPTY_A,42,2016-08-05,0.497268,6755.770020,,Call,0
CPTY_A,42,2016-11-07,0.754098,7854.789551,,Call,0
CPTY_A,42,2017-02-06,1.003002,8766.685547,,Call,0
CPTY_A,42,2017-05-05,1.244098,8970.693359,,Call,0
CPTY_A,42,2017-08-07,1.501632,7799.315918,,Call,0
CPTY_A,42,2017-11-06,1.750947,7443.676270,,Call,0
CPTY_A,42,2018-02-05,2.000262,8317.179688,,Call,0
CPTY_A,42,2018-05-08,2.252317,10045.182617,,Call,0
CPTY_A,42,2018-08-06,2.498892,10563.948242,,Call,0
CPTY_A,42,2018-11-05,2.748207,11995.990234,,Call,0
CPTY_A,42,2019-02-05,3.000262,11843.764648,,Call,0
CPTY_A,42,2019-05-07,3.249577,11720.976563,,Call,0
CPTY_A,42,2019-08-05,3.496152,11152.447266,,Call,0
CPTY_A,42,2019-11-05,3.748207,12414.101563,,Call,0
CPTY_A,42,2020-02-05,4.000000,11342.834961,,Call,0
CPTY_A,42,2020-05-05,4.245902,12543.528320,,Call,0
CPTY_A,42,2020-08-05,4.497268,11958.085938,,Call,0
CPTY_A,42,2020-11-05,4.748634,12468.175781,,Call,0
CPTY_A,42,2021-02-05,5.000262,13599.127930,,Call,0
CPTY_A,42,2021-05-05,5.244098,13003.206055,,Call,0
CPTY_A,42,2021-08-05,5.496152,10578.479492,,Call,0
CPTY_A,42,2021-11-05,5.748207,10552.872070,,Call,0
CPTY_A,42,2022-02-07,6.005741,11173.986328,,Call,0
CPTY_A,42,2022-05-05,6.244098,11104.939453,,Call,0
CPTY_A,42,2022-08-05,6.496152,12286.127930,,Call,0
CPTY_A,42,2022-11-07,6.753687,12383.680664,,Call,0
CPTY_A,42,2023-02-06,7.003002,11423.404297,,Call,0
CPTY_A,42,2023-05-05,7.244098,12614.741211,,Call,0
CPTY_A,42,2023-08-07,7.501632,12240.844727,,Call,0
CPTY_A,42,2023-11-06,7.750947,13031.353516,,Call,0
CPTY_A,42,2024-02-05,8.000000,13115.115234,,Call,0
CPTY_A,42,2024-05-07,8.251366,11078.868164,,Call,0
CPTY_A,42,2024-08-05,8.497268,10509.050781,,Call,0
CPTY_A,42,2024-11-05,8.748634,7683.446289,,Call,0
CPTY_A,42,2025-02-05,9.000262,7643.659668,,Call,0
CPTY_A,42,2025-05-06,9.246837,9223.564453,,Call,0
CPTY_A,42,2025-08-05,9.496152,8060.136230,,Call,0
CPTY_A,42,2025-11-05,9.748207,6794.726074,,Call,0
CPTY_A,42,2026-02-05,10.000262,7357.688477,,Call,0
CPTY_A,42,2026-05-05,10.244098,5186.036621,,Call,0
CPTY_A,42,2026-08-05,10.496152,6425.449707,,Call,0
CPTY_A,42,2026-11-05,10.748207,6150.186523,,Call,0
CPTY_A,42,2027-02-05,11.000262,7825.912109,,Call,0
CPTY_A,42,2027-05-05,11.244098,6572.985352,,Call,0
CPTY_A,42,2027-08-05,11.496152,6043.353027,,Call,0
CPTY_A,42,2027-11-05,11.748207,6677.897949,,Call,0
CPTY_A,42,2028-02-07,12.005464,3867.128662,,Call,0
CPTY_A,42,2028-05-05,12.245902,6204.060059,,Call,0
CPTY_A,42,2028-08-07,12.502732,4374.797363,,Call,0
CPTY_A,42,2028-11-06,12.751366,5172.635742,,Call,0
CPTY_A,42,2029-02-05,13.000262,6315.595215,,Call,0
CPTY_A,42,2029-05-08,13.252317,6092.842285,,Call,0
CPTY_A,42,2029-08-06,13.498892,5645.559570,,Call,0
CPTY_A,42,2029-11-05,13.748207,6353.639648,,Call,0
CPTY_A,42,2030-02-05,14.000262,5009.675293,,Call,0
CPTY_A,42,2030-05-07,14.249577,4357.641113,,Call,0
CPTY_A,42,2030-08-05,14.496152,4493.791016,,Call,0
CPTY_A,42,2030-11-05,14.748207,5318.544434,,Call,0
CPTY_A,42,2031-02-05,15.000262,5736.813965,,Call,0
CPTY_A,42,2031-05-06,15.246837,4143.247559,,Call,0
CPTY_A,42,2031-08-05,15.496152,4749.223633,,Call,0
CPTY_A,42,2031-11-05,15.748207,4294.436523,,Call,0
CPTY_A,42,2032-02-05,16.000000,4347.572266,,Call,0
CPTY_A,42,2032-05-05,16.245902,3551.356689,,Call,0
CPTY_A,42,2032-08-05,16.497268,3930.976074,,Call,0
CPTY_A,42,2032-11-05,16.748634,3090.076172,,Call,0
CPTY_A,42,2033-02-07,17.005741,3108.478271,,Call,0
CPTY_A,42,2033-05-05,17.244098,2629.224854,,Call,0
CPTY_A,42,2033-08-05,17.496152,2841.302002,,Call,0
CPTY_A,42,2033-11-07,17.753687,2396.146484,,Call,0
CPTY_A,42,2034-02-06,18.003002,2024.719727,,Call,0
CPTY_A,42,2034-05-05,18.244098,1795.985840,,Call,0
CPTY_A,42,2034-08-07,18.501632,1563.019043,,Call,0
CPTY_A,42,2034-11-06,18.750947,1214.955933,,Call,0
CPTY_A,42,2035-02-05,19.000262,1346.633423,,Call,0
CPTY_A,42,2035-05-08,19.252317,632.064087,,Call,0
CPTY_A,42,2035-08-06,19.498892,614.912048,,Call,0
CPTY_A,42,2035-11-05,19.748207,0.000000,,Call,0
CPTY_A,42,2036-02-05,20.000000,0.000000,,Call,0
CPTY_A,42,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,42,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,42,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,42,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,42,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,42,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,42,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,42,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,43,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,43,2016-05-06,0.248634,8920.582031,,Call,0
CPTY_A,43,2016-08-05,0.497268,7550.743164,,Call,0
CPTY_A,43,2016-11-07,0.754098,9395.116211,,Call,0
CPTY_A,43,2017-02-06,1.003002,9179.890625,,Call,0
CPTY_A,43,2017-05-05,1.244098,9926.648438,,Call,0
CPTY_A,43,2017-08-07,1.501632,9694.493164,,Call,0
CPTY_A,43,2017-11-06,1.750947,10007.931641,,Call,0
CPTY_A,43,2018-02-05,2.000262,11473.677734,,Call,0
CPTY_A,43,2018-05-08,2.252317,9604.212891,,Call,0
CPTY_A,43,2018-08-06,2.498892,10779.690430,,Call,0
CPTY_A,43,2018-11-05,2.748207,13907.166016,,Call,0
CPTY_A,43,2019-02-05,3.000262,11769.047852,,Call,0
CPTY_A,43,2019-05-07,3.249577,11490.070313,,Call,0
CPTY_A,43,2019-08-05,3.496152,11150.009766,,Call,0
CPTY_A,43,2019-11-05,3.748207,12604.359375,,Call,0
CPTY_A,43,2020-02-05,4.000000,12026.094727,,Call,0
CPTY_A,43,2020-05-05,4.245902,12629.382813,,Call,0
CPTY_A,43,2020-08-05,4.497268,12084.312500,,Call,0
CPTY_A,43,2020-11-05,4.748634,12643.704102,,Call,0
CPTY_A,43,2021-02-05,5.000262,13582.246094,,Call,0
CPTY_A,43,2021-05-05,5.244098,13396.701172,,Call,0
CPTY_A,43,2021-08-05,5.496152,12087.541016,,Call,0
CPTY_A,43,2021-11-05,5.748207,15118.926758,,Call,0
CPTY_A,43,2022-02-07,6.005741,16098.418945,,Call,0
CPTY_A,43,2022-05-05,6.244098,13510.370117,,Call,0
CPTY_A,43,2022-08-05,6.496152,14097.267578,,Call,0
CPTY_A,43,2022-11-07,6.753687,15069.955078,,Call,0
CPTY_A,43,2023-02-06,7.003002,14394.361328,,Call,0
CPTY_A,43,2023-05-05,7.244098,15037.739258,,Call,0
CPTY_A,43,2023-08-07,7.501632,16000.564453,,Call,0
CPTY_A,43,2023-11-06,7.750947,16295.791016,,Call,0
CPTY_A,43,2024-02-05,8.000000,17507.158203,,Call,0
CPTY_A,43,2024-05-07,8.251366,17425.685547,,Call,0
CPTY_A,43,2024-08-05,8.497268,17751.751953,,Call,0
CPTY_A,43,2024-11-05,8.748634,15436.495117,,Call,0
CPTY_A,43,2025-02-05,9.000262,15537.844727,,Call,0
CPTY_A,43,2025-05-06,9.246837,17466.220703,,Call,0
CPTY_A,43,2025-08-05,9.496152,16228.235352,,Call,0
CPTY_A,43,2025-11-05,9.748207,17578.654297,,Call,0
CPTY_A,43,2026-02-05,10.000262,15420.532227,,Call,0
CPTY_A,43,2026-05-05,10.244098,16852.500000,,Call,0
CPTY_A,43,2026-08-05,10.496152,15744.346680,,Call,0
CPTY_A,43,2026-11-05,10.748207,15903.150391,,Call,0
CPTY_A,43,2027-02-05,11.000262,13758.286133,,Call,0
CPTY_A,43,2027-05-05,11.244098,14043.665039,,Call,0
CPTY_A,43,2027-08-05,11.496152,14725.499023,,Call,0
CPTY_A,43,2027-11-05,11.748207,15514.182617,,Call,0
CPTY_A,43,2028-02-07,12.005464,14572.281250,,Call,0
CPTY_A,43,2028-05-05,12.245902,13026.541016,,Call,0
CPTY_A,43,2028-08-07,12.502732,13061.257813,,Call,0
CPTY_A,43,2028-11-06,12.751366,12310.675781,,Call,0
CPTY_A,43,2029-02-05,13.000262,10659.960938,,Call,0
CPTY_A,43,2029-05-08,13.252317,9341.765625,,Call,0
CPTY_A,43,2029-08-06,13.498892,10888.821289,,Call,0
CPTY_A,43,2029-11-05,13.748207,9001.242188,,Call,0
CPTY_A,43,2030-02-05,14.000262,10184.534180,,Call,0
CPTY_A,43,2030-05-07,14.249577,9366.453125,,Call,0
CPTY_A,43,2030-08-05,14.496152,9009.319336,,Call,0
CPTY_A,43,2030-11-05,14.748207,8629.871094,,Call,0
CPTY_A,43,2031-02-05,15.000262,6777.445313,,Call,0
CPTY_A,43,2031-05-06,15.246837,7212.319336,,Call,0
CPTY_A,43,2031-08-05,15.496152,6448.289063,,Call,0
CPTY_A,43,2031-11-05,15.748207,4797.154297,,Call,0
CPTY_A,43,2032-02-05,16.000000,5498.663086,,Call,0
CPTY_A,43,2032-05-05,16.245902,5250.194824,,Call,0
CPTY_A,43,2032-08-05,16.497268,5120.460938,,Call,0
CPTY_A,43,2032-11-05,16.748634,3734.462646,,Call,0
CPTY_A,43,2033-02-07,17.005741,4019.399170,,Call,0
CPTY_A,43,2033-05-05,17.244098,3420.488037,,Call,0
CPTY_A,43,2033-08-05,17.496152,3427.850342,,Call,0
CPTY_A,43,2033-11-07,17.753687,2896.171631,,Call,0
CPTY_A,43,2034-02-06,18.003002,2552.370850,,Call,0
CPTY_A,43,2034-05-05,18.244098,2027.515503,,Call,0
CPTY_A,43,2034-08-07,18.501632,1978.222412,,Call,0
CPTY_A,43,2034-11-06,18.750947,1275.698242,,Call,0
CPTY_A,43,2035-02-05,19.000262,1453.505493,,Call,0
CPTY_A,43,2035-05-08,19.252317,686.036743,,Call,0
CPTY_A,43,2035-08-06,19.498892,688.522400,,Call,0
CPTY_A,43,2035-11-05,19.748207,2.873447,,Call,0
CPTY_A,43,2036-02-05,20.000000,0.520881,,Call,0
CPTY_A,43,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,43,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,43,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,43,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,43,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,43,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,43,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,43,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,44,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,44,2016-05-06,0.248634,8884.417969,,Call,0
CPTY_A,44,2016-08-05,0.497268,8198.541992,,Call,0
CPTY_A,44,2016-11-07,0.754098,8864.178711,,Call,0
CPTY_A,44,2017-02-06,1.003002,7963.783691,,Call,0
CPTY_A,44,2017-05-05,1.244098,7272.122559,,Call,0
CPTY_A,44,2017-08-07,1.501632,7192.001465,,Call,0
CPTY_A,44,2017-11-06,1.750947,7843.149414,,Call,0
CPTY_A,44,2018-02-05,2.000262,7738.062500,,Call,0
CPTY_A,44,2018-05-08,2.252317,9441.251953,,Call,0
CPTY_A,44,2018-08-06,2.498892,9483.955078,,Call,0
CPTY_A,44,2018-11-05,2.748207,9959.400391,,Call,0
CPTY_A,44,2019-02-05,3.000262,11596.855469,,Call,0
CPTY_A,44,2019-05-07,3.249577,11595.955078,,Call,0
CPTY_A,44,2019-08-05,3.496152,11161.453125,,Call,0
CPTY_A,44,2019-11-05,3.748207,12605.144531,,Call,0
CPTY_A,44,2020-02-05,4.000000,12116.946289,,Call,0
CPTY_A,44,2020-05-05,4.245902,12670.620117,,Call,0
CPTY_A,44,2020-08-05,4.497268,12333.989258,,Call,0
CPTY_A,44,2020-11-05,4.748634,12958.029297,,Call,0
CPTY_A,44,2021-02-05,5.000262,14292.883789,,Call,0
CPTY_A,44,2021-05-05,5.244098,14585.215820,,Call,0
CPTY_A,44,2021-08-05,5.496152,13390.297852,,Call,0
CPTY_A,44,2021-11-05,5.748207,15803.003906,,Call,0
CPTY_A,44,2022-02-07,6.005741,16127.566406,,Call,0
CPTY_A,44,2022-05-05,6.244098,12888.006836,,Call,0
CPTY_A,44,2022-08-05,6.496152,11877.416016,,Call,0
CPTY_A,44,2022-11-07,6.753687,14753.843750,,Call,0
CPTY_A,44,2023-02-06,7.003002,13811.884766,,Call,0
CPTY_A,44,2023-05-05,7.244098,15153.430664,,Call,0
CPTY_A,44,2023-08-07,7.501632,16849.035156,,Call,0
CPTY_A,44,2023-11-06,7.750947,18392.390625,,Call,0
CPTY_A,44,2024-02-05,8.000000,17617.351563,,Call,0
CPTY_A,44,2024-05-07,8.251366,17064.871094,,Call,0
CPTY_A,44,2024-08-05,8.497268,18282.576172,,Call,0
CPTY_A,44,2024-11-05,8.748634,16005.558594,,Call,0
CPTY_A,44,2025-02-05,9.000262,15828.855469,,Call,0
CPTY_A,44,2025-05-06,9.246837,17185.150391,,Call,0
CPTY_A,44,2025-08-05,9.496152,15830.779297,,Call,0
CPTY_A,44,2025-11-05,9.748207,15921.554688,,Call,0
CPTY_A,44,2026-02-05,10.000262,14738.372070,,Call,0
CPTY_A,44,2026-05-05,10.244098,15478.403320,,Call,0
CPTY_A,44,2026-08-05,10.496152,15441.952148,,Call,0
CPTY_A,44,2026-11-05,10.748207,16232.851563,,Call,0
CPTY_A,44,2027-02-05,11.000262,14648.339844,,Call,0
CPTY_A,44,2027-05-05,11.244098,14327.493164,,Call,0
CPTY_A,44,2027-08-05,11.496152,13021.425781,,Call,0
CPTY_A,44,2027-11-05,11.748207,14225.607422,,Call,0
CPTY_A,44,2028-02-07,12.005464,13636.186523,,Call,0
CPTY_A,44,2028-05-05,12.245902,13266.635742,,Call,0
CPTY_A,44,2028-08-07,12.502732,13430.079102,,Call,0
CPTY_A,44,2028-11-06,12.751366,11834.835938,,Call,0
CPTY_A,44,2029-02-05,13.000262,11542.988281,,Call,0
CPTY_A,44,2029-05-08,13.252317,10436.725586,,Call,0
CPTY_A,44,2029-08-06,13.498892,9710.442383,,Call,0
CPTY_A,44,2029-11-05,13.748207,9203.673828,,Call,0
