#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
BermSwp,2034-02-06,18.003002,22227,1426,0,0,72318,31913,117808,93543.79,111639.38
BermSwp,2034-05-05,18.244098,19786,931,0,0,61344,28545,117808,92684.83,111720.90
BermSwp,2034-08-07,18.501632,19943,972,0,0,60241,28922,117808,91797.28,111805.63
BermSwp,2034-11-06,18.750947,12580,1200,0,0,39977,18334,117808,90820.50,111885.44
BermSwp,2035-02-05,19.000262,12432,1132,0,0,39717,18210,117808,89867.73,111963.16
BermSwp,2035-05-08,19.252317,9850,473,0,0,29750,14502,117808,88881.02,112039.69
BermSwp,2035-08-06,19.498892,9937,475,0,0,29505,14702,117808,87942.98,112112.63
BermSwp,2035-11-05,19.748207,2808,846,0,0,11635,4175,117808,86885.44,112184.54
BermSwp,2036-02-05,20.000000,2808,846,0,0,11635,4197,117808,85844.43,112255.34
BermSwp,2036-05-06,20.248634,0,0,0,0,0,0,117808,0.00,0.00
BermSwp,2036-08-05,20.497268,0,0,0,0,0,0,117808,0.00,0.00
BermSwp,2036-11-05,20.748634,0,0,0,0,0,0,117808,0.00,0.00
BermSwp,2037-02-05,21.000262,0,0,0,0,0,0,117808,0.00,0.00
BermSwp,2037-05-05,21.244098,0,0,0,0,0,0,117808,0.00,0.00
BermSwp,2037-08-05,21.496152,0,0,0,0,0,0,117808,0.00,0.00
BermSwp,2037-11-05,21.748207,0,0,0,0,0,0,117808,0.00,0.00
BermSwp,2038-02-05,22.000262,0,0,0,0,0,0,117808,0.00,0.00
