#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2019-07-05,3.411221,499156,502744,0,0,2217774,534035,565587,398098.00,409824.36
Swap_20,2019-08-05,3.496152,498094,504495,0,0,2224237,533796,565587,401394.48,413608.28
Swap_20,2019-09-05,3.581084,532831,444427,0,0,2316716,571983,571983,405440.27,417364.40
Swap_20,2019-10-07,3.668755,536954,448610,0,0,2271946,577411,577411,409549.79,421188.98
Swap_20,2019-11-05,3.748207,539485,451992,0,0,2294415,581046,581046,413185.06,424577.53
Swap_20,2019-12-05,3.830399,545714,458122,0,0,2400397,588712,588712,416951.49,428099.50
Swap_20,2020-01-06,3.918033,552856,464853,0,0,2476014,597453,597453,420988.72,431887.39
Swap_20,2020-02-05,4.000000,562478,473346,0,0,2530753,608841,608841,424838.15,435513.48
Swap_20,2020-03-05,4.079235,501791,505237,0,0,2283928,544005,608841,427152.84,438880.19
Swap_20,2020-04-06,4.166667,507398,510733,0,0,2487998,551037,608841,429752.39,442446.57
Swap_20,2020-05-05,4.245902,512825,516295,0,0,2542184,557805,608841,432142.05,445551.74
Swap_20,2020-06-05,4.330601,521353,524180,0,0,2521507,568033,608841,434799.85,448745.40
Swap_20,2020-07-06,4.415301,524057,528948,0,0,2479887,571937,608841,437430.58,451816.54
Swap_20,2020-08-05,4.497268,529259,534402,0,0,2532047,578554,608841,440002.69,454678.46
Swap_20,2020-09-08,4.590164,556881,470472,0,0,2656481,609868,609868,443440.44,457819.21
Swap_20,2020-10-05,4.663934,563735,476323,0,0,2665786,618277,618277,446205.87,460357.20
Swap_20,2020-11-05,4.748634,565366,479063,0,0,2652415,621107,621107,449325.51,463224.43
Swap_20,2020-12-07,4.836066,570059,484056,0,0,2640985,627348,627348,452543.99,466191.63
Swap_20,2021-01-05,4.915330,576132,488979,0,0,2700262,635027,635027,455486.72,468914.28
Swap_20,2021-02-05,5.000262,578141,491453,0,0,2792352,638310,638310,458592.05,471791.54
Swap_20,2021-03-05,5.076974,516129,521075,0,0,2544227,570710,638310,460286.14,474307.61
Swap_20,2021-04-06,5.164646,516771,523049,0,0,2606718,572413,638310,462189.52,477091.60
Swap_20,2021-05-05,5.244098,520619,526873,0,0,2587846,577583,638310,463937.83,479534.18
Swap_20,2021-06-07,5.334509,531253,534030,0,0,2558847,590437,638310,466081.77,482225.17
Swap_20,2021-07-06,5.413961,529503,537364,0,0,2495141,589418,638310,467891.79,484515.78
Swap_20,2021-08-05,5.496152,538724,542454,0,0,2675789,600660,638310,469877.26,486815.69
Swap_20,2021-09-07,5.586563,554633,472509,0,0,2684310,619506,638310,472298.79,489267.43
Swap_20,2021-10-05,5.663276,554726,473215,0,0,2690474,620552,638310,474306.96,491286.30
Swap_20,2021-11-05,5.748207,557133,476446,0,0,2672340,624294,638310,476523.06,493458.62
Swap_20,2021-12-06,5.833139,558781,479485,0,0,2602078,627194,638310,478716.86,495567.69
Swap_20,2022-01-05,5.915330,563867,484433,0,0,2525098,633934,638310,480873.55,497551.05
Swap_20,2022-02-07,6.005741,568227,489053,0,0,2637052,639980,639980,483268.75,499695.19
Swap_20,2022-03-07,6.082454,506625,517772,0,0,2358310,571467,639980,484381.11,501464.48
Swap_20,2022-04-05,6.161906,509678,521101,0,0,2398714,575816,639980,485560.08,503250.51
Swap_20,2022-05-05,6.244098,511709,522865,0,0,2508476,579052,639980,486790.72,505050.30
Swap_20,2022-06-07,6.334509,517472,528615,0,0,2379591,586623,639980,488215.60,506976.12
Swap_20,2022-07-05,6.411221,520019,531847,0,0,2454693,590406,639980,489438.34,508567.56
Swap_20,2022-08-05,6.496152,523344,535897,0,0,2489470,595181,639980,490820.83,510285.66
Swap_20,2022-09-06,6.583824,545775,470616,0,0,2354341,621770,639980,492564.57,512012.69
Swap_20,2022-10-05,6.663276,549614,474269,0,0,2448422,627129,639980,494169.09,513538.56
Swap_20,2022-11-07,6.753687,555105,478897,0,0,2516442,634530,639980,496048.09,515231.22
Swap_20,2022-12-05,6.830399,560371,484498,0,0,2460627,641523,641523,497681.92,516649.61
Swap_20,2023-01-05,6.915330,561481,486544,0,0,2437366,643875,643875,499477.41,518212.14
Swap_20,2023-02-06,7.003002,564380,490094,0,0,2490973,648324,648324,501340.83,519841.02
Swap_20,2023-03-06,7.079714,495413,510261,0,0,2348317,569963,648324,502084.39,521233.20
Swap_20,2023-04-05,7.161906,502904,517887,0,0,2561025,579524,648324,502973.11,522691.72
Swap_20,2023-05-05,7.244098,506090,519968,0,0,2605081,584144,648324,503894.07,524117.15
Swap_20,2023-06-05,7.329029,511074,524605,0,0,2604004,590889,648324,504902.19,525556.50
Swap_20,2023-07-05,7.411221,515227,528306,0,0,2673045,596660,648324,505919.80,526918.01
Swap_20,2023-08-07,7.501632,518046,530403,0,0,2553018,600999,648324,507065.71,528381.22
Swap_20,2023-09-05,7.581084,562795,473785,0,0,2774071,653939,653939,508604.99,529697.11
Swap_20,2023-10-05,7.663276,555679,473384,0,0,2690985,646722,653939,510086.35,531029.66
Swap_20,2023-11-06,7.750947,551337,474849,0,0,2683434,642782,653939,511587.28,532419.89
