#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,44,2027-05-05,49099.880646,0
CPTY_A,44,2027-05-05,63124.305471,0
CPTY_A,44,2027-05-05,77148.730295,0
CPTY_A,44,2027-05-05,91173.155120,0
CPTY_A,44,2027-05-05,105197.579944,0
CPTY_A,44,2027-05-05,119222.004768,0
CPTY_A,44,2027-05-05,133246.429593,0
CPTY_A,44,2027-05-05,147270.854417,0
CPTY_A,44,2027-05-05,161295.279242,0
CPTY_A,44,2027-05-05,175319.704066,0
CPTY_A,44,2027-05-05,189344.128890,0
CPTY_A,44,2027-05-05,203368.553715,0
CPTY_A,44,2027-05-05,217392.978539,0
CPTY_A,44,2027-05-05,231417.403364,0
CPTY_A,44,2027-05-05,245441.828188,0
CPTY_A,44,2027-05-05,259466.253012,0
CPTY_A,44,2027-05-05,273490.677837,5
CPTY_A,44,2027-05-05,287515.102661,18
CPTY_A,44,2027-05-05,301539.527485,61
CPTY_A,44,2027-05-05,315563.952310,32
CPTY_A,44,2027-05-05,329588.377134,28
CPTY_A,44,2027-05-05,343612.801959,11
CPTY_A,44,2027-05-05,357637.226783,13
CPTY_A,44,2027-05-05,371661.651607,5
CPTY_A,44,2027-05-05,385686.076432,5
CPTY_A,44,2027-05-05,399710.501256,4
CPTY_A,44,2027-05-05,413734.926081,4
CPTY_A,44,2027-05-05,427759.350905,2
CPTY_A,44,2027-05-05,441783.775729,1
CPTY_A,44,2027-05-05,455808.200554,2
CPTY_A,44,2027-05-05,469832.625378,1
CPTY_A,44,2027-05-05,483857.050203,0
CPTY_A,44,2027-05-05,497881.475027,0
CPTY_A,44,2027-05-05,511905.899851,1
CPTY_A,44,2027-05-05,525930.324676,1
CPTY_A,44,2027-05-05,539954.749500,1
CPTY_A,44,2027-05-05,553979.174325,0
CPTY_A,44,2027-05-05,568003.599149,0
CPTY_A,44,2027-05-05,582028.023973,0
CPTY_A,44,2027-05-05,596052.448798,1
CPTY_A,44,2027-05-05,610076.873622,0
CPTY_A,44,2027-05-05,624101.298447,1
CPTY_A,44,2027-05-05,638125.723271,0
CPTY_A,44,2027-05-05,652150.148095,1
CPTY_A,44,2027-05-05,666174.572920,1
CPTY_A,44,2027-05-05,680198.997744,0
CPTY_A,45,2027-08-05,137896.480829,0
CPTY_A,45,2027-08-05,145763.688861,0
CPTY_A,45,2027-08-05,153630.896894,0
CPTY_A,45,2027-08-05,161498.104926,0
CPTY_A,45,2027-08-05,169365.312958,0
CPTY_A,45,2027-08-05,177232.520990,0
CPTY_A,45,2027-08-05,185099.729022,0
CPTY_A,45,2027-08-05,192966.937054,0
CPTY_A,45,2027-08-05,200834.145086,0
CPTY_A,45,2027-08-05,208701.353118,0
CPTY_A,45,2027-08-05,216568.561150,0
CPTY_A,45,2027-08-05,224435.769182,0
CPTY_A,45,2027-08-05,232302.977215,0
CPTY_A,45,2027-08-05,240170.185247,0
CPTY_A,45,2027-08-05,248037.393279,0
CPTY_A,45,2027-08-05,255904.601311,0
CPTY_A,45,2027-08-05,263771.809343,0
CPTY_A,45,2027-08-05,271639.017375,0
CPTY_A,45,2027-08-05,279506.225407,2
CPTY_A,45,2027-08-05,287373.433439,8
CPTY_A,45,2027-08-05,295240.641471,11
CPTY_A,45,2027-08-05,303107.849503,26
CPTY_A,45,2027-08-05,310975.057536,34
CPTY_A,45,2027-08-05,318842.265568,27
CPTY_A,45,2027-08-05,326709.473600,22
CPTY_A,45,2027-08-05,334576.681632,13
CPTY_A,45,2027-08-05,342443.889664,13
CPTY_A,45,2027-08-05,350311.097696,11
CPTY_A,45,2027-08-05,358178.305728,6
CPTY_A,45,2027-08-05,366045.513760,5
CPTY_A,45,2027-08-05,373912.721792,6
CPTY_A,45,2027-08-05,381779.929824,5
CPTY_A,45,2027-08-05,389647.137857,1
CPTY_A,45,2027-08-05,397514.345889,1
CPTY_A,45,2027-08-05,405381.553921,1
CPTY_A,45,2027-08-05,413248.761953,2
CPTY_A,45,2027-08-05,421115.969985,0
CPTY_A,45,2027-08-05,428983.178017,0
CPTY_A,45,2027-08-05,436850.386049,0
CPTY_A,45,2027-08-05,444717.594081,1
CPTY_A,45,2027-08-05,452584.802113,0
CPTY_A,45,2027-08-05,460452.010146,1
CPTY_A,45,2027-08-05,468319.218178,1
CPTY_A,45,2027-08-05,476186.426210,0
CPTY_A,45,2027-08-05,484053.634242,1
CPTY_A,45,2027-08-05,491920.842274,0
CPTY_A,45,2027-08-05,499788.050306,0
CPTY_A,45,2027-08-05,507655.258338,0
CPTY_A,45,2027-08-05,515522.466370,1
CPTY_A,45,2027-08-05,523389.674402,0
CPTY_A,46,2027-11-05,142867.823849,0
CPTY_A,46,2027-11-05,150727.396383,0
CPTY_A,46,2027-11-05,158586.968917,0
CPTY_A,46,2027-11-05,166446.541452,0
CPTY_A,46,2027-11-05,174306.113986,0
CPTY_A,46,2027-11-05,182165.686521,0
CPTY_A,46,2027-11-05,190025.259055,0
CPTY_A,46,2027-11-05,197884.831590,0
CPTY_A,46,2027-11-05,205744.404124,0
CPTY_A,46,2027-11-05,213603.976659,0
CPTY_A,46,2027-11-05,221463.549193,0
CPTY_A,46,2027-11-05,229323.121728,0
CPTY_A,46,2027-11-05,237182.694262,0
CPTY_A,46,2027-11-05,245042.266796,0
CPTY_A,46,2027-11-05,252901.839331,0
CPTY_A,46,2027-11-05,260761.411865,0
CPTY_A,46,2027-11-05,268620.984400,0
CPTY_A,46,2027-11-05,276480.556934,0
CPTY_A,46,2027-11-05,284340.129469,6
CPTY_A,46,2027-11-05,292199.702003,11
CPTY_A,46,2027-11-05,300059.274538,13
CPTY_A,46,2027-11-05,307918.847072,26
CPTY_A,46,2027-11-05,315778.419606,18
CPTY_A,46,2027-11-05,323637.992141,30
CPTY_A,46,2027-11-05,331497.564675,17
CPTY_A,46,2027-11-05,339357.137210,21
CPTY_A,46,2027-11-05,347216.709744,8
CPTY_A,46,2027-11-05,355076.282279,9
CPTY_A,46,2027-11-05,362935.854813,13
CPTY_A,46,2027-11-05,370795.427348,8
CPTY_A,46,2027-11-05,378654.999882,5
CPTY_A,46,2027-11-05,386514.572417,4
CPTY_A,46,2027-11-05,394374.144951,2
CPTY_A,46,2027-11-05,402233.717485,0
CPTY_A,46,2027-11-05,410093.290020,1
CPTY_A,46,2027-11-05,417952.862554,0
CPTY_A,46,2027-11-05,425812.435089,2
CPTY_A,46,2027-11-05,433672.007623,0
CPTY_A,46,2027-11-05,441531.580158,2
CPTY_A,46,2027-11-05,449391.152692,0
CPTY_A,46,2027-11-05,457250.725227,1
CPTY_A,46,2027-11-05,465110.297761,0
CPTY_A,46,2027-11-05,472969.870296,0
CPTY_A,46,2027-11-05,480829.442830,0
CPTY_A,46,2027-11-05,488689.015364,1
CPTY_A,46,2027-11-05,496548.587899,0
CPTY_A,46,2027-11-05,504408.160433,0
CPTY_A,46,2027-11-05,512267.732968,0
CPTY_A,46,2027-11-05,520127.305502,0
CPTY_A,46,2027-11-05,527986.878037,0
CPTY_A,47,2028-02-07,89147.001686,0
CPTY_A,47,2028-02-07,96265.534369,0
CPTY_A,47,2028-02-07,103384.067052,0
CPTY_A,47,2028-02-07,110502.599735,0
CPTY_A,47,2028-02-07,117621.132418,0
CPTY_A,47,2028-02-07,124739.665100,0
CPTY_A,47,2028-02-07,131858.197783,0
CPTY_A,47,2028-02-07,138976.730466,0
CPTY_A,47,2028-02-07,146095.263149,0
CPTY_A,47,2028-02-07,153213.795832,0
CPTY_A,47,2028-02-07,160332.328515,0
CPTY_A,47,2028-02-07,167450.861197,0
CPTY_A,47,2028-02-07,174569.393880,1
CPTY_A,47,2028-02-07,181687.926563,2
CPTY_A,47,2028-02-07,188806.459246,5
CPTY_A,47,2028-02-07,195924.991929,2
CPTY_A,47,2028-02-07,203043.524612,3
CPTY_A,47,2028-02-07,210162.057295,3
CPTY_A,47,2028-02-07,217280.589977,11
CPTY_A,47,2028-02-07,224399.122660,9
CPTY_A,47,2028-02-07,231517.655343,7
CPTY_A,47,2028-02-07,238636.188026,15
CPTY_A,47,2028-02-07,245754.720709,14
CPTY_A,47,2028-02-07,252873.253392,8
CPTY_A,47,2028-02-07,259991.786074,15
CPTY_A,47,2028-02-07,267110.318757,14
CPTY_A,47,2028-02-07,274228.851440,16
CPTY_A,47,2028-02-07,281347.384123,16
CPTY_A,47,2028-02-07,288465.916806,13
CPTY_A,47,2028-02-07,295584.449489,7
CPTY_A,47,2028-02-07,302702.982171,11
CPTY_A,47,2028-02-07,309821.514854,13
CPTY_A,47,2028-02-07,316940.047537,8
CPTY_A,47,2028-02-07,324058.580220,5
CPTY_A,47,2028-02-07,331177.112903,1
CPTY_A,47,2028-02-07,338295.645586,1
CPTY_A,47,2028-02-07,345414.178269,0
CPTY_A,47,2028-02-07,352532.710951,0
CPTY_A,47,2028-02-07,359651.243634,0
CPTY_A,47,2028-02-07,366769.776317,0
CPTY_A,47,2028-02-07,373888.309000,0
CPTY_A,47,2028-02-07,381006.841683,0
CPTY_A,47,2028-02-07,388125.374366,0
CPTY_A,47,2028-02-07,395243.907048,0
CPTY_A,47,2028-02-07,402362.439731,0
CPTY_A,47,2028-02-07,409480.972414,0
CPTY_A,47,2028-02-07,416599.505097,0
CPTY_A,47,2028-02-07,423718.037780,0
CPTY_A,47,2028-02-07,430836.570463,0
CPTY_A,47,2028-02-07,437955.103145,0
CPTY_A,48,2028-05-05,170121.227343,0
CPTY_A,48,2028-05-05,175100.012642,0
CPTY_A,48,2028-05-05,180078.797942,0
CPTY_A,48,2028-05-05,185057.583242,0
CPTY_A,48,2028-05-05,190036.368542,0
CPTY_A,48,2028-05-05,195015.153842,1
CPTY_A,48,2028-05-05,199993.939142,0
CPTY_A,48,2028-05-05,204972.724442,0
CPTY_A,48,2028-05-05,209951.509742,0
CPTY_A,48,2028-05-05,214930.295041,0
CPTY_A,48,2028-05-05,219909.080341,0
CPTY_A,48,2028-05-05,224887.865641,1
CPTY_A,48,2028-05-05,229866.650941,1
CPTY_A,48,2028-05-05,234845.436241,1
CPTY_A,48,2028-05-05,239824.221541,2
CPTY_A,48,2028-05-05,244803.006841,4
CPTY_A,48,2028-05-05,249781.792141,4
CPTY_A,48,2028-05-05,254760.577440,2
CPTY_A,48,2028-05-05,259739.362740,7
CPTY_A,48,2028-05-05,264718.148040,8
CPTY_A,48,2028-05-05,269696.933340,7
CPTY_A,48,2028-05-05,274675.718640,17
CPTY_A,48,2028-05-05,279654.503940,9
CPTY_A,48,2028-05-05,284633.289240,12
CPTY_A,48,2028-05-05,289612.074540,15
CPTY_A,48,2028-05-05,294590.859839,20
CPTY_A,48,2028-05-05,299569.645139,18
CPTY_A,48,2028-05-05,304548.430439,17
CPTY_A,48,2028-05-05,309527.215739,10
CPTY_A,48,2028-05-05,314506.001039,14
CPTY_A,48,2028-05-05,319484.786339,8
CPTY_A,48,2028-05-05,324463.571639,9
CPTY_A,48,2028-05-05,329442.356939,6
CPTY_A,48,2028-05-05,334421.142238,3
CPTY_A,48,2028-05-05,339399.927538,2
CPTY_A,48,2028-05-05,344378.712838,1
CPTY_A,48,2028-05-05,349357.498138,0
CPTY_A,48,2028-05-05,354336.283438,0
CPTY_A,48,2028-05-05,359315.068738,1
CPTY_A,48,2028-05-05,364293.854038,0
CPTY_A,48,2028-05-05,369272.639338,0
CPTY_A,48,2028-05-05,374251.424637,0
CPTY_A,48,2028-05-05,379230.209937,0
CPTY_A,48,2028-05-05,384208.995237,0
CPTY_A,48,2028-05-05,389187.780537,0
CPTY_A,48,2028-05-05,394166.565837,0
CPTY_A,48,2028-05-05,399145.351137,0
CPTY_A,48,2028-05-05,404124.136437,0
