#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_21,2021-09-07,5.586563,399794,304659,0,0,1253496,397353,478508,351214.38,361219.01
Swap_21,2021-10-05,5.663276,400565,305134,0,0,1265822,398267,478508,351851.74,362807.76
Swap_21,2021-11-05,5.748207,401428,305686,0,0,1279644,399289,478508,352552.63,364517.26
Swap_21,2021-12-06,5.833139,402632,306455,0,0,1298812,400651,478508,353252.96,366176.99
Swap_21,2022-01-05,5.915330,404643,309079,0,0,1297611,402812,478508,353941.57,367737.80
Swap_21,2022-02-07,6.005741,406811,311829,0,0,1304540,405148,478508,354712.44,369405.34
Swap_21,2022-03-07,6.082454,401393,253059,0,0,1213367,399978,478508,355283.34,370781.35
Swap_21,2022-04-05,6.161906,402984,253898,0,0,1223570,401810,478508,355883.25,372170.39
Swap_21,2022-05-05,6.244098,403400,253899,0,0,1225335,402478,478508,356496.58,373570.12
Swap_21,2022-06-07,6.334509,407094,257176,0,0,1212505,406447,478508,357209.51,375067.88
Swap_21,2022-07-05,6.411221,408686,258048,0,0,1236908,408276,478508,357820.54,376305.57
Swap_21,2022-08-05,6.496152,410269,259087,0,0,1239534,410125,478508,358504.37,377641.78
Swap_21,2022-09-06,6.583824,345398,240275,0,0,1071536,345509,478508,358331.33,378984.93
Swap_21,2022-10-05,6.663276,344710,241459,0,0,1071930,345032,478508,358172.74,380171.63
Swap_21,2022-11-07,6.753687,347353,243120,0,0,1065283,347919,478508,358035.48,381488.05
Swap_21,2022-12-05,6.830399,349164,245147,0,0,1067461,349940,478508,357944.56,382577.68
Swap_21,2023-01-05,6.915330,349342,246987,0,0,1068989,350346,478508,357851.24,383755.86
Swap_21,2023-02-06,7.003002,352322,248541,0,0,1070255,353573,478508,357797.69,384942.07
Swap_21,2023-03-06,7.079714,339869,187136,0,0,966973,341330,478508,357619.25,385955.91
Swap_21,2023-04-05,7.161906,343335,189671,0,0,960966,345097,478508,357475.54,387018.06
Swap_21,2023-05-05,7.244098,344033,190464,0,0,959300,346084,478508,357346.30,388056.11
Swap_21,2023-06-05,7.329029,345706,191818,0,0,962967,348065,478508,357238.74,389104.30
Swap_21,2023-07-05,7.411221,346836,192748,0,0,963334,349492,478508,357152.82,390095.80
Swap_21,2023-08-07,7.501632,347978,193881,0,0,976238,350961,478508,357078.20,391161.36
Swap_21,2023-09-05,7.581084,265206,192604,0,0,782839,267694,478508,356141.43,392076.78
Swap_21,2023-10-05,7.663276,266026,191058,0,0,777272,268743,478508,355204.05,393003.79
Swap_21,2023-11-06,7.750947,267640,190503,0,0,772540,270613,478508,354247.23,393970.93
