#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20y,2022-07-05,6.411221,538503,537158,0,0,1939247,611391,658122,495650.40,513991.51
Swap_20y,2022-08-05,6.496152,544470,543066,0,0,1970794,619207,658122,497265.80,515875.89
Swap_20y,2022-09-06,6.583824,567626,478399,0,0,1896011,646663,658122,499255.20,517770.06
Swap_20y,2022-10-05,6.663276,572828,483193,0,0,1942401,653617,658122,501095.80,519443.60
Swap_20y,2022-11-07,6.753687,578408,488458,0,0,1966904,661167,661167,503238.65,521340.84
Swap_20y,2022-12-05,6.830399,583279,494403,0,0,1963417,667748,667748,505086.26,522985.14
Swap_20y,2023-01-05,6.915330,585649,496582,0,0,1962516,671590,671590,507131.20,524810.25
Swap_20y,2023-02-06,7.003002,587029,497560,0,0,2001562,674342,674342,509224.52,526682.25
Swap_20y,2023-03-06,7.079714,519772,518921,0,0,1877838,597989,674342,510186.33,528282.22
Swap_20y,2023-04-05,7.161906,526076,525911,0,0,1967814,606226,674342,511288.50,529958.44
Swap_20y,2023-05-05,7.244098,531466,530652,0,0,1985044,613433,674342,512447.44,531596.62
Swap_20y,2023-06-05,7.329029,535143,534304,0,0,1991884,618716,674342,513678.92,533250.80
Swap_20y,2023-07-05,7.411221,539739,539390,0,0,2004775,625046,674342,514914.00,534815.53
Swap_20y,2023-08-07,7.501632,545527,545487,0,0,1972977,632880,674342,516335.74,536497.12
Swap_20y,2023-09-05,7.581084,575364,493290,0,0,2048888,668544,674342,517930.93,537941.78
Swap_20y,2023-10-05,7.663276,568272,482174,0,0,2019246,661378,674342,519469.45,539404.73
Swap_20y,2023-11-06,7.750947,565416,476097,0,0,2009216,659196,674342,521049.90,540931.01
Swap_20y,2023-12-05,7.830399,569763,480536,0,0,2013547,665310,674342,522513.65,542284.67
Swap_20y,2024-01-05,7.915301,574034,484652,0,0,2040500,671423,674342,524110.90,543701.15
Swap_20y,2024-02-05,8.000000,575613,487371,0,0,2074597,674403,674403,525702.11,545084.95
Swap_20y,2024-03-05,8.079235,510648,508677,0,0,1878051,599230,674403,526423.21,546353.21
Swap_20y,2024-04-05,8.163934,512339,510493,0,0,1900282,602225,674403,527209.64,547681.71
Swap_20y,2024-05-07,8.251366,514625,512487,0,0,1890302,605962,674403,528044.11,549024.45
Swap_20y,2024-06-05,8.330601,520472,517803,0,0,1874764,613810,674403,528859.86,550216.97
Swap_20y,2024-07-05,8.412568,521850,519151,0,0,1893725,616437,674403,529713.15,551426.97
Swap_20y,2024-08-05,8.497268,525947,523264,0,0,1895555,622321,674403,530636.26,552652.78
Swap_20y,2024-09-05,8.581967,544067,456424,0,0,1869634,644844,674403,531763.43,553854.39
Swap_20y,2024-10-07,8.669399,546046,458093,0,0,1896873,648313,674403,532938.85,555070.14
Swap_20y,2024-11-05,8.748634,546562,458446,0,0,1930189,649947,674403,533998.57,556150.92
Swap_20y,2024-12-05,8.830601,549964,462564,0,0,1972546,655057,674403,535122.25,557248.56
Swap_20y,2025-01-06,8.918070,553072,465154,0,0,1964174,659902,674403,536346.10,558397.62
Swap_20y,2025-02-05,9.000262,553781,465546,0,0,1953638,661824,674403,537491.98,559457.00
Swap_20y,2025-03-05,9.076974,489689,487402,0,0,1790931,586116,674403,537902.92,560428.45
Swap_20y,2025-04-07,9.167385,491412,489166,0,0,1808138,589231,674403,538409.13,561552.50
Swap_20y,2025-05-06,9.246837,493367,490014,0,0,1818479,592506,674403,538873.94,562522.15
Swap_20y,2025-06-05,9.329029,494796,491712,0,0,1814714,595189,674403,539370.10,563507.86
