#Portfolio,Sample,AsOfDate,Time,InitialMargin,Currency,SimmSide,Depth
CPTY_A,46,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,46,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,46,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,46,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,46,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,47,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,47,2016-05-06,0.248634,6633.963379,,Call,0
CPTY_A,47,2016-08-05,0.497268,4969.128418,,Call,0
CPTY_A,47,2016-11-07,0.754098,4907.380859,,Call,0
CPTY_A,47,2017-02-06,1.003002,5582.315430,,Call,0
CPTY_A,47,2017-05-05,1.244098,5837.389160,,Call,0
CPTY_A,47,2017-08-07,1.501632,5853.395508,,Call,0
CPTY_A,47,2017-11-06,1.750947,5616.464844,,Call,0
CPTY_A,47,2018-02-05,2.000262,6311.151367,,Call,0
CPTY_A,47,2018-05-08,2.252317,8097.366699,,Call,0
CPTY_A,47,2018-08-06,2.498892,9381.363281,,Call,0
CPTY_A,47,2018-11-05,2.748207,7713.261719,,Call,0
CPTY_A,47,2019-02-05,3.000262,6974.295410,,Call,0
CPTY_A,47,2019-05-07,3.249577,6157.554688,,Call,0
CPTY_A,47,2019-08-05,3.496152,5892.562988,,Call,0
CPTY_A,47,2019-11-05,3.748207,7060.324219,,Call,0
CPTY_A,47,2020-02-05,4.000000,5679.175293,,Call,0
CPTY_A,47,2020-05-05,4.245902,4726.170410,,Call,0
CPTY_A,47,2020-08-05,4.497268,4615.751953,,Call,0
CPTY_A,47,2020-11-05,4.748634,3747.620117,,Call,0
CPTY_A,47,2021-02-05,5.000262,2828.191650,,Call,0
CPTY_A,47,2021-05-05,5.244098,3859.430420,,Call,0
CPTY_A,47,2021-08-05,5.496152,2692.033936,,Call,0
CPTY_A,47,2021-11-05,5.748207,0.000000,,Call,0
CPTY_A,47,2022-02-07,6.005741,1025.634277,,Call,0
CPTY_A,47,2022-05-05,6.244098,2885.795654,,Call,0
CPTY_A,47,2022-08-05,6.496152,1788.148438,,Call,0
CPTY_A,47,2022-11-07,6.753687,1574.129272,,Call,0
CPTY_A,47,2023-02-06,7.003002,0.000000,,Call,0
CPTY_A,47,2023-05-05,7.244098,1194.198120,,Call,0
CPTY_A,47,2023-08-07,7.501632,0.000000,,Call,0
CPTY_A,47,2023-11-06,7.750947,2012.734497,,Call,0
CPTY_A,47,2024-02-05,8.000000,999.551514,,Call,0
CPTY_A,47,2024-05-07,8.251366,2101.598877,,Call,0
CPTY_A,47,2024-08-05,8.497268,2773.378418,,Call,0
CPTY_A,47,2024-11-05,8.748634,2582.581543,,Call,0
CPTY_A,47,2025-02-05,9.000262,1659.814453,,Call,0
CPTY_A,47,2025-05-06,9.246837,1755.196167,,Call,0
CPTY_A,47,2025-08-05,9.496152,2658.997803,,Call,0
CPTY_A,47,2025-11-05,9.748207,3327.072754,,Call,0
CPTY_A,47,2026-02-05,10.000262,3202.061279,,Call,0
CPTY_A,47,2026-05-05,10.244098,3832.089844,,Call,0
CPTY_A,47,2026-08-05,10.496152,5216.431152,,Call,0
CPTY_A,47,2026-11-05,10.748207,5783.148926,,Call,0
CPTY_A,47,2027-02-05,11.000262,5913.663574,,Call,0
CPTY_A,47,2027-05-05,11.244098,4745.368164,,Call,0
CPTY_A,47,2027-08-05,11.496152,5403.243164,,Call,0
CPTY_A,47,2027-11-05,11.748207,4595.012695,,Call,0
CPTY_A,47,2028-02-07,12.005464,4450.148926,,Call,0
CPTY_A,47,2028-05-05,12.245902,4502.119141,,Call,0
CPTY_A,47,2028-08-07,12.502732,4516.918457,,Call,0
CPTY_A,47,2028-11-06,12.751366,3979.347412,,Call,0
CPTY_A,47,2029-02-05,13.000262,4988.862793,,Call,0
CPTY_A,47,2029-05-08,13.252317,5245.582520,,Call,0
CPTY_A,47,2029-08-06,13.498892,4547.497070,,Call,0
CPTY_A,47,2029-11-05,13.748207,4791.843750,,Call,0
CPTY_A,47,2030-02-05,14.000262,4411.161133,,Call,0
CPTY_A,47,2030-05-07,14.249577,3820.411621,,Call,0
CPTY_A,47,2030-08-05,14.496152,3858.996094,,Call,0
CPTY_A,47,2030-11-05,14.748207,4081.947510,,Call,0
CPTY_A,47,2031-02-05,15.000262,3737.511475,,Call,0
CPTY_A,47,2031-05-06,15.246837,3181.762207,,Call,0
CPTY_A,47,2031-08-05,15.496152,3622.183594,,Call,0
CPTY_A,47,2031-11-05,15.748207,2677.066162,,Call,0
CPTY_A,47,2032-02-05,16.000000,3080.671631,,Call,0
CPTY_A,47,2032-05-05,16.245902,2734.269775,,Call,0
CPTY_A,47,2032-08-05,16.497268,2852.624756,,Call,0
CPTY_A,47,2032-11-05,16.748634,1902.000854,,Call,0
CPTY_A,47,2033-02-07,17.005741,2298.984375,,Call,0
CPTY_A,47,2033-05-05,17.244098,1910.478760,,Call,0
CPTY_A,47,2033-08-05,17.496152,2024.678833,,Call,0
CPTY_A,47,2033-11-07,17.753687,1850.925659,,Call,0
CPTY_A,47,2034-02-06,18.003002,1764.550781,,Call,0
CPTY_A,47,2034-05-05,18.244098,1351.770020,,Call,0
CPTY_A,47,2034-08-07,18.501632,1295.217529,,Call,0
CPTY_A,47,2034-11-06,18.750947,898.254639,,Call,0
CPTY_A,47,2035-02-05,19.000262,820.782654,,Call,0
CPTY_A,47,2035-05-08,19.252317,474.804749,,Call,0
CPTY_A,47,2035-08-06,19.498892,422.548706,,Call,0
CPTY_A,47,2035-11-05,19.748207,1.897313,,Call,0
CPTY_A,47,2036-02-05,20.000000,0.300269,,Call,0
CPTY_A,47,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,47,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,47,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,47,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,47,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,47,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,47,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,47,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,48,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,48,2016-05-06,0.248634,7300.445801,,Call,0
CPTY_A,48,2016-08-05,0.497268,7068.681152,,Call,0
CPTY_A,48,2016-11-07,0.754098,8277.677734,,Call,0
CPTY_A,48,2017-02-06,1.003002,6458.524414,,Call,0
CPTY_A,48,2017-05-05,1.244098,8558.794922,,Call,0
CPTY_A,48,2017-08-07,1.501632,9253.846680,,Call,0
CPTY_A,48,2017-11-06,1.750947,8503.992188,,Call,0
CPTY_A,48,2018-02-05,2.000262,9042.665039,,Call,0
CPTY_A,48,2018-05-08,2.252317,8481.089844,,Call,0
CPTY_A,48,2018-08-06,2.498892,7877.238770,,Call,0
CPTY_A,48,2018-11-05,2.748207,7108.128418,,Call,0
CPTY_A,48,2019-02-05,3.000262,7593.987305,,Call,0
CPTY_A,48,2019-05-07,3.249577,6326.325684,,Call,0
CPTY_A,48,2019-08-05,3.496152,3974.885742,,Call,0
CPTY_A,48,2019-11-05,3.748207,2796.066895,,Call,0
CPTY_A,48,2020-02-05,4.000000,4151.764648,,Call,0
CPTY_A,48,2020-05-05,4.245902,4682.009766,,Call,0
CPTY_A,48,2020-08-05,4.497268,4425.872070,,Call,0
CPTY_A,48,2020-11-05,4.748634,4456.967773,,Call,0
CPTY_A,48,2021-02-05,5.000262,3677.156250,,Call,0
CPTY_A,48,2021-05-05,5.244098,4901.854492,,Call,0
CPTY_A,48,2021-08-05,5.496152,4903.757324,,Call,0
CPTY_A,48,2021-11-05,5.748207,3627.659912,,Call,0
CPTY_A,48,2022-02-07,6.005741,4238.333984,,Call,0
CPTY_A,48,2022-05-05,6.244098,4003.234131,,Call,0
CPTY_A,48,2022-08-05,6.496152,5603.882324,,Call,0
CPTY_A,48,2022-11-07,6.753687,5752.627441,,Call,0
CPTY_A,48,2023-02-06,7.003002,4482.434082,,Call,0
CPTY_A,48,2023-05-05,7.244098,2906.801514,,Call,0
CPTY_A,48,2023-08-07,7.501632,1900.182007,,Call,0
CPTY_A,48,2023-11-06,7.750947,2265.916504,,Call,0
CPTY_A,48,2024-02-05,8.000000,1810.814697,,Call,0
CPTY_A,48,2024-05-07,8.251366,3172.330566,,Call,0
CPTY_A,48,2024-08-05,8.497268,3896.736328,,Call,0
CPTY_A,48,2024-11-05,8.748634,4095.006104,,Call,0
CPTY_A,48,2025-02-05,9.000262,2815.885254,,Call,0
CPTY_A,48,2025-05-06,9.246837,3097.659424,,Call,0
CPTY_A,48,2025-08-05,9.496152,3500.263916,,Call,0
CPTY_A,48,2025-11-05,9.748207,5320.501465,,Call,0
CPTY_A,48,2026-02-05,10.000262,4922.416992,,Call,0
CPTY_A,48,2026-05-05,10.244098,5353.522461,,Call,0
CPTY_A,48,2026-08-05,10.496152,6995.731445,,Call,0
CPTY_A,48,2026-11-05,10.748207,7750.092285,,Call,0
CPTY_A,48,2027-02-05,11.000262,8307.984375,,Call,0
CPTY_A,48,2027-05-05,11.244098,6939.846680,,Call,0
CPTY_A,48,2027-08-05,11.496152,8045.781738,,Call,0
CPTY_A,48,2027-11-05,11.748207,6578.307129,,Call,0
CPTY_A,48,2028-02-07,12.005464,6328.326660,,Call,0
CPTY_A,48,2028-05-05,12.245902,6442.458008,,Call,0
CPTY_A,48,2028-08-07,12.502732,6440.439453,,Call,0
CPTY_A,48,2028-11-06,12.751366,5653.258301,,Call,0
CPTY_A,48,2029-02-05,13.000262,6907.952148,,Call,0
CPTY_A,48,2029-05-08,13.252317,6884.898438,,Call,0
CPTY_A,48,2029-08-06,13.498892,5878.041504,,Call,0
CPTY_A,48,2029-11-05,13.748207,6093.533203,,Call,0
CPTY_A,48,2030-02-05,14.000262,5565.525879,,Call,0
CPTY_A,48,2030-05-07,14.249577,5017.984375,,Call,0
CPTY_A,48,2030-08-05,14.496152,5070.708496,,Call,0
CPTY_A,48,2030-11-05,14.748207,5472.002930,,Call,0
CPTY_A,48,2031-02-05,15.000262,4993.637207,,Call,0
CPTY_A,48,2031-05-06,15.246837,4145.076660,,Call,0
CPTY_A,48,2031-08-05,15.496152,4665.309570,,Call,0
CPTY_A,48,2031-11-05,15.748207,3371.255371,,Call,0
CPTY_A,48,2032-02-05,16.000000,3776.707520,,Call,0
CPTY_A,48,2032-05-05,16.245902,3402.274902,,Call,0
CPTY_A,48,2032-08-05,16.497268,3475.663818,,Call,0
CPTY_A,48,2032-11-05,16.748634,2242.265137,,Call,0
CPTY_A,48,2033-02-07,17.005741,2630.882813,,Call,0
CPTY_A,48,2033-05-05,17.244098,2151.780273,,Call,0
CPTY_A,48,2033-08-05,17.496152,2277.835938,,Call,0
CPTY_A,48,2033-11-07,17.753687,2034.322021,,Call,0
CPTY_A,48,2034-02-06,18.003002,1918.470459,,Call,0
CPTY_A,48,2034-05-05,18.244098,1454.947144,,Call,0
CPTY_A,48,2034-08-07,18.501632,1377.407349,,Call,0
CPTY_A,48,2034-11-06,18.750947,951.908936,,Call,0
CPTY_A,48,2035-02-05,19.000262,857.142090,,Call,0
CPTY_A,48,2035-05-08,19.252317,489.942322,,Call,0
CPTY_A,48,2035-08-06,19.498892,431.735962,,Call,0
CPTY_A,48,2035-11-05,19.748207,1.915182,,Call,0
CPTY_A,48,2036-02-05,20.000000,0.300102,,Call,0
CPTY_A,48,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,48,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,48,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,48,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,48,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,48,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,48,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,48,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,49,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,49,2016-05-06,0.248634,7485.509277,,Call,0
CPTY_A,49,2016-08-05,0.497268,8647.673828,,Call,0
CPTY_A,49,2016-11-07,0.754098,8670.766602,,Call,0
CPTY_A,49,2017-02-06,1.003002,8675.963867,,Call,0
CPTY_A,49,2017-05-05,1.244098,8780.067383,,Call,0
CPTY_A,49,2017-08-07,1.501632,9345.438477,,Call,0
CPTY_A,49,2017-11-06,1.750947,9186.055664,,Call,0
CPTY_A,49,2018-02-05,2.000262,9164.344727,,Call,0
CPTY_A,49,2018-05-08,2.252317,10088.879883,,Call,0
CPTY_A,49,2018-08-06,2.498892,10825.513672,,Call,0
CPTY_A,49,2018-11-05,2.748207,12240.798828,,Call,0
CPTY_A,49,2019-02-05,3.000262,11563.845703,,Call,0
CPTY_A,49,2019-05-07,3.249577,11015.901367,,Call,0
CPTY_A,49,2019-08-05,3.496152,10382.949219,,Call,0
CPTY_A,49,2019-11-05,3.748207,11294.065430,,Call,0
CPTY_A,49,2020-02-05,4.000000,10456.973633,,Call,0
CPTY_A,49,2020-05-05,4.245902,11810.106445,,Call,0
CPTY_A,49,2020-08-05,4.497268,11304.196289,,Call,0
CPTY_A,49,2020-11-05,4.748634,11903.508789,,Call,0
CPTY_A,49,2021-02-05,5.000262,12997.122070,,Call,0
CPTY_A,49,2021-05-05,5.244098,12405.797852,,Call,0
CPTY_A,49,2021-08-05,5.496152,12188.814453,,Call,0
CPTY_A,49,2021-11-05,5.748207,16469.039063,,Call,0
CPTY_A,49,2022-02-07,6.005741,17148.371094,,Call,0
CPTY_A,49,2022-05-05,6.244098,14327.701172,,Call,0
CPTY_A,49,2022-08-05,6.496152,14535.295898,,Call,0
CPTY_A,49,2022-11-07,6.753687,17302.023438,,Call,0
CPTY_A,49,2023-02-06,7.003002,15980.908203,,Call,0
CPTY_A,49,2023-05-05,7.244098,16948.943359,,Call,0
CPTY_A,49,2023-08-07,7.501632,15864.058594,,Call,0
CPTY_A,49,2023-11-06,7.750947,20675.138672,,Call,0
CPTY_A,49,2024-02-05,8.000000,17596.958984,,Call,0
CPTY_A,49,2024-05-07,8.251366,0.000000,,Call,0
CPTY_A,49,2024-08-05,8.497268,15075.694336,,Call,0
CPTY_A,49,2024-11-05,8.748634,13274.731445,,Call,0
CPTY_A,49,2025-02-05,9.000262,11400.880859,,Call,0
CPTY_A,49,2025-05-06,9.246837,0.000000,,Call,0
CPTY_A,49,2025-08-05,9.496152,0.000000,,Call,0
CPTY_A,49,2025-11-05,9.748207,10384.197266,,Call,0
CPTY_A,49,2026-02-05,10.000262,15382.971680,,Call,0
CPTY_A,49,2026-05-05,10.244098,17628.960938,,Call,0
CPTY_A,49,2026-08-05,10.496152,10229.588867,,Call,0
CPTY_A,49,2026-11-05,10.748207,15312.781250,,Call,0
CPTY_A,49,2027-02-05,11.000262,12982.661133,,Call,0
CPTY_A,49,2027-05-05,11.244098,14613.093750,,Call,0
CPTY_A,49,2027-08-05,11.496152,13187.082031,,Call,0
CPTY_A,49,2027-11-05,11.748207,12119.463867,,Call,0
CPTY_A,49,2028-02-07,12.005464,12952.786133,,Call,0
CPTY_A,49,2028-05-05,12.245902,12089.279297,,Call,0
CPTY_A,49,2028-08-07,12.502732,11924.662109,,Call,0
CPTY_A,49,2028-11-06,12.751366,9777.153320,,Call,0
CPTY_A,49,2029-02-05,13.000262,8676.006836,,Call,0
CPTY_A,49,2029-05-08,13.252317,7520.354492,,Call,0
CPTY_A,49,2029-08-06,13.498892,7209.864258,,Call,0
CPTY_A,49,2029-11-05,13.748207,4312.828125,,Call,0
CPTY_A,49,2030-02-05,14.000262,8151.896973,,Call,0
CPTY_A,49,2030-05-07,14.249577,7583.554688,,Call,0
CPTY_A,49,2030-08-05,14.496152,7991.052734,,Call,0
CPTY_A,49,2030-11-05,14.748207,6937.192871,,Call,0
CPTY_A,49,2031-02-05,15.000262,3068.133057,,Call,0
CPTY_A,49,2031-05-06,15.246837,6240.721680,,Call,0
CPTY_A,49,2031-08-05,15.496152,5231.784180,,Call,0
CPTY_A,49,2031-11-05,15.748207,3113.281738,,Call,0
CPTY_A,49,2032-02-05,16.000000,4316.889160,,Call,0
CPTY_A,49,2032-05-05,16.245902,4404.481445,,Call,0
CPTY_A,49,2032-08-05,16.497268,4175.721680,,Call,0
CPTY_A,49,2032-11-05,16.748634,2951.444824,,Call,0
CPTY_A,49,2033-02-07,17.005741,3325.063721,,Call,0
CPTY_A,49,2033-05-05,17.244098,2456.690918,,Call,0
CPTY_A,49,2033-08-05,17.496152,2593.407227,,Call,0
CPTY_A,49,2033-11-07,17.753687,2571.513184,,Call,0
CPTY_A,49,2034-02-06,18.003002,2380.874268,,Call,0
CPTY_A,49,2034-05-05,18.244098,1416.173706,,Call,0
CPTY_A,49,2034-08-07,18.501632,1638.781494,,Call,0
CPTY_A,49,2034-11-06,18.750947,929.767395,,Call,0
CPTY_A,49,2035-02-05,19.000262,844.296631,,Call,0
CPTY_A,49,2035-05-08,19.252317,466.167877,,Call,0
CPTY_A,49,2035-08-06,19.498892,555.167664,,Call,0
CPTY_A,49,2035-11-05,19.748207,1.848603,,Call,0
CPTY_A,49,2036-02-05,20.000000,0.526527,,Call,0
CPTY_A,49,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,49,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,49,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,49,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,49,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,49,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,49,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,49,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,50,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,50,2016-05-06,0.248634,6992.068359,,Call,0
CPTY_A,50,2016-08-05,0.497268,5423.499023,,Call,0
CPTY_A,50,2016-11-07,0.754098,6660.742676,,Call,0
CPTY_A,50,2017-02-06,1.003002,7085.443359,,Call,0
CPTY_A,50,2017-05-05,1.244098,7359.431641,,Call,0
CPTY_A,50,2017-08-07,1.501632,6083.875000,,Call,0
CPTY_A,50,2017-11-06,1.750947,6900.327148,,Call,0
CPTY_A,50,2018-02-05,2.000262,6582.475586,,Call,0
CPTY_A,50,2018-05-08,2.252317,7455.619141,,Call,0
CPTY_A,50,2018-08-06,2.498892,7815.466797,,Call,0
CPTY_A,50,2018-11-05,2.748207,9919.770508,,Call,0
CPTY_A,50,2019-02-05,3.000262,10753.165039,,Call,0
CPTY_A,50,2019-05-07,3.249577,11147.040039,,Call,0
CPTY_A,50,2019-08-05,3.496152,11011.854492,,Call,0
CPTY_A,50,2019-11-05,3.748207,12576.821289,,Call,0
CPTY_A,50,2020-02-05,4.000000,11677.560547,,Call,0
CPTY_A,50,2020-05-05,4.245902,13554.604492,,Call,0
CPTY_A,50,2020-08-05,4.497268,13159.721680,,Call,0
CPTY_A,50,2020-11-05,4.748634,13816.868164,,Call,0
CPTY_A,50,2021-02-05,5.000262,16020.085938,,Call,0
CPTY_A,50,2021-05-05,5.244098,15424.532227,,Call,0
CPTY_A,50,2021-08-05,5.496152,14711.053711,,Call,0
CPTY_A,50,2021-11-05,5.748207,16900.980469,,Call,0
CPTY_A,50,2022-02-07,6.005741,16749.007813,,Call,0
CPTY_A,50,2022-05-05,6.244098,12857.864258,,Call,0
CPTY_A,50,2022-08-05,6.496152,10853.081055,,Call,0
CPTY_A,50,2022-11-07,6.753687,11387.115234,,Call,0
CPTY_A,50,2023-02-06,7.003002,12982.299805,,Call,0
CPTY_A,50,2023-05-05,7.244098,13347.491211,,Call,0
CPTY_A,50,2023-08-07,7.501632,12468.153320,,Call,0
CPTY_A,50,2023-11-06,7.750947,14520.616211,,Call,0
CPTY_A,50,2024-02-05,8.000000,14868.204102,,Call,0
CPTY_A,50,2024-05-07,8.251366,15456.672852,,Call,0
CPTY_A,50,2024-08-05,8.497268,14389.820313,,Call,0
CPTY_A,50,2024-11-05,8.748634,11010.258789,,Call,0
CPTY_A,50,2025-02-05,9.000262,11267.928711,,Call,0
CPTY_A,50,2025-05-06,9.246837,8773.616211,,Call,0
CPTY_A,50,2025-08-05,9.496152,10296.489258,,Call,0
CPTY_A,50,2025-11-05,9.748207,7735.034180,,Call,0
CPTY_A,50,2026-02-05,10.000262,7361.319824,,Call,0
CPTY_A,50,2026-05-05,10.244098,12018.348633,,Call,0
CPTY_A,50,2026-08-05,10.496152,9876.103516,,Call,0
CPTY_A,50,2026-11-05,10.748207,7915.556152,,Call,0
CPTY_A,50,2027-02-05,11.000262,7594.183105,,Call,0
CPTY_A,50,2027-05-05,11.244098,6845.535156,,Call,0
CPTY_A,50,2027-08-05,11.496152,7459.806152,,Call,0
CPTY_A,50,2027-11-05,11.748207,7166.709961,,Call,0
CPTY_A,50,2028-02-07,12.005464,7493.089844,,Call,0
CPTY_A,50,2028-05-05,12.245902,6847.841797,,Call,0
CPTY_A,50,2028-08-07,12.502732,8049.755371,,Call,0
CPTY_A,50,2028-11-06,12.751366,7383.664063,,Call,0
CPTY_A,50,2029-02-05,13.000262,7862.887695,,Call,0
CPTY_A,50,2029-05-08,13.252317,6986.256348,,Call,0
CPTY_A,50,2029-08-06,13.498892,5741.427246,,Call,0
CPTY_A,50,2029-11-05,13.748207,5251.741699,,Call,0
CPTY_A,50,2030-02-05,14.000262,5407.250000,,Call,0
CPTY_A,50,2030-05-07,14.249577,5103.981934,,Call,0
CPTY_A,50,2030-08-05,14.496152,5224.920410,,Call,0
CPTY_A,50,2030-11-05,14.748207,5518.643555,,Call,0
CPTY_A,50,2031-02-05,15.000262,3612.298584,,Call,0
CPTY_A,50,2031-05-06,15.246837,4514.808594,,Call,0
CPTY_A,50,2031-08-05,15.496152,4516.164551,,Call,0
CPTY_A,50,2031-11-05,15.748207,2894.491455,,Call,0
CPTY_A,50,2032-02-05,16.000000,3773.040771,,Call,0
CPTY_A,50,2032-05-05,16.245902,4098.733398,,Call,0
CPTY_A,50,2032-08-05,16.497268,3670.512939,,Call,0
CPTY_A,50,2032-11-05,16.748634,2643.530518,,Call,0
CPTY_A,50,2033-02-07,17.005741,3091.734375,,Call,0
CPTY_A,50,2033-05-05,17.244098,2196.931396,,Call,0
CPTY_A,50,2033-08-05,17.496152,2325.705322,,Call,0
CPTY_A,50,2033-11-07,17.753687,2384.406494,,Call,0
CPTY_A,50,2034-02-06,18.003002,2165.321289,,Call,0
CPTY_A,50,2034-05-05,18.244098,1408.078491,,Call,0
CPTY_A,50,2034-08-07,18.501632,1519.921997,,Call,0
CPTY_A,50,2034-11-06,18.750947,966.403259,,Call,0
CPTY_A,50,2035-02-05,19.000262,901.024414,,Call,0
CPTY_A,50,2035-05-08,19.252317,462.628448,,Call,0
CPTY_A,50,2035-08-06,19.498892,446.117096,,Call,0
CPTY_A,50,2035-11-05,19.748207,2.799481,,Call,0
CPTY_A,50,2036-02-05,20.000000,1.066204,,Call,0
CPTY_A,50,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,50,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,50,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,50,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,50,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,50,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,50,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,50,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,51,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,51,2016-05-06,0.248634,5102.823242,,Call,0
CPTY_A,51,2016-08-05,0.497268,3114.248779,,Call,0
CPTY_A,51,2016-11-07,0.754098,4319.083496,,Call,0
CPTY_A,51,2017-02-06,1.003002,5313.765625,,Call,0
CPTY_A,51,2017-05-05,1.244098,5283.985352,,Call,0
CPTY_A,51,2017-08-07,1.501632,4245.367676,,Call,0
CPTY_A,51,2017-11-06,1.750947,4123.867188,,Call,0
CPTY_A,51,2018-02-05,2.000262,4100.758789,,Call,0
CPTY_A,51,2018-05-08,2.252317,5858.166016,,Call,0
CPTY_A,51,2018-08-06,2.498892,5666.040039,,Call,0
CPTY_A,51,2018-11-05,2.748207,5547.162109,,Call,0
CPTY_A,51,2019-02-05,3.000262,5208.719238,,Call,0
CPTY_A,51,2019-05-07,3.249577,5968.771484,,Call,0
CPTY_A,51,2019-08-05,3.496152,6649.239258,,Call,0
CPTY_A,51,2019-11-05,3.748207,7142.228516,,Call,0
CPTY_A,51,2020-02-05,4.000000,6856.231445,,Call,0
CPTY_A,51,2020-05-05,4.245902,5501.920410,,Call,0
CPTY_A,51,2020-08-05,4.497268,4061.527100,,Call,0
CPTY_A,51,2020-11-05,4.748634,4841.670898,,Call,0
CPTY_A,51,2021-02-05,5.000262,6149.041992,,Call,0
CPTY_A,51,2021-05-05,5.244098,5764.313965,,Call,0
CPTY_A,51,2021-08-05,5.496152,5604.235840,,Call,0
CPTY_A,51,2021-11-05,5.748207,6547.248047,,Call,0
CPTY_A,51,2022-02-07,6.005741,7275.419434,,Call,0
CPTY_A,51,2022-05-05,6.244098,7785.501465,,Call,0
CPTY_A,51,2022-08-05,6.496152,8205.300781,,Call,0
CPTY_A,51,2022-11-07,6.753687,7506.158691,,Call,0
CPTY_A,51,2023-02-06,7.003002,6284.587891,,Call,0
CPTY_A,51,2023-05-05,7.244098,4944.244629,,Call,0
CPTY_A,51,2023-08-07,7.501632,7425.909668,,Call,0
CPTY_A,51,2023-11-06,7.750947,5524.580566,,Call,0
CPTY_A,51,2024-02-05,8.000000,7950.885254,,Call,0
CPTY_A,51,2024-05-07,8.251366,9842.759766,,Call,0
CPTY_A,51,2024-08-05,8.497268,12504.686523,,Call,0
CPTY_A,51,2024-11-05,8.748634,9357.477539,,Call,0
CPTY_A,51,2025-02-05,9.000262,8779.007813,,Call,0
CPTY_A,51,2025-05-06,9.246837,13210.368164,,Call,0
CPTY_A,51,2025-08-05,9.496152,12426.708984,,Call,0
CPTY_A,51,2025-11-05,9.748207,15074.191406,,Call,0
CPTY_A,51,2026-02-05,10.000262,11982.898438,,Call,0
CPTY_A,51,2026-05-05,10.244098,13332.427734,,Call,0
CPTY_A,51,2026-08-05,10.496152,9533.469727,,Call,0
CPTY_A,51,2026-11-05,10.748207,8978.728516,,Call,0
CPTY_A,51,2027-02-05,11.000262,8516.890625,,Call,0
CPTY_A,51,2027-05-05,11.244098,5413.450195,,Call,0
CPTY_A,51,2027-08-05,11.496152,6727.722168,,Call,0
CPTY_A,51,2027-11-05,11.748207,5917.450195,,Call,0
CPTY_A,51,2028-02-07,12.005464,5731.468750,,Call,0
CPTY_A,51,2028-05-05,12.245902,5166.865234,,Call,0
CPTY_A,51,2028-08-07,12.502732,6048.868652,,Call,0
CPTY_A,51,2028-11-06,12.751366,5022.647949,,Call,0
CPTY_A,51,2029-02-05,13.000262,6426.625977,,Call,0
CPTY_A,51,2029-05-08,13.252317,6727.910156,,Call,0
CPTY_A,51,2029-08-06,13.498892,5709.456055,,Call,0
CPTY_A,51,2029-11-05,13.748207,6506.514160,,Call,0
CPTY_A,51,2030-02-05,14.000262,4946.030762,,Call,0
CPTY_A,51,2030-05-07,14.249577,4074.447998,,Call,0
CPTY_A,51,2030-08-05,14.496152,2763.789551,,Call,0
CPTY_A,51,2030-11-05,14.748207,4681.052246,,Call,0
CPTY_A,51,2031-02-05,15.000262,7678.207520,,Call,0
CPTY_A,51,2031-05-06,15.246837,2116.109863,,Call,0
CPTY_A,51,2031-08-05,15.496152,4835.583008,,Call,0
CPTY_A,51,2031-11-05,15.748207,4565.096680,,Call,0
