#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2018-07-05,2.411221,450022,449597,0,0,1894428,472027,485769,349414.07,358546.67
Swap_20,2018-08-06,2.498892,453838,454090,0,0,1939163,476857,485769,353885.28,363010.16
Swap_20,2018-09-05,2.581084,490844,394215,0,0,1998641,516580,516580,359066.11,367900.41
Swap_20,2018-10-05,2.663276,499768,401870,0,0,2085007,526829,526829,364243.45,372805.12
Swap_20,2018-11-05,2.748207,505841,408583,0,0,2031644,534128,534128,369493.63,377790.70
Swap_20,2018-12-05,2.830399,510337,413848,0,0,2172134,539753,539753,374437.78,382493.92
Swap_20,2019-01-07,2.920810,515584,418709,0,0,2218419,546280,546280,379757.00,387563.77
Swap_20,2019-02-05,3.000262,522020,426184,0,0,2234870,553970,553970,384370.47,391970.49
Swap_20,2019-03-05,3.076974,465275,466451,0,0,2066920,494502,553970,387116.17,396009.33
Swap_20,2019-04-05,3.161906,471584,472826,0,0,2081628,502052,553970,390203.44,400252.30
Swap_20,2019-05-07,3.249577,478060,479447,0,0,2131989,509830,553970,393430.89,404399.50
Swap_20,2019-06-05,3.329029,482162,484167,0,0,2138431,515014,553970,396332.65,407969.22
Swap_20,2019-07-05,3.411221,486527,489772,0,0,2186150,520523,553970,399324.97,411487.05
Swap_20,2019-08-05,3.496152,494566,498289,0,0,2252810,530014,553970,402499.78,414948.37
Swap_20,2019-09-05,3.581084,528191,436736,0,0,2292893,567002,567002,406401.24,418554.59
Swap_20,2019-10-07,3.668755,536842,444603,0,0,2337561,577290,577290,410484.92,422347.84
Swap_20,2019-11-05,3.748207,544087,451168,0,0,2333385,586002,586002,414205.42,425816.88
Swap_20,2019-12-05,3.830399,551792,458126,0,0,2306293,595269,595269,418090.63,429452.94
Swap_20,2020-01-06,3.918033,559876,464915,0,0,2350508,605039,605039,422272.06,433380.23
Swap_20,2020-02-05,4.000000,566554,470797,0,0,2383758,613253,613253,426185.61,437066.15
Swap_20,2020-03-05,4.079235,511375,507221,0,0,2284895,554396,613253,428675.96,440488.41
Swap_20,2020-04-06,4.166667,520716,516102,0,0,2408702,565500,613253,431547.03,444113.65
Swap_20,2020-05-05,4.245902,531416,524884,0,0,2453573,578026,613253,434280.56,447270.05
Swap_20,2020-06-05,4.330601,540352,531784,0,0,2522764,588733,613253,437301.39,450516.41
Swap_20,2020-07-06,4.415301,543229,535543,0,0,2579784,592861,613253,440285.52,453638.23
Swap_20,2020-08-05,4.497268,545231,537963,0,0,2675553,596013,613253,443123.81,456547.37
Swap_20,2020-09-08,4.590164,568212,470323,0,0,2755094,622278,622278,446749.56,459901.45
Swap_20,2020-10-05,4.663934,574888,477414,0,0,2666000,630509,630509,449656.13,462599.99
Swap_20,2020-11-05,4.748634,575721,479447,0,0,2654872,632482,632482,452917.12,465630.11
Swap_20,2020-12-07,4.836066,578607,483974,0,0,2689154,636755,636755,456240.74,468723.89
Swap_20,2021-01-05,4.915330,581437,487395,0,0,2750094,640874,640874,459218.14,471499.99
Swap_20,2021-02-05,5.000262,585024,492213,0,0,2653043,645910,645910,462389.17,474462.41
Swap_20,2021-03-05,5.076974,521589,521564,0,0,2486863,576748,645910,464117.12,477052.95
Swap_20,2021-04-06,5.164646,526486,526864,0,0,2507981,583174,645910,466138.14,479919.34
Swap_20,2021-05-05,5.244098,528013,528934,0,0,2527284,585786,645910,467950.89,482434.22
Swap_20,2021-06-07,5.334509,532043,533875,0,0,2602713,591315,645910,470041.71,485204.86
Swap_20,2021-07-06,5.413961,535401,537857,0,0,2513777,595984,645910,471889.96,487563.27
Swap_20,2021-08-05,5.496152,543490,545043,0,0,2627867,605974,645910,473895.11,489931.25
Swap_20,2021-09-07,5.586563,569276,480813,0,0,2619723,635862,645910,476516.33,492455.55
Swap_20,2021-10-05,5.663276,573980,484610,0,0,2621057,642090,645910,478759.12,494534.17
Swap_20,2021-11-05,5.748207,580728,491685,0,0,2645736,650732,650732,481300.08,496842.05
Swap_20,2021-12-06,5.833139,583922,494590,0,0,2585473,655413,655413,483835.19,499150.86
Swap_20,2022-01-05,5.915330,586058,496997,0,0,2599729,658883,658883,486267.42,501370.29
Swap_20,2022-02-07,6.005741,590504,502045,0,0,2573354,665070,665070,488959.13,503834.64
Swap_20,2022-03-07,6.082454,526983,529311,0,0,2466118,594430,665070,490289.34,505868.15
Swap_20,2022-04-05,6.161906,532813,535889,0,0,2532338,601953,665070,491729.13,507920.91
Swap_20,2022-05-05,6.244098,536690,538722,0,0,2513649,607320,665070,493250.67,509989.48
Swap_20,2022-06-07,6.334509,539394,542512,0,0,2575420,611474,665070,494938.04,512202.91
Swap_20,2022-07-05,6.411221,542934,546221,0,0,2525447,616423,665070,496391.65,514032.02
Swap_20,2022-08-05,6.496152,548261,551643,0,0,2622586,623518,665070,498053.72,516006.71
Swap_20,2022-09-06,6.583824,566878,481654,0,0,2543780,645812,665070,500021.28,517991.66
Swap_20,2022-10-05,6.663276,571825,486172,0,0,2595360,652473,665070,501839.09,519745.40
Swap_20,2022-11-07,6.753687,575182,489302,0,0,2637533,657479,665070,503922.63,521690.85
Swap_20,2022-12-05,6.830399,579266,493485,0,0,2750323,663154,665070,505710.96,523301.14
Swap_20,2023-01-05,6.915330,581484,496317,0,0,2683948,666814,666814,507689.57,525063.71
Swap_20,2023-02-06,7.003002,586788,501712,0,0,2737648,674065,674065,509772.44,526929.07
Swap_20,2023-03-06,7.079714,523077,526368,0,0,2557750,601791,674065,510769.51,528523.37
Swap_20,2023-04-05,7.161906,529248,533233,0,0,2586444,609881,674065,511906.93,530193.64
Swap_20,2023-05-05,7.244098,530075,534272,0,0,2580346,611829,674065,513040.65,531826.01
Swap_20,2023-06-05,7.329029,532169,536158,0,0,2602223,615278,674065,514225.41,533474.33
Swap_20,2023-07-05,7.411221,537135,540436,0,0,2642812,622030,674065,515420.98,535033.51
Swap_20,2023-08-07,7.501632,542415,545541,0,0,2640189,629269,674065,516793.09,536709.14
Swap_20,2023-09-05,7.581084,556484,473155,0,0,2601983,646607,674065,518153.57,538148.67
Swap_20,2023-10-05,7.663276,557104,473882,0,0,2580883,648380,674065,519550.30,539606.43
Swap_20,2023-11-06,7.750947,560209,476657,0,0,2772966,653125,674065,521061.18,541127.30
Swap_20,2023-12-05,7.830399,562998,480064,0,0,2600279,657410,674065,522444.65,542476.17
Swap_20,2024-01-05,7.915301,563099,479584,0,0,2639355,658633,674065,523905.44,543887.62
Swap_20,2024-02-05,8.000000,567260,484045,0,0,2662576,664616,674065,525395.21,545265.87
Swap_20,2024-03-05,8.079235,503159,505474,0,0,2400977,590442,674065,526033.14,546529.03
Swap_20,2024-04-05,8.163934,507569,510080,0,0,2431320,596618,674065,526765.45,547852.20
Swap_20,2024-05-07,8.251366,511746,513751,0,0,2409930,602572,674065,527568.69,549189.55
Swap_20,2024-06-05,8.330601,512686,515757,0,0,2414762,604629,674065,528301.64,550377.28
Swap_20,2024-07-05,8.412568,516703,520504,0,0,2534369,610358,674065,529101.14,551582.43
Swap_20,2024-08-05,8.497268,520324,524219,0,0,2537632,615669,674065,529964.04,552803.32
Swap_20,2024-09-05,8.581967,537572,455608,0,0,2480599,637147,674065,531021.87,554000.10
Swap_20,2024-10-07,8.669399,541652,459459,0,0,2458315,643096,674065,532152.15,555210.97
Swap_20,2024-11-05,8.748634,543453,460624,0,0,2439689,646250,674065,533185.52,556287.41
Swap_20,2024-12-05,8.830601,545838,464359,0,0,2467592,650142,674065,534271.13,557380.65
Swap_20,2025-01-06,8.918070,548808,467144,0,0,2462454,654815,674065,535453.43,558525.10
Swap_20,2025-02-05,9.000262,550184,468985,0,0,2492395,657525,674065,536568.21,559580.23
Swap_20,2025-03-05,9.076974,484818,488674,0,0,2255052,580286,674065,536937.68,560547.77
Swap_20,2025-04-07,9.167385,485931,491021,0,0,2323137,582659,674065,537388.60,561667.31
Swap_20,2025-05-06,9.246837,490427,495019,0,0,2292498,588975,674065,537831.85,562633.07
Swap_20,2025-06-05,9.329029,492315,496829,0,0,2320744,592205,674065,538310.89,563614.82
Swap_20,2025-07-07,9.416700,497379,501326,0,0,2333030,599335,674065,538879.04,564643.14
Swap_20,2025-08-05,9.496152,500430,504866,0,0,2327676,603960,674065,539423.56,565558.64
Swap_20,2025-09-05,9.581084,515724,436978,0,0,2379458,623464,674065,540168.54,566520.50
Swap_20,2025-10-06,9.666015,518987,439383,0,0,2317286,628464,674065,540944.35,567465.45
Swap_20,2025-11-05,9.748207,520738,440488,0,0,2366520,631611,674065,541708.81,568364.24
Swap_20,2025-12-05,9.830399,521612,441971,0,0,2378008,633700,674065,542477.95,569248.01
Swap_20,2026-01-05,9.915330,524216,444300,0,0,2431668,637935,674065,543295.60,570145.84
Swap_20,2026-02-05,10.000262,528800,448378,0,0,2383632,644596,674065,544155.94,571028.41
Swap_20,2026-03-05,10.076974,462599,464908,0,0,2144681,564755,674065,544312.75,571812.79
Swap_20,2026-04-07,10.167385,463615,466064,0,0,2164293,567010,674065,544514.58,572722.05
Swap_20,2026-05-05,10.244098,464918,467386,0,0,2253878,569467,674065,544701.43,573480.95
Swap_20,2026-06-05,10.329029,467856,470903,0,0,2139547,574031,674065,544942.60,574308.01
Swap_20,2026-07-06,10.413961,469258,473261,0,0,2098501,576720,674065,545201.76,575121.59
Swap_20,2026-08-05,10.496152,472999,477380,0,0,2092569,582264,674065,545491.98,575896.38
Swap_20,2026-09-08,10.589303,487990,410263,0,0,2135693,601828,674065,545987.55,576759.94
Swap_20,2026-10-05,10.663276,489859,411252,0,0,2076837,605018,674065,546397.05,577434.96
Swap_20,2026-11-05,10.748207,491599,413065,0,0,2068964,608189,674065,546885.33,578198.52
Swap_20,2026-12-07,10.835878,493677,415853,0,0,2138241,611821,674065,547410.72,578974.16
Swap_20,2027-01-05,10.915330,496432,418557,0,0,2101660,616204,674065,547911.46,579666.32
Swap_20,2027-02-05,11.000262,498178,420436,0,0,2231992,619412,674065,548463.51,580395.16
Swap_20,2027-03-05,11.076974,430113,433991,0,0,2023354,535597,674065,548374.40,581043.86
Swap_20,2027-04-05,11.161906,432678,437486,0,0,2065475,539698,674065,548308.38,581751.67
Swap_20,2027-05-05,11.244098,434156,438765,0,0,1984999,542422,674065,548265.35,582426.46
Swap_20,2027-06-07,11.334509,437558,441423,0,0,2027754,547653,674065,548260.47,583157.42
Swap_20,2027-07-06,11.413961,437783,442539,0,0,1981853,548797,674065,548264.20,583790.23
Swap_20,2027-08-05,11.496152,437845,443247,0,0,1979155,549768,674065,548274.96,584435.65
Swap_20,2027-09-07,11.586563,455286,380562,0,0,1998622,572693,674065,548465.49,585135.03
Swap_20,2027-10-05,11.663276,455345,380829,0,0,1967257,573637,674065,548631.05,585719.95
Swap_20,2027-11-05,11.748207,456827,382431,0,0,1870856,576473,674065,548832.33,586358.62
Swap_20,2027-12-06,11.833139,457296,383539,0,0,1915979,578036,674065,549041.94,586988.13
Swap_20,2028-01-05,11.915301,456630,383482,0,0,1904085,578135,674065,549242.55,587588.57
Swap_20,2028-02-07,12.005464,459680,386005,0,0,1969060,583039,674065,549496.37,588238.03
Swap_20,2028-03-06,12.081967,392199,397720,0,0,1783468,498204,674065,549171.59,588781.48
Swap_20,2028-04-05,12.163934,393440,399308,0,0,1822199,500594,674065,548844.24,589356.17
Swap_20,2028-05-05,12.245902,395909,401334,0,0,1815276,504555,674065,548547.80,589923.16
Swap_20,2028-06-06,12.333333,395305,401070,0,0,1803158,504660,674065,548236.68,590519.65
Swap_20,2028-07-05,12.412568,396851,403268,0,0,1808582,507431,674065,547976.19,591052.96
Swap_20,2028-08-07,12.502732,397207,403961,0,0,1868545,508795,674065,547693.64,591651.61
Swap_20,2028-09-05,12.581967,410036,337525,0,0,1845586,526055,674065,547557.37,592170.60
Swap_20,2028-10-05,12.663934,410704,337980,0,0,1829916,527769,674065,547429.29,592700.67
Swap_20,2028-11-06,12.751366,412553,340169,0,0,1813635,531065,674065,547317.08,593258.55
Swap_20,2028-12-05,12.830601,413748,341453,0,0,1853053,533441,674065,547231.39,593757.57
Swap_20,2029-01-05,12.915330,416095,343838,0,0,1889520,537369,674065,547166.69,594284.42
Swap_20,2029-02-05,13.000262,418977,346271,0,0,1912443,542001,674065,547132.95,594805.63
Swap_20,2029-03-05,13.076974,361980,361194,0,0,1731171,468979,674065,546674.48,595270.58
Swap_20,2029-04-05,13.161906,349643,356419,0,0,1706679,453758,674065,546074.90,595779.03
Swap_20,2029-05-08,13.252317,350689,357268,0,0,1664837,455929,674065,545459.90,596313.12
Swap_20,2029-06-05,13.329029,353110,359692,0,0,1695942,459774,674065,544966.76,596760.61
Swap_20,2029-07-05,13.411221,354420,361678,0,0,1702198,462232,674065,544459.71,597234.37
Swap_20,2029-08-06,13.498892,355038,363001,0,0,1748188,463841,674065,543936.12,597733.36
Swap_20,2029-09-05,13.581084,365886,296115,0,0,1695645,478791,674065,543541.86,598195.32
Swap_20,2029-10-05,13.663276,366769,296279,0,0,1689560,480728,674065,543164.01,598651.72
Swap_20,2029-11-05,13.748207,368566,297904,0,0,1720437,483895,674065,542797.86,599117.59
Swap_20,2029-12-05,13.830399,370820,300203,0,0,1680004,487647,674065,542470.11,599562.99
Swap_20,2030-01-07,13.920810,372173,301492,0,0,1690783,490302,674065,542131.29,600046.86
Swap_20,2030-02-05,14.000262,373226,302678,0,0,1725136,492463,674065,541849.42,600466.92
Swap_20,2030-03-05,14.076974,308781,315414,0,0,1532062,408048,674065,541120.27,600867.99
Swap_20,2030-04-05,14.161906,309770,317020,0,0,1514805,410043,674065,540334.18,601306.96
Swap_20,2030-05-07,14.249577,311019,317858,0,0,1516793,412411,674065,539547.13,601754.61
Swap_20,2030-06-05,14.329029,311566,318694,0,0,1547427,413786,674065,538849.80,602155.56
Swap_20,2030-07-05,14.411221,313318,320425,0,0,1581961,416791,674065,538153.66,602565.69
Swap_20,2030-08-05,14.496152,314393,321982,0,0,1548631,418924,674065,537455.11,602984.59
Swap_20,2030-09-05,14.581084,324373,255598,0,0,1542118,432949,674065,536846.38,603398.62
Swap_20,2030-10-07,14.668755,325458,255857,0,0,1549747,435151,674065,536238.58,603820.98
Swap_20,2030-11-05,14.748207,327054,256952,0,0,1571989,437973,674065,535709.19,604199.40
Swap_20,2030-12-05,14.830399,328266,258253,0,0,1589016,440311,674065,535180.48,604586.60
Swap_20,2031-01-06,14.918070,330059,259919,0,0,1588808,443485,674065,534641.60,604994.92
Swap_20,2031-02-05,15.000262,331321,260863,0,0,1547726,445905,674065,534155.38,605373.38
Swap_20,2031-03-05,15.076974,265295,270385,0,0,1301493,357587,674065,533256.99,605722.88
