#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,25,2022-08-05,-1528893.702203,0
CPTY_A,25,2022-08-05,-1242466.376230,0
CPTY_A,25,2022-08-05,-956039.050256,0
CPTY_A,25,2022-08-05,-669611.724282,0
CPTY_A,25,2022-08-05,-383184.398309,0
CPTY_A,25,2022-08-05,-96757.072335,0
CPTY_A,25,2022-08-05,189670.253639,0
CPTY_A,25,2022-08-05,476097.579613,0
CPTY_A,25,2022-08-05,762524.905586,0
CPTY_A,25,2022-08-05,1048952.231560,0
CPTY_A,25,2022-08-05,1335379.557534,0
CPTY_A,25,2022-08-05,1621806.883507,0
CPTY_A,25,2022-08-05,1908234.209481,1
CPTY_A,25,2022-08-05,2194661.535455,3
CPTY_A,25,2022-08-05,2481088.861429,19
CPTY_A,25,2022-08-05,2767516.187402,32
CPTY_A,25,2022-08-05,3053943.513376,35
CPTY_A,25,2022-08-05,3340370.839350,23
CPTY_A,25,2022-08-05,3626798.165323,19
CPTY_A,25,2022-08-05,3913225.491297,15
CPTY_A,25,2022-08-05,4199652.817271,11
CPTY_A,25,2022-08-05,4486080.143245,8
CPTY_A,25,2022-08-05,4772507.469218,5
CPTY_A,25,2022-08-05,5058934.795192,3
CPTY_A,25,2022-08-05,5345362.121166,3
CPTY_A,25,2022-08-05,5631789.447140,7
CPTY_A,25,2022-08-05,5918216.773113,0
CPTY_A,25,2022-08-05,6204644.099087,2
CPTY_A,25,2022-08-05,6491071.425061,0
CPTY_A,25,2022-08-05,6777498.751034,6
CPTY_A,25,2022-08-05,7063926.077008,3
CPTY_A,25,2022-08-05,7350353.402982,0
CPTY_A,25,2022-08-05,7636780.728956,0
CPTY_A,25,2022-08-05,7923208.054929,1
CPTY_A,25,2022-08-05,8209635.380903,0
CPTY_A,25,2022-08-05,8496062.706877,0
CPTY_A,25,2022-08-05,8782490.032850,1
CPTY_A,25,2022-08-05,9068917.358824,0
CPTY_A,25,2022-08-05,9355344.684798,1
CPTY_A,25,2022-08-05,9641772.010772,0
CPTY_A,25,2022-08-05,9928199.336745,1
CPTY_A,25,2022-08-05,10214626.662719,0
CPTY_A,25,2022-08-05,10501053.988693,0
CPTY_A,25,2022-08-05,10787481.314667,0
CPTY_A,26,2022-11-07,-3852888.803255,0
CPTY_A,26,2022-11-07,-3542623.441520,0
CPTY_A,26,2022-11-07,-3232358.079785,0
CPTY_A,26,2022-11-07,-2922092.718050,0
CPTY_A,26,2022-11-07,-2611827.356315,0
CPTY_A,26,2022-11-07,-2301561.994580,0
CPTY_A,26,2022-11-07,-1991296.632845,0
CPTY_A,26,2022-11-07,-1681031.271110,0
CPTY_A,26,2022-11-07,-1370765.909375,0
CPTY_A,26,2022-11-07,-1060500.547640,0
CPTY_A,26,2022-11-07,-750235.185905,0
CPTY_A,26,2022-11-07,-439969.824170,0
CPTY_A,26,2022-11-07,-129704.462434,0
CPTY_A,26,2022-11-07,180560.899301,5
CPTY_A,26,2022-11-07,490826.261036,0
CPTY_A,26,2022-11-07,801091.622771,1
CPTY_A,26,2022-11-07,1111356.984506,1
CPTY_A,26,2022-11-07,1421622.346241,4
CPTY_A,26,2022-11-07,1731887.707976,5
CPTY_A,26,2022-11-07,2042153.069711,12
CPTY_A,26,2022-11-07,2352418.431446,16
CPTY_A,26,2022-11-07,2662683.793181,13
CPTY_A,26,2022-11-07,2972949.154916,14
CPTY_A,26,2022-11-07,3283214.516651,15
CPTY_A,26,2022-11-07,3593479.878386,16
CPTY_A,26,2022-11-07,3903745.240121,25
CPTY_A,26,2022-11-07,4214010.601856,15
CPTY_A,26,2022-11-07,4524275.963591,11
CPTY_A,26,2022-11-07,4834541.325326,9
CPTY_A,26,2022-11-07,5144806.687061,5
CPTY_A,26,2022-11-07,5455072.048796,6
CPTY_A,26,2022-11-07,5765337.410531,5
CPTY_A,26,2022-11-07,6075602.772266,4
CPTY_A,26,2022-11-07,6385868.134001,8
CPTY_A,26,2022-11-07,6696133.495736,4
CPTY_A,26,2022-11-07,7006398.857471,2
CPTY_A,26,2022-11-07,7316664.219206,1
CPTY_A,26,2022-11-07,7626929.580941,2
CPTY_A,26,2022-11-07,7937194.942676,0
CPTY_A,26,2022-11-07,8247460.304411,0
CPTY_A,26,2022-11-07,8557725.666147,1
CPTY_A,26,2022-11-07,8867991.027882,0
CPTY_A,26,2022-11-07,9178256.389617,0
CPTY_A,26,2022-11-07,9488521.751352,0
CPTY_A,26,2022-11-07,9798787.113087,0
CPTY_A,26,2022-11-07,10109052.474822,0
CPTY_A,26,2022-11-07,10419317.836557,0
CPTY_A,26,2022-11-07,10729583.198292,0
CPTY_A,26,2022-11-07,11039848.560027,0
CPTY_A,26,2022-11-07,11350113.921762,0
CPTY_A,27,2023-02-06,-3762001.053602,0
CPTY_A,27,2023-02-06,-3456363.724818,0
CPTY_A,27,2023-02-06,-3150726.396034,0
CPTY_A,27,2023-02-06,-2845089.067250,0
CPTY_A,27,2023-02-06,-2539451.738465,0
CPTY_A,27,2023-02-06,-2233814.409681,0
CPTY_A,27,2023-02-06,-1928177.080897,0
CPTY_A,27,2023-02-06,-1622539.752112,0
CPTY_A,27,2023-02-06,-1316902.423328,0
CPTY_A,27,2023-02-06,-1011265.094544,0
CPTY_A,27,2023-02-06,-705627.765760,0
CPTY_A,27,2023-02-06,-399990.436975,0
CPTY_A,27,2023-02-06,-94353.108191,0
CPTY_A,27,2023-02-06,211284.220593,5
CPTY_A,27,2023-02-06,516921.549377,0
CPTY_A,27,2023-02-06,822558.878162,1
CPTY_A,27,2023-02-06,1128196.206946,1
CPTY_A,27,2023-02-06,1433833.535730,4
CPTY_A,27,2023-02-06,1739470.864515,10
CPTY_A,27,2023-02-06,2045108.193299,10
CPTY_A,27,2023-02-06,2350745.522083,13
CPTY_A,27,2023-02-06,2656382.850867,12
CPTY_A,27,2023-02-06,2962020.179652,12
CPTY_A,27,2023-02-06,3267657.508436,14
CPTY_A,27,2023-02-06,3573294.837220,17
CPTY_A,27,2023-02-06,3878932.166004,30
CPTY_A,27,2023-02-06,4184569.494789,9
CPTY_A,27,2023-02-06,4490206.823573,9
CPTY_A,27,2023-02-06,4795844.152357,15
CPTY_A,27,2023-02-06,5101481.481142,3
CPTY_A,27,2023-02-06,5407118.809926,7
CPTY_A,27,2023-02-06,5712756.138710,7
CPTY_A,27,2023-02-06,6018393.467494,10
CPTY_A,27,2023-02-06,6324030.796279,2
CPTY_A,27,2023-02-06,6629668.125063,3
CPTY_A,27,2023-02-06,6935305.453847,3
CPTY_A,27,2023-02-06,7240942.782631,2
CPTY_A,27,2023-02-06,7546580.111416,0
CPTY_A,27,2023-02-06,7852217.440200,0
CPTY_A,27,2023-02-06,8157854.768984,1
CPTY_A,27,2023-02-06,8463492.097769,0
CPTY_A,27,2023-02-06,8769129.426553,0
CPTY_A,27,2023-02-06,9074766.755337,0
CPTY_A,27,2023-02-06,9380404.084121,0
CPTY_A,27,2023-02-06,9686041.412906,0
CPTY_A,27,2023-02-06,9991678.741690,0
CPTY_A,27,2023-02-06,10297316.070474,0
CPTY_A,27,2023-02-06,10602953.399258,0
CPTY_A,27,2023-02-06,10908590.728043,0
CPTY_A,27,2023-02-06,11214228.056827,0
CPTY_A,28,2023-05-05,-4093625.263042,0
CPTY_A,28,2023-05-05,-3772837.527878,0
CPTY_A,28,2023-05-05,-3452049.792715,0
CPTY_A,28,2023-05-05,-3131262.057551,0
CPTY_A,28,2023-05-05,-2810474.322387,0
CPTY_A,28,2023-05-05,-2489686.587223,0
CPTY_A,28,2023-05-05,-2168898.852060,0
CPTY_A,28,2023-05-05,-1848111.116896,0
CPTY_A,28,2023-05-05,-1527323.381732,0
CPTY_A,28,2023-05-05,-1206535.646568,0
CPTY_A,28,2023-05-05,-885747.911405,0
CPTY_A,28,2023-05-05,-564960.176241,0
CPTY_A,28,2023-05-05,-244172.441077,0
CPTY_A,28,2023-05-05,76615.294087,0
CPTY_A,28,2023-05-05,397403.029250,0
CPTY_A,28,2023-05-05,718190.764414,0
CPTY_A,28,2023-05-05,1038978.499578,0
CPTY_A,28,2023-05-05,1359766.234742,0
CPTY_A,28,2023-05-05,1680553.969905,0
CPTY_A,28,2023-05-05,2001341.705069,11
CPTY_A,28,2023-05-05,2322129.440233,22
CPTY_A,28,2023-05-05,2642917.175397,26
CPTY_A,28,2023-05-05,2963704.910560,28
CPTY_A,28,2023-05-05,3284492.645724,27
CPTY_A,28,2023-05-05,3605280.380888,23
CPTY_A,28,2023-05-05,3926068.116052,5
CPTY_A,28,2023-05-05,4246855.851215,5
CPTY_A,28,2023-05-05,4567643.586379,9
CPTY_A,28,2023-05-05,4888431.321543,9
CPTY_A,28,2023-05-05,5209219.056707,5
CPTY_A,28,2023-05-05,5530006.791871,3
CPTY_A,28,2023-05-05,5850794.527034,6
CPTY_A,28,2023-05-05,6171582.262198,7
CPTY_A,28,2023-05-05,6492369.997362,1
CPTY_A,28,2023-05-05,6813157.732526,1
CPTY_A,28,2023-05-05,7133945.467689,3
CPTY_A,28,2023-05-05,7454733.202853,1
CPTY_A,28,2023-05-05,7775520.938017,1
CPTY_A,28,2023-05-05,8096308.673181,2
CPTY_A,28,2023-05-05,8417096.408344,1
CPTY_A,28,2023-05-05,8737884.143508,2
CPTY_A,28,2023-05-05,9058671.878672,1
CPTY_A,28,2023-05-05,9379459.613836,0
CPTY_A,28,2023-05-05,9700247.348999,0
CPTY_A,28,2023-05-05,10021035.084163,0
CPTY_A,28,2023-05-05,10341822.819327,0
CPTY_A,28,2023-05-05,10662610.554491,0
CPTY_A,28,2023-05-05,10983398.289654,1
CPTY_A,28,2023-05-05,11304186.024818,0
CPTY_A,28,2023-05-05,11624973.759982,0
CPTY_A,29,2023-08-07,-2666507.231115,0
CPTY_A,29,2023-08-07,-2417397.045657,0
CPTY_A,29,2023-08-07,-2168286.860198,0
CPTY_A,29,2023-08-07,-1919176.674740,0
CPTY_A,29,2023-08-07,-1670066.489281,0
CPTY_A,29,2023-08-07,-1420956.303823,0
CPTY_A,29,2023-08-07,-1171846.118364,0
CPTY_A,29,2023-08-07,-922735.932906,0
CPTY_A,29,2023-08-07,-673625.747447,0
CPTY_A,29,2023-08-07,-424515.561989,0
CPTY_A,29,2023-08-07,-175405.376530,0
CPTY_A,29,2023-08-07,73704.808928,6
CPTY_A,29,2023-08-07,322814.994386,0
CPTY_A,29,2023-08-07,571925.179845,1
CPTY_A,29,2023-08-07,821035.365303,0
CPTY_A,29,2023-08-07,1070145.550762,1
CPTY_A,29,2023-08-07,1319255.736220,0
CPTY_A,29,2023-08-07,1568365.921679,4
CPTY_A,29,2023-08-07,1817476.107137,7
CPTY_A,29,2023-08-07,2066586.292596,10
CPTY_A,29,2023-08-07,2315696.478054,17
CPTY_A,29,2023-08-07,2564806.663513,8
CPTY_A,29,2023-08-07,2813916.848971,10
CPTY_A,29,2023-08-07,3063027.034430,16
CPTY_A,29,2023-08-07,3312137.219888,21
CPTY_A,29,2023-08-07,3561247.405346,19
CPTY_A,29,2023-08-07,3810357.590805,15
CPTY_A,29,2023-08-07,4059467.776263,13
CPTY_A,29,2023-08-07,4308577.961722,7
CPTY_A,29,2023-08-07,4557688.147180,8
CPTY_A,29,2023-08-07,4806798.332639,11
CPTY_A,29,2023-08-07,5055908.518097,13
CPTY_A,29,2023-08-07,5305018.703556,5
CPTY_A,29,2023-08-07,5554128.889014,3
CPTY_A,29,2023-08-07,5803239.074473,0
CPTY_A,29,2023-08-07,6052349.259931,3
CPTY_A,29,2023-08-07,6301459.445390,2
CPTY_A,29,2023-08-07,6550569.630848,0
CPTY_A,29,2023-08-07,6799679.816306,0
CPTY_A,29,2023-08-07,7048790.001765,0
CPTY_A,29,2023-08-07,7297900.187223,0
CPTY_A,29,2023-08-07,7547010.372682,0
CPTY_A,29,2023-08-07,7796120.558140,0
CPTY_A,29,2023-08-07,8045230.743599,0
CPTY_A,29,2023-08-07,8294340.929057,0
CPTY_A,29,2023-08-07,8543451.114516,0
CPTY_A,29,2023-08-07,8792561.299974,0
CPTY_A,29,2023-08-07,9041671.485433,0
CPTY_A,29,2023-08-07,9290781.670891,0
CPTY_A,29,2023-08-07,9539891.856350,0
CPTY_A,30,2023-11-06,-6268603.730636,0
CPTY_A,30,2023-11-06,-5847986.801292,0
CPTY_A,30,2023-11-06,-5427369.871947,0
CPTY_A,30,2023-11-06,-5006752.942603,0
CPTY_A,30,2023-11-06,-4586136.013259,0
CPTY_A,30,2023-11-06,-4165519.083915,0
CPTY_A,30,2023-11-06,-3744902.154570,0
CPTY_A,30,2023-11-06,-3324285.225226,0
CPTY_A,30,2023-11-06,-2903668.295882,0
CPTY_A,30,2023-11-06,-2483051.366538,0
CPTY_A,30,2023-11-06,-2062434.437193,0
CPTY_A,30,2023-11-06,-1641817.507849,0
CPTY_A,30,2023-11-06,-1221200.578505,0
CPTY_A,30,2023-11-06,-800583.649161,0
CPTY_A,30,2023-11-06,-379966.719816,0
CPTY_A,30,2023-11-06,40650.209528,0
CPTY_A,30,2023-11-06,461267.138872,0
CPTY_A,30,2023-11-06,881884.068216,0
CPTY_A,30,2023-11-06,1302500.997561,0
CPTY_A,30,2023-11-06,1723117.926905,1
CPTY_A,30,2023-11-06,2143734.856249,17
CPTY_A,30,2023-11-06,2564351.785593,36
CPTY_A,30,2023-11-06,2984968.714938,42
CPTY_A,30,2023-11-06,3405585.644282,23
CPTY_A,30,2023-11-06,3826202.573626,15
CPTY_A,30,2023-11-06,4246819.502971,13
CPTY_A,30,2023-11-06,4667436.432315,8
CPTY_A,30,2023-11-06,5088053.361659,5
CPTY_A,30,2023-11-06,5508670.291003,6
CPTY_A,30,2023-11-06,5929287.220348,4
CPTY_A,30,2023-11-06,6349904.149692,11
CPTY_A,30,2023-11-06,6770521.079036,2
CPTY_A,30,2023-11-06,7191138.008380,1
CPTY_A,30,2023-11-06,7611754.937725,3
CPTY_A,30,2023-11-06,8032371.867069,0
CPTY_A,30,2023-11-06,8452988.796413,3
CPTY_A,30,2023-11-06,8873605.725757,4
CPTY_A,30,2023-11-06,9294222.655102,1
CPTY_A,30,2023-11-06,9714839.584446,0
CPTY_A,30,2023-11-06,10135456.513790,1
CPTY_A,30,2023-11-06,10556073.443134,1
CPTY_A,30,2023-11-06,10976690.372479,0
CPTY_A,30,2023-11-06,11397307.301823,0
CPTY_A,30,2023-11-06,11817924.231167,1
CPTY_A,30,2023-11-06,12238541.160511,0
CPTY_A,30,2023-11-06,12659158.089856,0
CPTY_A,30,2023-11-06,13079775.019200,1
CPTY_A,30,2023-11-06,13500391.948544,0
CPTY_A,30,2023-11-06,13921008.877888,0
CPTY_A,30,2023-11-06,14341625.807233,0
CPTY_A,31,2024-02-05,-3998994.269216,0
CPTY_A,31,2024-02-05,-3685524.689419,0
CPTY_A,31,2024-02-05,-3372055.109623,0
CPTY_A,31,2024-02-05,-3058585.529826,0
CPTY_A,31,2024-02-05,-2745115.950030,0
CPTY_A,31,2024-02-05,-2431646.370233,0
CPTY_A,31,2024-02-05,-2118176.790437,0
CPTY_A,31,2024-02-05,-1804707.210640,0
CPTY_A,31,2024-02-05,-1491237.630844,0
CPTY_A,31,2024-02-05,-1177768.051047,0
CPTY_A,31,2024-02-05,-864298.471251,0
CPTY_A,31,2024-02-05,-550828.891454,0
CPTY_A,31,2024-02-05,-237359.311657,0
CPTY_A,31,2024-02-05,76110.268139,0
CPTY_A,31,2024-02-05,389579.847936,0
CPTY_A,31,2024-02-05,703049.427732,0
CPTY_A,31,2024-02-05,1016519.007529,0
CPTY_A,31,2024-02-05,1329988.587325,1
CPTY_A,31,2024-02-05,1643458.167122,5
CPTY_A,31,2024-02-05,1956927.746918,13
CPTY_A,31,2024-02-05,2270397.326715,25
CPTY_A,31,2024-02-05,2583866.906511,16
CPTY_A,31,2024-02-05,2897336.486308,18
CPTY_A,31,2024-02-05,3210806.066104,26
CPTY_A,31,2024-02-05,3524275.645901,20
CPTY_A,31,2024-02-05,3837745.225698,12
CPTY_A,31,2024-02-05,4151214.805494,9
CPTY_A,31,2024-02-05,4464684.385291,13
CPTY_A,31,2024-02-05,4778153.965087,7
CPTY_A,31,2024-02-05,5091623.544884,8
CPTY_A,31,2024-02-05,5405093.124680,6
CPTY_A,31,2024-02-05,5718562.704477,3
CPTY_A,31,2024-02-05,6032032.284273,2
CPTY_A,31,2024-02-05,6345501.864070,4
CPTY_A,31,2024-02-05,6658971.443866,4
CPTY_A,31,2024-02-05,6972441.023663,3
CPTY_A,31,2024-02-05,7285910.603459,1
CPTY_A,31,2024-02-05,7599380.183256,1
CPTY_A,31,2024-02-05,7912849.763053,0
CPTY_A,31,2024-02-05,8226319.342849,0
CPTY_A,31,2024-02-05,8539788.922646,0
CPTY_A,31,2024-02-05,8853258.502442,0
CPTY_A,31,2024-02-05,9166728.082239,0
CPTY_A,31,2024-02-05,9480197.662035,1
CPTY_A,31,2024-02-05,9793667.241832,0
CPTY_A,31,2024-02-05,10107136.821628,1
CPTY_A,31,2024-02-05,10420606.401425,0
CPTY_A,31,2024-02-05,10734075.981221,0
CPTY_A,31,2024-02-05,11047545.561018,0
CPTY_A,31,2024-02-05,11361015.140815,1
CPTY_A,32,2024-05-07,-3467809.960237,0
CPTY_A,32,2024-05-07,-3178434.570956,0
CPTY_A,32,2024-05-07,-2889059.181676,0
CPTY_A,32,2024-05-07,-2599683.792396,0
CPTY_A,32,2024-05-07,-2310308.403115,0
CPTY_A,32,2024-05-07,-2020933.013835,0
CPTY_A,32,2024-05-07,-1731557.624554,0
CPTY_A,32,2024-05-07,-1442182.235274,0
CPTY_A,32,2024-05-07,-1152806.845993,0
CPTY_A,32,2024-05-07,-863431.456713,0
CPTY_A,32,2024-05-07,-574056.067432,0
CPTY_A,32,2024-05-07,-284680.678152,0
CPTY_A,32,2024-05-07,4694.711129,5
CPTY_A,32,2024-05-07,294070.100409,0
CPTY_A,32,2024-05-07,583445.489689,0
CPTY_A,32,2024-05-07,872820.878970,0
CPTY_A,32,2024-05-07,1162196.268250,1
CPTY_A,32,2024-05-07,1451571.657531,2
CPTY_A,32,2024-05-07,1740947.046811,7
CPTY_A,32,2024-05-07,2030322.436092,14
CPTY_A,32,2024-05-07,2319697.825372,16
CPTY_A,32,2024-05-07,2609073.214653,10
CPTY_A,32,2024-05-07,2898448.603933,16
CPTY_A,32,2024-05-07,3187823.993214,17
CPTY_A,32,2024-05-07,3477199.382494,23
CPTY_A,32,2024-05-07,3766574.771775,13
CPTY_A,32,2024-05-07,4055950.161055,13
CPTY_A,32,2024-05-07,4345325.550335,12
CPTY_A,32,2024-05-07,4634700.939616,9
CPTY_A,32,2024-05-07,4924076.328896,11
CPTY_A,32,2024-05-07,5213451.718177,6
CPTY_A,32,2024-05-07,5502827.107457,7
CPTY_A,32,2024-05-07,5792202.496738,8
CPTY_A,32,2024-05-07,6081577.886018,3
CPTY_A,32,2024-05-07,6370953.275299,2
CPTY_A,32,2024-05-07,6660328.664579,1
CPTY_A,32,2024-05-07,6949704.053860,1
CPTY_A,32,2024-05-07,7239079.443140,0
CPTY_A,32,2024-05-07,7528454.832420,0
CPTY_A,32,2024-05-07,7817830.221701,0
CPTY_A,32,2024-05-07,8107205.610981,1
CPTY_A,32,2024-05-07,8396581.000262,2
CPTY_A,32,2024-05-07,8685956.389542,0
CPTY_A,32,2024-05-07,8975331.778823,0
CPTY_A,32,2024-05-07,9264707.168103,0
CPTY_A,32,2024-05-07,9554082.557384,0
CPTY_A,32,2024-05-07,9843457.946664,0
CPTY_A,32,2024-05-07,10132833.335945,0
CPTY_A,32,2024-05-07,10422208.725225,0
CPTY_A,32,2024-05-07,10711584.114505,0
CPTY_A,33,2024-08-05,-4172811.205549,0
CPTY_A,33,2024-08-05,-3866520.098721,0
CPTY_A,33,2024-08-05,-3560228.991893,0
CPTY_A,33,2024-08-05,-3253937.885065,0
CPTY_A,33,2024-08-05,-2947646.778236,0
CPTY_A,33,2024-08-05,-2641355.671408,0
CPTY_A,33,2024-08-05,-2335064.564580,0
CPTY_A,33,2024-08-05,-2028773.457752,0
CPTY_A,33,2024-08-05,-1722482.350924,0
CPTY_A,33,2024-08-05,-1416191.244096,0
CPTY_A,33,2024-08-05,-1109900.137268,0
CPTY_A,33,2024-08-05,-803609.030440,0
CPTY_A,33,2024-08-05,-497317.923612,0
CPTY_A,33,2024-08-05,-191026.816784,0
CPTY_A,33,2024-08-05,115264.290045,5
CPTY_A,33,2024-08-05,421555.396873,0
CPTY_A,33,2024-08-05,727846.503701,0
CPTY_A,33,2024-08-05,1034137.610529,4
CPTY_A,33,2024-08-05,1340428.717357,4
CPTY_A,33,2024-08-05,1646719.824185,13
CPTY_A,33,2024-08-05,1953010.931013,16
CPTY_A,33,2024-08-05,2259302.037841,13
CPTY_A,33,2024-08-05,2565593.144669,20
CPTY_A,33,2024-08-05,2871884.251498,17
CPTY_A,33,2024-08-05,3178175.358326,18
CPTY_A,33,2024-08-05,3484466.465154,20
CPTY_A,33,2024-08-05,3790757.571982,8
CPTY_A,33,2024-08-05,4097048.678810,14
CPTY_A,33,2024-08-05,4403339.785638,10
CPTY_A,33,2024-08-05,4709630.892466,7
CPTY_A,33,2024-08-05,5015921.999294,9
CPTY_A,33,2024-08-05,5322213.106122,6
CPTY_A,33,2024-08-05,5628504.212950,5
CPTY_A,33,2024-08-05,5934795.319779,3
CPTY_A,33,2024-08-05,6241086.426607,3
CPTY_A,33,2024-08-05,6547377.533435,1
CPTY_A,33,2024-08-05,6853668.640263,1
CPTY_A,33,2024-08-05,7159959.747091,0
CPTY_A,33,2024-08-05,7466250.853919,0
CPTY_A,33,2024-08-05,7772541.960747,0
CPTY_A,33,2024-08-05,8078833.067575,0
CPTY_A,33,2024-08-05,8385124.174403,0
CPTY_A,33,2024-08-05,8691415.281232,1
CPTY_A,33,2024-08-05,8997706.388060,0
CPTY_A,33,2024-08-05,9303997.494888,1
CPTY_A,33,2024-08-05,9610288.601716,0
CPTY_A,33,2024-08-05,9916579.708544,1
CPTY_A,33,2024-08-05,10222870.815372,0
CPTY_A,33,2024-08-05,10529161.922200,0
CPTY_A,33,2024-08-05,10835453.029028,0
CPTY_A,34,2024-11-05,-4934949.257134,0
CPTY_A,34,2024-11-05,-4583805.175163,0
CPTY_A,34,2024-11-05,-4232661.093191,0
CPTY_A,34,2024-11-05,-3881517.011219,0
CPTY_A,34,2024-11-05,-3530372.929247,0
CPTY_A,34,2024-11-05,-3179228.847275,0
CPTY_A,34,2024-11-05,-2828084.765303,0
CPTY_A,34,2024-11-05,-2476940.683331,0
CPTY_A,34,2024-11-05,-2125796.601359,0
CPTY_A,34,2024-11-05,-1774652.519388,0
CPTY_A,34,2024-11-05,-1423508.437416,0
CPTY_A,34,2024-11-05,-1072364.355444,0
CPTY_A,34,2024-11-05,-721220.273472,0
CPTY_A,34,2024-11-05,-370076.191500,0
CPTY_A,34,2024-11-05,-18932.109528,0
CPTY_A,34,2024-11-05,332211.972444,15
CPTY_A,34,2024-11-05,683356.054415,1
CPTY_A,34,2024-11-05,1034500.136387,4
CPTY_A,34,2024-11-05,1385644.218359,5
CPTY_A,34,2024-11-05,1736788.300331,8
CPTY_A,34,2024-11-05,2087932.382303,5
CPTY_A,34,2024-11-05,2439076.464275,13
CPTY_A,34,2024-11-05,2790220.546247,16
CPTY_A,34,2024-11-05,3141364.628219,15
CPTY_A,34,2024-11-05,3492508.710190,17
CPTY_A,34,2024-11-05,3843652.792162,13
CPTY_A,34,2024-11-05,4194796.874134,17
CPTY_A,34,2024-11-05,4545940.956106,14
CPTY_A,34,2024-11-05,4897085.038078,11
CPTY_A,34,2024-11-05,5248229.120050,8
CPTY_A,34,2024-11-05,5599373.202022,11
CPTY_A,34,2024-11-05,5950517.283993,12
CPTY_A,34,2024-11-05,6301661.365965,7
CPTY_A,34,2024-11-05,6652805.447937,4
CPTY_A,34,2024-11-05,7003949.529909,1
CPTY_A,34,2024-11-05,7355093.611881,2
CPTY_A,34,2024-11-05,7706237.693853,1
CPTY_A,34,2024-11-05,8057381.775825,0
CPTY_A,34,2024-11-05,8408525.857796,0
CPTY_A,34,2024-11-05,8759669.939768,0
CPTY_A,34,2024-11-05,9110814.021740,0
CPTY_A,34,2024-11-05,9461958.103712,0
CPTY_A,34,2024-11-05,9813102.185684,0
CPTY_A,34,2024-11-05,10164246.267656,0
CPTY_A,34,2024-11-05,10515390.349628,0
CPTY_A,34,2024-11-05,10866534.431600,0
CPTY_A,34,2024-11-05,11217678.513571,0
CPTY_A,34,2024-11-05,11568822.595543,0
CPTY_A,34,2024-11-05,11919966.677515,0
CPTY_A,34,2024-11-05,12271110.759487,0
CPTY_A,35,2025-02-05,-6633623.596115,0
CPTY_A,35,2025-02-05,-6211463.884965,0
CPTY_A,35,2025-02-05,-5789304.173816,0
CPTY_A,35,2025-02-05,-5367144.462666,0
CPTY_A,35,2025-02-05,-4944984.751517,0
CPTY_A,35,2025-02-05,-4522825.040367,0
CPTY_A,35,2025-02-05,-4100665.329217,0
CPTY_A,35,2025-02-05,-3678505.618068,0
CPTY_A,35,2025-02-05,-3256345.906918,0
CPTY_A,35,2025-02-05,-2834186.195769,0
CPTY_A,35,2025-02-05,-2412026.484619,0
CPTY_A,35,2025-02-05,-1989866.773470,0
CPTY_A,35,2025-02-05,-1567707.062320,0
CPTY_A,35,2025-02-05,-1145547.351170,0
CPTY_A,35,2025-02-05,-723387.640021,0
CPTY_A,35,2025-02-05,-301227.928871,0
CPTY_A,35,2025-02-05,120931.782278,0
CPTY_A,35,2025-02-05,543091.493428,0
CPTY_A,35,2025-02-05,965251.204577,0
CPTY_A,35,2025-02-05,1387410.915727,0
CPTY_A,35,2025-02-05,1809570.626877,19
CPTY_A,35,2025-02-05,2231730.338026,37
CPTY_A,35,2025-02-05,2653890.049176,34
CPTY_A,35,2025-02-05,3076049.760325,23
CPTY_A,35,2025-02-05,3498209.471475,20
CPTY_A,35,2025-02-05,3920369.182624,9
CPTY_A,35,2025-02-05,4342528.893774,14
CPTY_A,35,2025-02-05,4764688.604924,9
CPTY_A,35,2025-02-05,5186848.316073,6
CPTY_A,35,2025-02-05,5609008.027223,4
CPTY_A,35,2025-02-05,6031167.738372,3
CPTY_A,35,2025-02-05,6453327.449522,7
CPTY_A,35,2025-02-05,6875487.160671,2
CPTY_A,35,2025-02-05,7297646.871821,2
CPTY_A,35,2025-02-05,7719806.582971,2
CPTY_A,35,2025-02-05,8141966.294120,3
CPTY_A,35,2025-02-05,8564126.005270,1
CPTY_A,35,2025-02-05,8986285.716419,2
CPTY_A,35,2025-02-05,9408445.427569,0
CPTY_A,35,2025-02-05,9830605.138718,0
CPTY_A,35,2025-02-05,10252764.849868,0
CPTY_A,35,2025-02-05,10674924.561018,0
CPTY_A,35,2025-02-05,11097084.272167,0
CPTY_A,35,2025-02-05,11519243.983317,0
CPTY_A,35,2025-02-05,11941403.694466,0
CPTY_A,35,2025-02-05,12363563.405616,0
CPTY_A,35,2025-02-05,12785723.116765,1
CPTY_A,35,2025-02-05,13207882.827915,0
CPTY_A,35,2025-02-05,13630042.539065,1
CPTY_A,35,2025-02-05,14052202.250214,0
CPTY_A,36,2025-05-06,-3720718.365899,0
CPTY_A,36,2025-05-06,-3433495.464046,0
CPTY_A,36,2025-05-06,-3146272.562192,0
CPTY_A,36,2025-05-06,-2859049.660339,0
CPTY_A,36,2025-05-06,-2571826.758485,0
CPTY_A,36,2025-05-06,-2284603.856632,0
CPTY_A,36,2025-05-06,-1997380.954778,0
CPTY_A,36,2025-05-06,-1710158.052925,0
CPTY_A,36,2025-05-06,-1422935.151071,0
CPTY_A,36,2025-05-06,-1135712.249218,0
CPTY_A,36,2025-05-06,-848489.347364,0
