#Portfolio,Sample,AsOfDate,Time,InitialMargin,Currency,SimmSide,Depth
CPTY_A,93,2017-11-06,1.750947,5165620.500000,,Call,0
CPTY_A,93,2018-02-05,2.000262,3279286.000000,,Call,0
CPTY_A,93,2018-05-08,2.252317,4724255.500000,,Call,0
CPTY_A,93,2018-08-06,2.498892,5584575.000000,,Call,0
CPTY_A,93,2018-11-05,2.748207,3971148.000000,,Call,0
CPTY_A,93,2019-02-05,3.000262,4381051.000000,,Call,0
CPTY_A,93,2019-05-07,3.249577,4864176.500000,,Call,0
CPTY_A,93,2019-08-05,3.496152,4076469.500000,,Call,0
CPTY_A,93,2019-11-05,3.748207,4540380.000000,,Call,0
CPTY_A,93,2020-02-05,4.000000,3784832.500000,,Call,0
CPTY_A,93,2020-05-05,4.245902,5669932.500000,,Call,0
CPTY_A,93,2020-08-05,4.497268,3478167.000000,,Call,0
CPTY_A,93,2020-11-05,4.748634,3671140.250000,,Call,0
CPTY_A,93,2021-02-05,5.000262,2717004.000000,,Call,0
CPTY_A,93,2021-05-05,5.244098,2794228.250000,,Call,0
CPTY_A,93,2021-08-05,5.496152,3073099.000000,,Call,0
CPTY_A,93,2021-11-05,5.748207,2686743.500000,,Call,0
CPTY_A,93,2022-02-07,6.005741,3029147.500000,,Call,0
CPTY_A,93,2022-05-05,6.244098,2655832.000000,,Call,0
CPTY_A,93,2022-08-05,6.496152,2492691.000000,,Call,0
CPTY_A,93,2022-11-07,6.753687,3039047.500000,,Call,0
CPTY_A,93,2023-02-06,7.003002,3022269.250000,,Call,0
CPTY_A,93,2023-05-05,7.244098,2569359.000000,,Call,0
CPTY_A,93,2023-08-07,7.501632,2805117.750000,,Call,0
CPTY_A,93,2023-11-06,7.750947,2164334.750000,,Call,0
CPTY_A,93,2024-02-05,8.000000,2370751.000000,,Call,0
CPTY_A,93,2024-05-07,8.251366,2734797.750000,,Call,0
CPTY_A,93,2024-08-05,8.497268,2462867.000000,,Call,0
CPTY_A,93,2024-11-05,8.748634,3137197.000000,,Call,0
CPTY_A,93,2025-02-05,9.000262,2187312.750000,,Call,0
CPTY_A,93,2025-05-06,9.246837,2266122.750000,,Call,0
CPTY_A,93,2025-08-05,9.496152,2537563.250000,,Call,0
CPTY_A,93,2025-11-05,9.748207,2304042.250000,,Call,0
CPTY_A,93,2026-02-05,10.000262,382563.187500,,Call,0
CPTY_A,93,2026-05-05,10.244098,359011.562500,,Call,0
CPTY_A,93,2026-08-05,10.496152,331891.500000,,Call,0
CPTY_A,93,2026-11-05,10.748207,296576.000000,,Call,0
CPTY_A,93,2027-02-05,11.000262,403490.218750,,Call,0
CPTY_A,93,2027-05-05,11.244098,298681.531250,,Call,0
CPTY_A,93,2027-08-05,11.496152,304532.750000,,Call,0
CPTY_A,93,2027-11-05,11.748207,332642.656250,,Call,0
CPTY_A,93,2028-02-07,12.005464,233520.500000,,Call,0
CPTY_A,93,2028-05-05,12.245902,261798.812500,,Call,0
CPTY_A,93,2028-08-07,12.502732,257418.281250,,Call,0
CPTY_A,93,2028-11-06,12.751366,255972.375000,,Call,0
CPTY_A,93,2029-02-05,13.000262,252289.984375,,Call,0
CPTY_A,93,2029-05-08,13.252317,251076.562500,,Call,0
CPTY_A,93,2029-08-06,13.498892,230210.312500,,Call,0
CPTY_A,93,2029-11-05,13.748207,211319.296875,,Call,0
CPTY_A,93,2030-02-05,14.000262,205871.390625,,Call,0
CPTY_A,93,2030-05-07,14.249577,176534.437500,,Call,0
CPTY_A,93,2030-08-05,14.496152,191089.593750,,Call,0
CPTY_A,93,2030-11-05,14.748207,179010.328125,,Call,0
CPTY_A,93,2031-02-05,15.000262,168177.812500,,Call,0
CPTY_A,93,2031-05-06,15.246837,84139.382813,,Call,0
CPTY_A,93,2031-08-05,15.496152,162281.609375,,Call,0
CPTY_A,93,2031-11-05,15.748207,111665.710938,,Call,0
CPTY_A,93,2032-02-05,16.000000,139702.593750,,Call,0
CPTY_A,93,2032-05-05,16.245902,92334.437500,,Call,0
CPTY_A,93,2032-08-05,16.497268,102758.835938,,Call,0
CPTY_A,93,2032-11-05,16.748634,83138.351563,,Call,0
CPTY_A,93,2033-02-07,17.005741,101196.164063,,Call,0
CPTY_A,93,2033-05-05,17.244098,83376.632813,,Call,0
CPTY_A,93,2033-08-05,17.496152,91164.703125,,Call,0
CPTY_A,93,2033-11-07,17.753687,68001.281250,,Call,0
CPTY_A,93,2034-02-06,18.003002,70822.703125,,Call,0
CPTY_A,93,2034-05-05,18.244098,53134.386719,,Call,0
CPTY_A,93,2034-08-07,18.501632,48021.089844,,Call,0
CPTY_A,93,2034-11-06,18.750947,31283.585938,,Call,0
CPTY_A,93,2035-02-05,19.000262,36190.941406,,Call,0
CPTY_A,93,2035-05-08,19.252317,15538.957031,,Call,0
CPTY_A,93,2035-08-06,19.498892,4192.648438,,Call,0
CPTY_A,93,2035-11-05,19.748207,2748.093506,,Call,0
CPTY_A,93,2036-02-05,20.000000,3558.090820,,Call,0
CPTY_A,93,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,93,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,93,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,93,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,93,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,93,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,93,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,93,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,94,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,94,2016-05-06,0.248634,4257818.000000,,Call,0
CPTY_A,94,2016-08-05,0.497268,4393284.500000,,Call,0
CPTY_A,94,2016-11-07,0.754098,3778174.000000,,Call,0
CPTY_A,94,2017-02-06,1.003002,3860235.750000,,Call,0
CPTY_A,94,2017-05-05,1.244098,3554365.750000,,Call,0
CPTY_A,94,2017-08-07,1.501632,3549151.750000,,Call,0
CPTY_A,94,2017-11-06,1.750947,2909631.250000,,Call,0
CPTY_A,94,2018-02-05,2.000262,4196764.500000,,Call,0
CPTY_A,94,2018-05-08,2.252317,3714493.000000,,Call,0
CPTY_A,94,2018-08-06,2.498892,3536783.000000,,Call,0
CPTY_A,94,2018-11-05,2.748207,3997442.500000,,Call,0
CPTY_A,94,2019-02-05,3.000262,4580352.500000,,Call,0
CPTY_A,94,2019-05-07,3.249577,4553836.000000,,Call,0
CPTY_A,94,2019-08-05,3.496152,4773012.000000,,Call,0
CPTY_A,94,2019-11-05,3.748207,4170350.250000,,Call,0
CPTY_A,94,2020-02-05,4.000000,3370212.750000,,Call,0
CPTY_A,94,2020-05-05,4.245902,3318876.500000,,Call,0
CPTY_A,94,2020-08-05,4.497268,3151857.250000,,Call,0
CPTY_A,94,2020-11-05,4.748634,2768486.000000,,Call,0
CPTY_A,94,2021-02-05,5.000262,2558779.500000,,Call,0
CPTY_A,94,2021-05-05,5.244098,3142585.250000,,Call,0
CPTY_A,94,2021-08-05,5.496152,2827169.000000,,Call,0
CPTY_A,94,2021-11-05,5.748207,2436013.750000,,Call,0
CPTY_A,94,2022-02-07,6.005741,3064635.000000,,Call,0
CPTY_A,94,2022-05-05,6.244098,2621144.000000,,Call,0
CPTY_A,94,2022-08-05,6.496152,2491581.750000,,Call,0
CPTY_A,94,2022-11-07,6.753687,2842571.250000,,Call,0
CPTY_A,94,2023-02-06,7.003002,2496916.500000,,Call,0
CPTY_A,94,2023-05-05,7.244098,2359102.750000,,Call,0
CPTY_A,94,2023-08-07,7.501632,2218693.000000,,Call,0
CPTY_A,94,2023-11-06,7.750947,2000756.125000,,Call,0
CPTY_A,94,2024-02-05,8.000000,2093957.500000,,Call,0
CPTY_A,94,2024-05-07,8.251366,2191864.750000,,Call,0
CPTY_A,94,2024-08-05,8.497268,1765532.375000,,Call,0
CPTY_A,94,2024-11-05,8.748634,1927195.250000,,Call,0
CPTY_A,94,2025-02-05,9.000262,1732646.250000,,Call,0
CPTY_A,94,2025-05-06,9.246837,2018130.125000,,Call,0
CPTY_A,94,2025-08-05,9.496152,2015710.375000,,Call,0
CPTY_A,94,2025-11-05,9.748207,1974506.750000,,Call,0
CPTY_A,94,2026-02-05,10.000262,358530.781250,,Call,0
CPTY_A,94,2026-05-05,10.244098,336994.968750,,Call,0
CPTY_A,94,2026-08-05,10.496152,313771.125000,,Call,0
CPTY_A,94,2026-11-05,10.748207,278790.937500,,Call,0
CPTY_A,94,2027-02-05,11.000262,365792.156250,,Call,0
CPTY_A,94,2027-05-05,11.244098,273830.000000,,Call,0
CPTY_A,94,2027-08-05,11.496152,288203.031250,,Call,0
CPTY_A,94,2027-11-05,11.748207,311445.812500,,Call,0
CPTY_A,94,2028-02-07,12.005464,212530.812500,,Call,0
CPTY_A,94,2028-05-05,12.245902,245885.953125,,Call,0
CPTY_A,94,2028-08-07,12.502732,241889.203125,,Call,0
CPTY_A,94,2028-11-06,12.751366,251066.078125,,Call,0
CPTY_A,94,2029-02-05,13.000262,239788.468750,,Call,0
CPTY_A,94,2029-05-08,13.252317,257309.625000,,Call,0
CPTY_A,94,2029-08-06,13.498892,243280.500000,,Call,0
CPTY_A,94,2029-11-05,13.748207,188203.890625,,Call,0
CPTY_A,94,2030-02-05,14.000262,192876.218750,,Call,0
CPTY_A,94,2030-05-07,14.249577,161496.562500,,Call,0
CPTY_A,94,2030-08-05,14.496152,197021.171875,,Call,0
CPTY_A,94,2030-11-05,14.748207,185325.312500,,Call,0
CPTY_A,94,2031-02-05,15.000262,168887.046875,,Call,0
CPTY_A,94,2031-05-06,15.246837,230286.140625,,Call,0
CPTY_A,94,2031-08-05,15.496152,157394.703125,,Call,0
CPTY_A,94,2031-11-05,15.748207,152818.593750,,Call,0
CPTY_A,94,2032-02-05,16.000000,163134.812500,,Call,0
CPTY_A,94,2032-05-05,16.245902,157551.015625,,Call,0
CPTY_A,94,2032-08-05,16.497268,136190.109375,,Call,0
CPTY_A,94,2032-11-05,16.748634,87453.632813,,Call,0
CPTY_A,94,2033-02-07,17.005741,100562.945313,,Call,0
CPTY_A,94,2033-05-05,17.244098,97323.132813,,Call,0
CPTY_A,94,2033-08-05,17.496152,87686.914063,,Call,0
CPTY_A,94,2033-11-07,17.753687,68790.234375,,Call,0
CPTY_A,94,2034-02-06,18.003002,75380.890625,,Call,0
CPTY_A,94,2034-05-05,18.244098,61839.980469,,Call,0
CPTY_A,94,2034-08-07,18.501632,58963.070313,,Call,0
CPTY_A,94,2034-11-06,18.750947,50190.261719,,Call,0
CPTY_A,94,2035-02-05,19.000262,40515.089844,,Call,0
CPTY_A,94,2035-05-08,19.252317,26348.644531,,Call,0
CPTY_A,94,2035-08-06,19.498892,35708.738281,,Call,0
CPTY_A,94,2035-11-05,19.748207,8083.799805,,Call,0
CPTY_A,94,2036-02-05,20.000000,7070.397461,,Call,0
CPTY_A,94,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,94,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,94,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,94,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,94,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,94,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,94,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,94,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,95,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,95,2016-05-06,0.248634,4314870.500000,,Call,0
CPTY_A,95,2016-08-05,0.497268,4429392.500000,,Call,0
CPTY_A,95,2016-11-07,0.754098,4701912.000000,,Call,0
CPTY_A,95,2017-02-06,1.003002,4388253.500000,,Call,0
CPTY_A,95,2017-05-05,1.244098,4244585.000000,,Call,0
CPTY_A,95,2017-08-07,1.501632,4719120.000000,,Call,0
CPTY_A,95,2017-11-06,1.750947,4759283.000000,,Call,0
CPTY_A,95,2018-02-05,2.000262,3854760.500000,,Call,0
CPTY_A,95,2018-05-08,2.252317,4937879.500000,,Call,0
CPTY_A,95,2018-08-06,2.498892,5507420.500000,,Call,0
CPTY_A,95,2018-11-05,2.748207,4390823.500000,,Call,0
CPTY_A,95,2019-02-05,3.000262,4597775.500000,,Call,0
CPTY_A,95,2019-05-07,3.249577,3920618.250000,,Call,0
CPTY_A,95,2019-08-05,3.496152,3514837.500000,,Call,0
CPTY_A,95,2019-11-05,3.748207,3466103.500000,,Call,0
CPTY_A,95,2020-02-05,4.000000,3294471.250000,,Call,0
CPTY_A,95,2020-05-05,4.245902,4063867.500000,,Call,0
CPTY_A,95,2020-08-05,4.497268,2992899.750000,,Call,0
CPTY_A,95,2020-11-05,4.748634,3255733.250000,,Call,0
CPTY_A,95,2021-02-05,5.000262,2830157.750000,,Call,0
CPTY_A,95,2021-05-05,5.244098,2576764.000000,,Call,0
CPTY_A,95,2021-08-05,5.496152,2734216.000000,,Call,0
CPTY_A,95,2021-11-05,5.748207,2288855.000000,,Call,0
CPTY_A,95,2022-02-07,6.005741,2590373.750000,,Call,0
CPTY_A,95,2022-05-05,6.244098,2366022.750000,,Call,0
CPTY_A,95,2022-08-05,6.496152,1988816.125000,,Call,0
CPTY_A,95,2022-11-07,6.753687,2308866.000000,,Call,0
CPTY_A,95,2023-02-06,7.003002,2422678.000000,,Call,0
CPTY_A,95,2023-05-05,7.244098,2228220.250000,,Call,0
CPTY_A,95,2023-08-07,7.501632,2315215.250000,,Call,0
CPTY_A,95,2023-11-06,7.750947,2158923.500000,,Call,0
CPTY_A,95,2024-02-05,8.000000,2164843.750000,,Call,0
CPTY_A,95,2024-05-07,8.251366,2190755.750000,,Call,0
CPTY_A,95,2024-08-05,8.497268,1786144.500000,,Call,0
CPTY_A,95,2024-11-05,8.748634,2217838.000000,,Call,0
CPTY_A,95,2025-02-05,9.000262,1822226.875000,,Call,0
CPTY_A,95,2025-05-06,9.246837,1786108.500000,,Call,0
CPTY_A,95,2025-08-05,9.496152,1986734.125000,,Call,0
CPTY_A,95,2025-11-05,9.748207,1851749.625000,,Call,0
CPTY_A,95,2026-02-05,10.000262,404354.562500,,Call,0
CPTY_A,95,2026-05-05,10.244098,379812.687500,,Call,0
CPTY_A,95,2026-08-05,10.496152,309574.937500,,Call,0
CPTY_A,95,2026-11-05,10.748207,258423.218750,,Call,0
CPTY_A,95,2027-02-05,11.000262,465053.000000,,Call,0
CPTY_A,95,2027-05-05,11.244098,313304.562500,,Call,0
CPTY_A,95,2027-08-05,11.496152,299004.781250,,Call,0
CPTY_A,95,2027-11-05,11.748207,354764.593750,,Call,0
CPTY_A,95,2028-02-07,12.005464,183343.562500,,Call,0
CPTY_A,95,2028-05-05,12.245902,235200.140625,,Call,0
CPTY_A,95,2028-08-07,12.502732,268188.531250,,Call,0
CPTY_A,95,2028-11-06,12.751366,325655.218750,,Call,0
CPTY_A,95,2029-02-05,13.000262,270656.343750,,Call,0
CPTY_A,95,2029-05-08,13.252317,300182.906250,,Call,0
CPTY_A,95,2029-08-06,13.498892,298930.750000,,Call,0
CPTY_A,95,2029-11-05,13.748207,193526.046875,,Call,0
CPTY_A,95,2030-02-05,14.000262,208461.437500,,Call,0
CPTY_A,95,2030-05-07,14.249577,173097.656250,,Call,0
CPTY_A,95,2030-08-05,14.496152,224255.000000,,Call,0
CPTY_A,95,2030-11-05,14.748207,211831.234375,,Call,0
CPTY_A,95,2031-02-05,15.000262,189719.000000,,Call,0
CPTY_A,95,2031-05-06,15.246837,314685.906250,,Call,0
CPTY_A,95,2031-08-05,15.496152,167419.171875,,Call,0
CPTY_A,95,2031-11-05,15.748207,183275.453125,,Call,0
CPTY_A,95,2032-02-05,16.000000,185992.765625,,Call,0
CPTY_A,95,2032-05-05,16.245902,191408.812500,,Call,0
CPTY_A,95,2032-08-05,16.497268,155891.593750,,Call,0
CPTY_A,95,2032-11-05,16.748634,96394.367188,,Call,0
CPTY_A,95,2033-02-07,17.005741,104214.796875,,Call,0
CPTY_A,95,2033-05-05,17.244098,110463.429688,,Call,0
CPTY_A,95,2033-08-05,17.496152,88268.445313,,Call,0
CPTY_A,95,2033-11-07,17.753687,75125.875000,,Call,0
CPTY_A,95,2034-02-06,18.003002,79950.703125,,Call,0
CPTY_A,95,2034-05-05,18.244098,67143.421875,,Call,0
CPTY_A,95,2034-08-07,18.501632,70138.140625,,Call,0
CPTY_A,95,2034-11-06,18.750947,72307.921875,,Call,0
CPTY_A,95,2035-02-05,19.000262,47216.390625,,Call,0
CPTY_A,95,2035-05-08,19.252317,39195.816406,,Call,0
CPTY_A,95,2035-08-06,19.498892,57272.972656,,Call,0
CPTY_A,95,2035-11-05,19.748207,12522.433594,,Call,0
CPTY_A,95,2036-02-05,20.000000,9321.963867,,Call,0
CPTY_A,95,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,95,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,95,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,95,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,95,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,95,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,95,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,95,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,96,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,96,2016-05-06,0.248634,4273726.000000,,Call,0
CPTY_A,96,2016-08-05,0.497268,4028649.250000,,Call,0
CPTY_A,96,2016-11-07,0.754098,2893412.000000,,Call,0
CPTY_A,96,2017-02-06,1.003002,3416949.500000,,Call,0
CPTY_A,96,2017-05-05,1.244098,3540014.000000,,Call,0
CPTY_A,96,2017-08-07,1.501632,2950594.250000,,Call,0
CPTY_A,96,2017-11-06,1.750947,2871277.750000,,Call,0
CPTY_A,96,2018-02-05,2.000262,3816583.250000,,Call,0
CPTY_A,96,2018-05-08,2.252317,3832056.250000,,Call,0
CPTY_A,96,2018-08-06,2.498892,3500520.000000,,Call,0
CPTY_A,96,2018-11-05,2.748207,3454792.000000,,Call,0
CPTY_A,96,2019-02-05,3.000262,3412957.500000,,Call,0
CPTY_A,96,2019-05-07,3.249577,3352113.750000,,Call,0
CPTY_A,96,2019-08-05,3.496152,3873038.500000,,Call,0
CPTY_A,96,2019-11-05,3.748207,3378244.750000,,Call,0
CPTY_A,96,2020-02-05,4.000000,2334702.250000,,Call,0
CPTY_A,96,2020-05-05,4.245902,2497499.750000,,Call,0
CPTY_A,96,2020-08-05,4.497268,3349590.250000,,Call,0
CPTY_A,96,2020-11-05,4.748634,2863816.500000,,Call,0
CPTY_A,96,2021-02-05,5.000262,2391168.000000,,Call,0
CPTY_A,96,2021-05-05,5.244098,2878789.750000,,Call,0
CPTY_A,96,2021-08-05,5.496152,2672822.000000,,Call,0
CPTY_A,96,2021-11-05,5.748207,2669860.000000,,Call,0
CPTY_A,96,2022-02-07,6.005741,2875468.500000,,Call,0
CPTY_A,96,2022-05-05,6.244098,3267882.250000,,Call,0
CPTY_A,96,2022-08-05,6.496152,3595299.250000,,Call,0
CPTY_A,96,2022-11-07,6.753687,2529984.000000,,Call,0
CPTY_A,96,2023-02-06,7.003002,2489496.000000,,Call,0
CPTY_A,96,2023-05-05,7.244098,2627625.750000,,Call,0
CPTY_A,96,2023-08-07,7.501632,2432978.000000,,Call,0
CPTY_A,96,2023-11-06,7.750947,2786924.000000,,Call,0
CPTY_A,96,2024-02-05,8.000000,2501374.750000,,Call,0
CPTY_A,96,2024-05-07,8.251366,2398719.250000,,Call,0
