#Portfolio,Sample,AsOfDate,Time,InitialMargin,Currency,SimmSide,Depth
CPTY_A,36,2033-11-07,17.753687,3430.427979,,Call,0
CPTY_A,36,2034-02-06,18.003002,3160.033691,,Call,0
CPTY_A,36,2034-05-05,18.244098,2029.982788,,Call,0
CPTY_A,36,2034-08-07,18.501632,2176.197754,,Call,0
CPTY_A,36,2034-11-06,18.750947,1370.504639,,Call,0
CPTY_A,36,2035-02-05,19.000262,1263.642578,,Call,0
CPTY_A,36,2035-05-08,19.252317,688.941711,,Call,0
CPTY_A,36,2035-08-06,19.498892,745.848877,,Call,0
CPTY_A,36,2035-11-05,19.748207,2.554151,,Call,0
CPTY_A,36,2036-02-05,20.000000,0.582987,,Call,0
CPTY_A,36,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,36,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,36,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,36,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,36,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,36,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,36,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,36,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,37,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,37,2016-05-06,0.248634,7039.457031,,Call,0
CPTY_A,37,2016-08-05,0.497268,6082.061523,,Call,0
CPTY_A,37,2016-11-07,0.754098,5431.661133,,Call,0
CPTY_A,37,2017-02-06,1.003002,4893.908691,,Call,0
CPTY_A,37,2017-05-05,1.244098,5457.802734,,Call,0
CPTY_A,37,2017-08-07,1.501632,3723.850098,,Call,0
CPTY_A,37,2017-11-06,1.750947,3822.883057,,Call,0
CPTY_A,37,2018-02-05,2.000262,3527.637695,,Call,0
CPTY_A,37,2018-05-08,2.252317,4899.491211,,Call,0
CPTY_A,37,2018-08-06,2.498892,4624.357910,,Call,0
CPTY_A,37,2018-11-05,2.748207,4579.694336,,Call,0
CPTY_A,37,2019-02-05,3.000262,4847.913574,,Call,0
CPTY_A,37,2019-05-07,3.249577,5989.797852,,Call,0
CPTY_A,37,2019-08-05,3.496152,6503.428223,,Call,0
CPTY_A,37,2019-11-05,3.748207,6231.028320,,Call,0
CPTY_A,37,2020-02-05,4.000000,5387.736816,,Call,0
CPTY_A,37,2020-05-05,4.245902,4743.885742,,Call,0
CPTY_A,37,2020-08-05,4.497268,3551.824951,,Call,0
CPTY_A,37,2020-11-05,4.748634,4834.943359,,Call,0
CPTY_A,37,2021-02-05,5.000262,4552.278809,,Call,0
CPTY_A,37,2021-05-05,5.244098,4626.582520,,Call,0
CPTY_A,37,2021-08-05,5.496152,5939.705078,,Call,0
CPTY_A,37,2021-11-05,5.748207,6706.058105,,Call,0
CPTY_A,37,2022-02-07,6.005741,7968.436035,,Call,0
CPTY_A,37,2022-05-05,6.244098,5254.700195,,Call,0
CPTY_A,37,2022-08-05,6.496152,5030.118164,,Call,0
CPTY_A,37,2022-11-07,6.753687,6214.134766,,Call,0
CPTY_A,37,2023-02-06,7.003002,6565.269043,,Call,0
CPTY_A,37,2023-05-05,7.244098,5387.246582,,Call,0
CPTY_A,37,2023-08-07,7.501632,5924.994629,,Call,0
CPTY_A,37,2023-11-06,7.750947,4200.716797,,Call,0
CPTY_A,37,2024-02-05,8.000000,4320.397949,,Call,0
CPTY_A,37,2024-05-07,8.251366,5111.145020,,Call,0
CPTY_A,37,2024-08-05,8.497268,4310.654785,,Call,0
CPTY_A,37,2024-11-05,8.748634,3982.312256,,Call,0
CPTY_A,37,2025-02-05,9.000262,3701.488037,,Call,0
CPTY_A,37,2025-05-06,9.246837,5629.805664,,Call,0
CPTY_A,37,2025-08-05,9.496152,5548.719727,,Call,0
CPTY_A,37,2025-11-05,9.748207,6404.935059,,Call,0
CPTY_A,37,2026-02-05,10.000262,5708.422852,,Call,0
CPTY_A,37,2026-05-05,10.244098,8240.246094,,Call,0
CPTY_A,37,2026-08-05,10.496152,8400.091797,,Call,0
CPTY_A,37,2026-11-05,10.748207,10187.364258,,Call,0
CPTY_A,37,2027-02-05,11.000262,8023.589844,,Call,0
CPTY_A,37,2027-05-05,11.244098,7025.904297,,Call,0
CPTY_A,37,2027-08-05,11.496152,7738.855469,,Call,0
CPTY_A,37,2027-11-05,11.748207,9321.369141,,Call,0
CPTY_A,37,2028-02-07,12.005464,8009.944824,,Call,0
CPTY_A,37,2028-05-05,12.245902,9339.285156,,Call,0
CPTY_A,37,2028-08-07,12.502732,7332.808105,,Call,0
CPTY_A,37,2028-11-06,12.751366,5111.591797,,Call,0
CPTY_A,37,2029-02-05,13.000262,5760.466309,,Call,0
CPTY_A,37,2029-05-08,13.252317,6693.979492,,Call,0
CPTY_A,37,2029-08-06,13.498892,6075.759766,,Call,0
CPTY_A,37,2029-11-05,13.748207,6695.622070,,Call,0
CPTY_A,37,2030-02-05,14.000262,7480.116211,,Call,0
CPTY_A,37,2030-05-07,14.249577,6008.500977,,Call,0
CPTY_A,37,2030-08-05,14.496152,5991.782227,,Call,0
CPTY_A,37,2030-11-05,14.748207,5735.958008,,Call,0
CPTY_A,37,2031-02-05,15.000262,4397.063965,,Call,0
CPTY_A,37,2031-05-06,15.246837,4488.922363,,Call,0
CPTY_A,37,2031-08-05,15.496152,4483.664551,,Call,0
CPTY_A,37,2031-11-05,15.748207,3430.975098,,Call,0
CPTY_A,37,2032-02-05,16.000000,2988.730713,,Call,0
CPTY_A,37,2032-05-05,16.245902,2184.030762,,Call,0
CPTY_A,37,2032-08-05,16.497268,3055.411621,,Call,0
CPTY_A,37,2032-11-05,16.748634,2269.730225,,Call,0
CPTY_A,37,2033-02-07,17.005741,2047.713135,,Call,0
CPTY_A,37,2033-05-05,17.244098,2571.262451,,Call,0
CPTY_A,37,2033-08-05,17.496152,2707.897949,,Call,0
CPTY_A,37,2033-11-07,17.753687,2183.101318,,Call,0
CPTY_A,37,2034-02-06,18.003002,2103.571045,,Call,0
CPTY_A,37,2034-05-05,18.244098,1758.943359,,Call,0
CPTY_A,37,2034-08-07,18.501632,1571.585083,,Call,0
CPTY_A,37,2034-11-06,18.750947,995.755249,,Call,0
CPTY_A,37,2035-02-05,19.000262,1247.733398,,Call,0
CPTY_A,37,2035-05-08,19.252317,540.645569,,Call,0
CPTY_A,37,2035-08-06,19.498892,547.491882,,Call,0
CPTY_A,37,2035-11-05,19.748207,3.628053,,Call,0
CPTY_A,37,2036-02-05,20.000000,0.901927,,Call,0
CPTY_A,37,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,37,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,37,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,37,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,37,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,37,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,37,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,37,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,38,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,38,2016-05-06,0.248634,5963.057129,,Call,0
CPTY_A,38,2016-08-05,0.497268,4473.353516,,Call,0
CPTY_A,38,2016-11-07,0.754098,5643.302734,,Call,0
CPTY_A,38,2017-02-06,1.003002,6047.346191,,Call,0
CPTY_A,38,2017-05-05,1.244098,7193.545898,,Call,0
CPTY_A,38,2017-08-07,1.501632,8423.773438,,Call,0
CPTY_A,38,2017-11-06,1.750947,8052.647949,,Call,0
CPTY_A,38,2018-02-05,2.000262,10119.837891,,Call,0
CPTY_A,38,2018-05-08,2.252317,9138.822266,,Call,0
CPTY_A,38,2018-08-06,2.498892,8947.703125,,Call,0
CPTY_A,38,2018-11-05,2.748207,9389.433594,,Call,0
CPTY_A,38,2019-02-05,3.000262,10460.351563,,Call,0
CPTY_A,38,2019-05-07,3.249577,9916.760742,,Call,0
CPTY_A,38,2019-08-05,3.496152,9192.980469,,Call,0
CPTY_A,38,2019-11-05,3.748207,10624.714844,,Call,0
CPTY_A,38,2020-02-05,4.000000,9294.874023,,Call,0
CPTY_A,38,2020-05-05,4.245902,10901.389648,,Call,0
CPTY_A,38,2020-08-05,4.497268,9463.618164,,Call,0
CPTY_A,38,2020-11-05,4.748634,9894.619141,,Call,0
CPTY_A,38,2021-02-05,5.000262,9346.235352,,Call,0
CPTY_A,38,2021-05-05,5.244098,10055.566406,,Call,0
CPTY_A,38,2021-08-05,5.496152,8318.376953,,Call,0
CPTY_A,38,2021-11-05,5.748207,11029.305664,,Call,0
CPTY_A,38,2022-02-07,6.005741,11065.509766,,Call,0
CPTY_A,38,2022-05-05,6.244098,9855.521484,,Call,0
CPTY_A,38,2022-08-05,6.496152,10710.919922,,Call,0
CPTY_A,38,2022-11-07,6.753687,8904.138672,,Call,0
CPTY_A,38,2023-02-06,7.003002,9379.429688,,Call,0
CPTY_A,38,2023-05-05,7.244098,10290.455078,,Call,0
CPTY_A,38,2023-08-07,7.501632,11538.739258,,Call,0
CPTY_A,38,2023-11-06,7.750947,12498.721680,,Call,0
CPTY_A,38,2024-02-05,8.000000,15159.885742,,Call,0
CPTY_A,38,2024-05-07,8.251366,14707.603516,,Call,0
CPTY_A,38,2024-08-05,8.497268,15978.412109,,Call,0
CPTY_A,38,2024-11-05,8.748634,14436.029297,,Call,0
CPTY_A,38,2025-02-05,9.000262,14364.934570,,Call,0
CPTY_A,38,2025-05-06,9.246837,13561.430664,,Call,0
CPTY_A,38,2025-08-05,9.496152,12905.913086,,Call,0
CPTY_A,38,2025-11-05,9.748207,10863.113281,,Call,0
CPTY_A,38,2026-02-05,10.000262,11131.126953,,Call,0
CPTY_A,38,2026-05-05,10.244098,13401.216797,,Call,0
CPTY_A,38,2026-08-05,10.496152,8859.707031,,Call,0
CPTY_A,38,2026-11-05,10.748207,7580.222656,,Call,0
CPTY_A,38,2027-02-05,11.000262,7640.389648,,Call,0
CPTY_A,38,2027-05-05,11.244098,4509.318848,,Call,0
CPTY_A,38,2027-08-05,11.496152,5557.048828,,Call,0
CPTY_A,38,2027-11-05,11.748207,1992.015869,,Call,0
CPTY_A,38,2028-02-07,12.005464,0.000000,,Call,0
CPTY_A,38,2028-05-05,12.245902,3236.697266,,Call,0
CPTY_A,38,2028-08-07,12.502732,7523.875000,,Call,0
CPTY_A,38,2028-11-06,12.751366,4984.098145,,Call,0
CPTY_A,38,2029-02-05,13.000262,5261.067383,,Call,0
CPTY_A,38,2029-05-08,13.252317,5882.947754,,Call,0
CPTY_A,38,2029-08-06,13.498892,5244.996582,,Call,0
CPTY_A,38,2029-11-05,13.748207,4775.730957,,Call,0
CPTY_A,38,2030-02-05,14.000262,3092.613281,,Call,0
CPTY_A,38,2030-05-07,14.249577,3795.474121,,Call,0
CPTY_A,38,2030-08-05,14.496152,3347.038086,,Call,0
CPTY_A,38,2030-11-05,14.748207,3135.794678,,Call,0
CPTY_A,38,2031-02-05,15.000262,5596.950684,,Call,0
CPTY_A,38,2031-05-06,15.246837,0.000000,,Call,0
CPTY_A,38,2031-08-05,15.496152,4540.949219,,Call,0
CPTY_A,38,2031-11-05,15.748207,2681.393311,,Call,0
CPTY_A,38,2032-02-05,16.000000,1370.197021,,Call,0
CPTY_A,38,2032-05-05,16.245902,1261.060547,,Call,0
CPTY_A,38,2032-08-05,16.497268,1999.572021,,Call,0
CPTY_A,38,2032-11-05,16.748634,2170.693115,,Call,0
CPTY_A,38,2033-02-07,17.005741,1919.136230,,Call,0
CPTY_A,38,2033-05-05,17.244098,2409.031982,,Call,0
CPTY_A,38,2033-08-05,17.496152,2361.959961,,Call,0
CPTY_A,38,2033-11-07,17.753687,1498.687500,,Call,0
CPTY_A,38,2034-02-06,18.003002,1159.028198,,Call,0
CPTY_A,38,2034-05-05,18.244098,1435.997314,,Call,0
CPTY_A,38,2034-08-07,18.501632,1390.409180,,Call,0
CPTY_A,38,2034-11-06,18.750947,863.695496,,Call,0
CPTY_A,38,2035-02-05,19.000262,1548.719238,,Call,0
CPTY_A,38,2035-05-08,19.252317,475.216461,,Call,0
CPTY_A,38,2035-08-06,19.498892,536.813110,,Call,0
CPTY_A,38,2035-11-05,19.748207,5.193068,,Call,0
CPTY_A,38,2036-02-05,20.000000,1.286873,,Call,0
CPTY_A,38,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,38,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,38,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,38,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,38,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,38,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,38,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,38,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,39,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,39,2016-05-06,0.248634,6603.855957,,Call,0
CPTY_A,39,2016-08-05,0.497268,4543.961914,,Call,0
CPTY_A,39,2016-11-07,0.754098,5093.408203,,Call,0
CPTY_A,39,2017-02-06,1.003002,5276.642090,,Call,0
CPTY_A,39,2017-05-05,1.244098,4732.921387,,Call,0
CPTY_A,39,2017-08-07,1.501632,4326.496582,,Call,0
CPTY_A,39,2017-11-06,1.750947,3610.198975,,Call,0
CPTY_A,39,2018-02-05,2.000262,3631.410400,,Call,0
CPTY_A,39,2018-05-08,2.252317,2979.656494,,Call,0
CPTY_A,39,2018-08-06,2.498892,3621.228271,,Call,0
CPTY_A,39,2018-11-05,2.748207,3036.842041,,Call,0
CPTY_A,39,2019-02-05,3.000262,4427.198730,,Call,0
CPTY_A,39,2019-05-07,3.249577,2524.326172,,Call,0
CPTY_A,39,2019-08-05,3.496152,3791.906006,,Call,0
CPTY_A,39,2019-11-05,3.748207,2992.682617,,Call,0
CPTY_A,39,2020-02-05,4.000000,3202.301270,,Call,0
CPTY_A,39,2020-05-05,4.245902,4106.048828,,Call,0
CPTY_A,39,2020-08-05,4.497268,3172.809326,,Call,0
CPTY_A,39,2020-11-05,4.748634,3542.405518,,Call,0
CPTY_A,39,2021-02-05,5.000262,3414.376465,,Call,0
CPTY_A,39,2021-05-05,5.244098,3857.099121,,Call,0
CPTY_A,39,2021-08-05,5.496152,3846.815674,,Call,0
CPTY_A,39,2021-11-05,5.748207,2165.626709,,Call,0
CPTY_A,39,2022-02-07,6.005741,1662.145142,,Call,0
CPTY_A,39,2022-05-05,6.244098,2741.423828,,Call,0
CPTY_A,39,2022-08-05,6.496152,2935.214111,,Call,0
CPTY_A,39,2022-11-07,6.753687,2165.118652,,Call,0
CPTY_A,39,2023-02-06,7.003002,0.000000,,Call,0
CPTY_A,39,2023-05-05,7.244098,1006.667542,,Call,0
CPTY_A,39,2023-08-07,7.501632,0.000000,,Call,0
CPTY_A,39,2023-11-06,7.750947,0.000000,,Call,0
CPTY_A,39,2024-02-05,8.000000,0.000000,,Call,0
CPTY_A,39,2024-05-07,8.251366,861.729004,,Call,0
CPTY_A,39,2024-08-05,8.497268,0.000000,,Call,0
CPTY_A,39,2024-11-05,8.748634,1174.090454,,Call,0
CPTY_A,39,2025-02-05,9.000262,0.000000,,Call,0
CPTY_A,39,2025-05-06,9.246837,0.000000,,Call,0
CPTY_A,39,2025-08-05,9.496152,0.000000,,Call,0
CPTY_A,39,2025-11-05,9.748207,0.000000,,Call,0
CPTY_A,39,2026-02-05,10.000262,537.932983,,Call,0
CPTY_A,39,2026-05-05,10.244098,0.000000,,Call,0
CPTY_A,39,2026-08-05,10.496152,2722.446777,,Call,0
CPTY_A,39,2026-11-05,10.748207,1383.615479,,Call,0
CPTY_A,39,2027-02-05,11.000262,3132.396240,,Call,0
CPTY_A,39,2027-05-05,11.244098,2523.726807,,Call,0
CPTY_A,39,2027-08-05,11.496152,4286.664063,,Call,0
CPTY_A,39,2027-11-05,11.748207,3627.565674,,Call,0
CPTY_A,39,2028-02-07,12.005464,2854.596924,,Call,0
CPTY_A,39,2028-05-05,12.245902,3045.274170,,Call,0
CPTY_A,39,2028-08-07,12.502732,4036.896729,,Call,0
CPTY_A,39,2028-11-06,12.751366,3295.491699,,Call,0
CPTY_A,39,2029-02-05,13.000262,3943.722900,,Call,0
CPTY_A,39,2029-05-08,13.252317,4604.125977,,Call,0
CPTY_A,39,2029-08-06,13.498892,4310.786133,,Call,0
CPTY_A,39,2029-11-05,13.748207,4817.946777,,Call,0
CPTY_A,39,2030-02-05,14.000262,4036.003418,,Call,0
CPTY_A,39,2030-05-07,14.249577,3544.806152,,Call,0
CPTY_A,39,2030-08-05,14.496152,3486.509277,,Call,0
CPTY_A,39,2030-11-05,14.748207,4265.104980,,Call,0
CPTY_A,39,2031-02-05,15.000262,4112.759277,,Call,0
CPTY_A,39,2031-05-06,15.246837,3060.885742,,Call,0
CPTY_A,39,2031-08-05,15.496152,4046.582031,,Call,0
CPTY_A,39,2031-11-05,15.748207,3096.100830,,Call,0
CPTY_A,39,2032-02-05,16.000000,3026.239258,,Call,0
CPTY_A,39,2032-05-05,16.245902,2801.587891,,Call,0
CPTY_A,39,2032-08-05,16.497268,2823.131104,,Call,0
CPTY_A,39,2032-11-05,16.748634,2422.187988,,Call,0
CPTY_A,39,2033-02-07,17.005741,2550.323242,,Call,0
CPTY_A,39,2033-05-05,17.244098,2460.518799,,Call,0
CPTY_A,39,2033-08-05,17.496152,2537.382324,,Call,0
CPTY_A,39,2033-11-07,17.753687,2122.451416,,Call,0
CPTY_A,39,2034-02-06,18.003002,1931.958984,,Call,0
CPTY_A,39,2034-05-05,18.244098,1607.935547,,Call,0
CPTY_A,39,2034-08-07,18.501632,1481.304443,,Call,0
CPTY_A,39,2034-11-06,18.750947,1004.692139,,Call,0
CPTY_A,39,2035-02-05,19.000262,1146.920044,,Call,0
CPTY_A,39,2035-05-08,19.252317,538.330322,,Call,0
CPTY_A,39,2035-08-06,19.498892,546.152405,,Call,0
CPTY_A,39,2035-11-05,19.748207,1.798614,,Call,0
CPTY_A,39,2036-02-05,20.000000,0.420128,,Call,0
CPTY_A,39,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,39,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,39,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,39,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,39,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,39,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,39,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,39,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,40,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,40,2016-05-06,0.248634,5776.914063,,Call,0
CPTY_A,40,2016-08-05,0.497268,6501.578125,,Call,0
CPTY_A,40,2016-11-07,0.754098,8142.077637,,Call,0
CPTY_A,40,2017-02-06,1.003002,7063.850098,,Call,0
CPTY_A,40,2017-05-05,1.244098,7881.811523,,Call,0
CPTY_A,40,2017-08-07,1.501632,7238.301758,,Call,0
CPTY_A,40,2017-11-06,1.750947,7164.917480,,Call,0
CPTY_A,40,2018-02-05,2.000262,6424.189453,,Call,0
CPTY_A,40,2018-05-08,2.252317,6591.352539,,Call,0
CPTY_A,40,2018-08-06,2.498892,5610.925781,,Call,0
CPTY_A,40,2018-11-05,2.748207,5671.080566,,Call,0
CPTY_A,40,2019-02-05,3.000262,5517.447266,,Call,0
CPTY_A,40,2019-05-07,3.249577,5364.706543,,Call,0
CPTY_A,40,2019-08-05,3.496152,4978.482422,,Call,0
CPTY_A,40,2019-11-05,3.748207,3588.190186,,Call,0
CPTY_A,40,2020-02-05,4.000000,3862.771484,,Call,0
CPTY_A,40,2020-05-05,4.245902,3397.883545,,Call,0
CPTY_A,40,2020-08-05,4.497268,2945.334717,,Call,0
CPTY_A,40,2020-11-05,4.748634,2770.347656,,Call,0
CPTY_A,40,2021-02-05,5.000262,0.000000,,Call,0
CPTY_A,40,2021-05-05,5.244098,2163.605957,,Call,0
CPTY_A,40,2021-08-05,5.496152,2958.516846,,Call,0
CPTY_A,40,2021-11-05,5.748207,4256.287598,,Call,0
CPTY_A,40,2022-02-07,6.005741,6463.812012,,Call,0
CPTY_A,40,2022-05-05,6.244098,5228.649414,,Call,0
CPTY_A,40,2022-08-05,6.496152,4387.724121,,Call,0
CPTY_A,40,2022-11-07,6.753687,5079.130859,,Call,0
CPTY_A,40,2023-02-06,7.003002,5097.009277,,Call,0
CPTY_A,40,2023-05-05,7.244098,6047.061035,,Call,0
CPTY_A,40,2023-08-07,7.501632,9348.557617,,Call,0
CPTY_A,40,2023-11-06,7.750947,7904.704590,,Call,0
CPTY_A,40,2024-02-05,8.000000,9335.716797,,Call,0
CPTY_A,40,2024-05-07,8.251366,11333.876953,,Call,0
CPTY_A,40,2024-08-05,8.497268,10733.747070,,Call,0
CPTY_A,40,2024-11-05,8.748634,11412.429688,,Call,0
CPTY_A,40,2025-02-05,9.000262,14239.521484,,Call,0
CPTY_A,40,2025-05-06,9.246837,17412.242188,,Call,0
CPTY_A,40,2025-08-05,9.496152,16478.486328,,Call,0
CPTY_A,40,2025-11-05,9.748207,16903.130859,,Call,0
CPTY_A,40,2026-02-05,10.000262,15962.452148,,Call,0
CPTY_A,40,2026-05-05,10.244098,19110.378906,,Call,0
CPTY_A,40,2026-08-05,10.496152,15264.532227,,Call,0
CPTY_A,40,2026-11-05,10.748207,16544.541016,,Call,0
CPTY_A,40,2027-02-05,11.000262,14298.221680,,Call,0
CPTY_A,40,2027-05-05,11.244098,14668.689453,,Call,0
CPTY_A,40,2027-08-05,11.496152,14064.989258,,Call,0
CPTY_A,40,2027-11-05,11.748207,14508.425781,,Call,0
CPTY_A,40,2028-02-07,12.005464,15606.985352,,Call,0
CPTY_A,40,2028-05-05,12.245902,14046.989258,,Call,0
CPTY_A,40,2028-08-07,12.502732,13454.943359,,Call,0
CPTY_A,40,2028-11-06,12.751366,10963.474609,,Call,0
CPTY_A,40,2029-02-05,13.000262,11232.689453,,Call,0
CPTY_A,40,2029-05-08,13.252317,10176.600586,,Call,0
CPTY_A,40,2029-08-06,13.498892,9298.894531,,Call,0
CPTY_A,40,2029-11-05,13.748207,8324.411133,,Call,0
CPTY_A,40,2030-02-05,14.000262,10192.774414,,Call,0
CPTY_A,40,2030-05-07,14.249577,9957.134766,,Call,0
CPTY_A,40,2030-08-05,14.496152,9325.849609,,Call,0
CPTY_A,40,2030-11-05,14.748207,8738.625977,,Call,0
CPTY_A,40,2031-02-05,15.000262,8623.917969,,Call,0
CPTY_A,40,2031-05-06,15.246837,7740.750977,,Call,0
CPTY_A,40,2031-08-05,15.496152,6132.801758,,Call,0
CPTY_A,40,2031-11-05,15.748207,5581.932617,,Call,0
CPTY_A,40,2032-02-05,16.000000,6028.812988,,Call,0
CPTY_A,40,2032-05-05,16.245902,5723.517090,,Call,0
CPTY_A,40,2032-08-05,16.497268,5741.047852,,Call,0
CPTY_A,40,2032-11-05,16.748634,3814.441162,,Call,0
CPTY_A,40,2033-02-07,17.005741,4237.507324,,Call,0
CPTY_A,40,2033-05-05,17.244098,3085.640869,,Call,0
CPTY_A,40,2033-08-05,17.496152,3497.797363,,Call,0
CPTY_A,40,2033-11-07,17.753687,3249.972900,,Call,0
CPTY_A,40,2034-02-06,18.003002,2882.494385,,Call,0
CPTY_A,40,2034-05-05,18.244098,1995.543335,,Call,0
CPTY_A,40,2034-08-07,18.501632,1874.260864,,Call,0
CPTY_A,40,2034-11-06,18.750947,1073.684937,,Call,0
CPTY_A,40,2035-02-05,19.000262,1116.406250,,Call,0
CPTY_A,40,2035-05-08,19.252317,618.747437,,Call,0
CPTY_A,40,2035-08-06,19.498892,616.390625,,Call,0
CPTY_A,40,2035-11-05,19.748207,1.832142,,Call,0
CPTY_A,40,2036-02-05,20.000000,0.443890,,Call,0
CPTY_A,40,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,40,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,40,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,40,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,40,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,40,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,40,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,40,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,41,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,41,2016-05-06,0.248634,6912.416992,,Call,0
CPTY_A,41,2016-08-05,0.497268,7631.993164,,Call,0
CPTY_A,41,2016-11-07,0.754098,8024.515625,,Call,0
CPTY_A,41,2017-02-06,1.003002,7450.295898,,Call,0
CPTY_A,41,2017-05-05,1.244098,6528.882324,,Call,0
CPTY_A,41,2017-08-07,1.501632,6819.973633,,Call,0
CPTY_A,41,2017-11-06,1.750947,6773.584961,,Call,0
CPTY_A,41,2018-02-05,2.000262,6389.931641,,Call,0
CPTY_A,41,2018-05-08,2.252317,7319.290039,,Call,0
CPTY_A,41,2018-08-06,2.498892,7589.169922,,Call,0
CPTY_A,41,2018-11-05,2.748207,6528.280762,,Call,0
CPTY_A,41,2019-02-05,3.000262,7792.839844,,Call,0
CPTY_A,41,2019-05-07,3.249577,9104.860352,,Call,0
CPTY_A,41,2019-08-05,3.496152,7008.331543,,Call,0
CPTY_A,41,2019-11-05,3.748207,7168.505371,,Call,0
CPTY_A,41,2020-02-05,4.000000,6804.815430,,Call,0
CPTY_A,41,2020-05-05,4.245902,6800.500488,,Call,0
CPTY_A,41,2020-08-05,4.497268,5564.945801,,Call,0
CPTY_A,41,2020-11-05,4.748634,7311.705566,,Call,0
CPTY_A,41,2021-02-05,5.000262,6934.833984,,Call,0
CPTY_A,41,2021-05-05,5.244098,7606.658691,,Call,0
CPTY_A,41,2021-08-05,5.496152,5983.603027,,Call,0
CPTY_A,41,2021-11-05,5.748207,7793.884766,,Call,0
CPTY_A,41,2022-02-07,6.005741,7388.101074,,Call,0
CPTY_A,41,2022-05-05,6.244098,5637.561523,,Call,0
CPTY_A,41,2022-08-05,6.496152,5197.006348,,Call,0
CPTY_A,41,2022-11-07,6.753687,6879.575684,,Call,0
CPTY_A,41,2023-02-06,7.003002,7233.430176,,Call,0
CPTY_A,41,2023-05-05,7.244098,6991.649414,,Call,0
CPTY_A,41,2023-08-07,7.501632,8437.066406,,Call,0
CPTY_A,41,2023-11-06,7.750947,7864.760742,,Call,0
CPTY_A,41,2024-02-05,8.000000,9266.424805,,Call,0
CPTY_A,41,2024-05-07,8.251366,8818.056641,,Call,0
CPTY_A,41,2024-08-05,8.497268,8944.352539,,Call,0
CPTY_A,41,2024-11-05,8.748634,8555.503906,,Call,0
CPTY_A,41,2025-02-05,9.000262,9026.062500,,Call,0
CPTY_A,41,2025-05-06,9.246837,11423.327148,,Call,0
CPTY_A,41,2025-08-05,9.496152,13730.145508,,Call,0
CPTY_A,41,2025-11-05,9.748207,15432.278320,,Call,0
CPTY_A,41,2026-02-05,10.000262,14337.884766,,Call,0
CPTY_A,41,2026-05-05,10.244098,17013.095703,,Call,0
CPTY_A,41,2026-08-05,10.496152,15349.353516,,Call,0
CPTY_A,41,2026-11-05,10.748207,15516.497070,,Call,0
CPTY_A,41,2027-02-05,11.000262,14864.630859,,Call,0
CPTY_A,41,2027-05-05,11.244098,14959.405273,,Call,0
CPTY_A,41,2027-08-05,11.496152,12324.681641,,Call,0
CPTY_A,41,2027-11-05,11.748207,12326.615234,,Call,0
CPTY_A,41,2028-02-07,12.005464,13631.095703,,Call,0
CPTY_A,41,2028-05-05,12.245902,13657.386719,,Call,0
CPTY_A,41,2028-08-07,12.502732,13177.123047,,Call,0
