#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_21,2021-04-06,5.164646,314899,454204,0,0,1741964,312338,492028,419231.61,472722.35
Swap_21,2021-05-05,5.244098,316641,456510,0,0,1701531,314187,492028,417640.10,473014.84
Swap_21,2021-06-07,5.334509,322485,460311,0,0,1675682,320126,492028,415987.40,473337.07
Swap_21,2021-07-06,5.413961,320477,462124,0,0,1685133,318255,492028,414553.14,473611.36
Swap_21,2021-08-05,5.496152,327122,465883,0,0,1775220,324982,492028,413213.66,473886.77
Swap_21,2021-09-07,5.586563,304659,399794,0,0,1638373,302799,492028,411426.75,474180.35
Swap_21,2021-10-05,5.663276,305134,400565,0,0,1655446,303384,492028,409963.24,474422.10
Swap_21,2021-11-05,5.748207,305686,401428,0,0,1614012,304057,492028,408398.45,474682.23
Swap_21,2021-12-06,5.833139,306455,402632,0,0,1599076,304947,492028,406892.18,474934.78
Swap_21,2022-01-05,5.915330,309079,404643,0,0,1537429,307681,492028,405513.67,475172.28
Swap_21,2022-02-07,6.005741,311829,406811,0,0,1597039,310554,492028,404084.14,475426.02
Swap_21,2022-03-07,6.082454,253059,401393,0,0,1314894,252167,492028,402168.15,475635.40
Swap_21,2022-04-05,6.161906,253898,402984,0,0,1336142,253158,492028,400246.80,475846.76
Swap_21,2022-05-05,6.244098,253899,403400,0,0,1367939,253319,492028,398312.77,476059.75
Swap_21,2022-06-07,6.334509,257176,407094,0,0,1308039,256766,492028,396292.51,476287.66
Swap_21,2022-07-05,6.411221,258048,408686,0,0,1367004,257789,492028,394635.28,476475.99
Swap_21,2022-08-05,6.496152,259087,410269,0,0,1401813,258996,492028,392861.91,476679.31
Swap_21,2022-09-06,6.583824,240275,345398,0,0,1209995,240353,492028,390831.07,476883.69
Swap_21,2022-10-05,6.663276,241459,344710,0,0,1217191,241685,492028,389052.68,477064.26
Swap_21,2022-11-07,6.753687,243120,347353,0,0,1242019,243516,492028,387104.40,477264.58
Swap_21,2022-12-05,6.830399,245147,349164,0,0,1225978,245692,492028,385516.19,477430.38
Swap_21,2023-01-05,6.915330,246987,349342,0,0,1250890,247697,492028,383823.55,477609.66
Swap_21,2023-02-06,7.003002,248541,352322,0,0,1265311,249424,492028,382140.99,477790.16
Swap_21,2023-03-06,7.079714,187136,339869,0,0,1035720,187941,492028,380036.73,477944.43
Swap_21,2023-04-05,7.161906,189671,343335,0,0,1116845,190644,492028,377863.22,478106.05
Swap_21,2023-05-05,7.244098,190464,344033,0,0,1120312,191600,492028,375749.87,478264.00
