#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,67,2033-02-07,55411.597005,1
CPTY_A,67,2033-02-07,57342.765797,7
CPTY_A,67,2033-02-07,59273.934589,12
CPTY_A,67,2033-02-07,61205.103380,12
CPTY_A,67,2033-02-07,63136.272172,30
CPTY_A,67,2033-02-07,65067.440964,33
CPTY_A,67,2033-02-07,66998.609756,68
CPTY_A,67,2033-02-07,68929.778548,94
CPTY_A,67,2033-02-07,70860.947340,126
CPTY_A,67,2033-02-07,72792.116132,195
CPTY_A,67,2033-02-07,74723.284924,244
CPTY_A,67,2033-02-07,76654.453716,282
CPTY_A,67,2033-02-07,78585.622508,266
CPTY_A,67,2033-02-07,80516.791300,201
CPTY_A,67,2033-02-07,82447.960092,124
CPTY_A,67,2033-02-07,84379.128883,72
CPTY_A,67,2033-02-07,86310.297675,51
CPTY_A,67,2033-02-07,88241.466467,42
CPTY_A,67,2033-02-07,90172.635259,29
CPTY_A,67,2033-02-07,92103.804051,26
CPTY_A,67,2033-02-07,94034.972843,12
CPTY_A,67,2033-02-07,95966.141635,11
CPTY_A,67,2033-02-07,97897.310427,8
CPTY_A,67,2033-02-07,99828.479219,10
CPTY_A,67,2033-02-07,101759.648011,5
CPTY_A,67,2033-02-07,103690.816803,7
CPTY_A,67,2033-02-07,105621.985595,3
CPTY_A,67,2033-02-07,107553.154386,2
CPTY_A,67,2033-02-07,109484.323178,4
CPTY_A,67,2033-02-07,111415.491970,3
CPTY_A,67,2033-02-07,113346.660762,2
CPTY_A,67,2033-02-07,115277.829554,2
CPTY_A,67,2033-02-07,117208.998346,1
CPTY_A,67,2033-02-07,119140.167138,2
CPTY_A,67,2033-02-07,121071.335930,0
CPTY_A,67,2033-02-07,123002.504722,0
CPTY_A,67,2033-02-07,124933.673514,0
CPTY_A,68,2033-05-05,42184.062999,0
CPTY_A,68,2033-05-05,43266.655422,0
CPTY_A,68,2033-05-05,44349.247846,0
CPTY_A,68,2033-05-05,45431.840269,0
CPTY_A,68,2033-05-05,46514.432692,0
CPTY_A,68,2033-05-05,47597.025116,0
CPTY_A,68,2033-05-05,48679.617539,0
CPTY_A,68,2033-05-05,49762.209963,0
CPTY_A,68,2033-05-05,50844.802386,0
CPTY_A,68,2033-05-05,51927.394809,0
CPTY_A,68,2033-05-05,53009.987233,0
CPTY_A,68,2033-05-05,54092.579656,0
CPTY_A,68,2033-05-05,55175.172079,0
CPTY_A,68,2033-05-05,56257.764503,0
CPTY_A,68,2033-05-05,57340.356926,0
CPTY_A,68,2033-05-05,58422.949350,0
CPTY_A,68,2033-05-05,59505.541773,4
CPTY_A,68,2033-05-05,60588.134196,6
CPTY_A,68,2033-05-05,61670.726620,17
CPTY_A,68,2033-05-05,62753.319043,23
CPTY_A,68,2033-05-05,63835.911467,39
CPTY_A,68,2033-05-05,64918.503890,148
CPTY_A,68,2033-05-05,66001.096313,262
CPTY_A,68,2033-05-05,67083.688737,446
CPTY_A,68,2033-05-05,68166.281160,392
CPTY_A,68,2033-05-05,69248.873584,233
CPTY_A,68,2033-05-05,70331.466007,121
CPTY_A,68,2033-05-05,71414.058430,64
CPTY_A,68,2033-05-05,72496.650854,55
CPTY_A,68,2033-05-05,73579.243277,44
CPTY_A,68,2033-05-05,74661.835700,33
CPTY_A,68,2033-05-05,75744.428124,21
CPTY_A,68,2033-05-05,76827.020547,19
CPTY_A,68,2033-05-05,77909.612971,8
CPTY_A,68,2033-05-05,78992.205394,9
CPTY_A,68,2033-05-05,80074.797817,8
CPTY_A,68,2033-05-05,81157.390241,9
CPTY_A,68,2033-05-05,82239.982664,4
CPTY_A,68,2033-05-05,83322.575088,5
CPTY_A,68,2033-05-05,84405.167511,6
CPTY_A,68,2033-05-05,85487.759934,3
CPTY_A,68,2033-05-05,86570.352358,4
CPTY_A,68,2033-05-05,87652.944781,3
CPTY_A,68,2033-05-05,88735.537205,0
CPTY_A,68,2033-05-05,89818.129628,0
CPTY_A,68,2033-05-05,90900.722051,2
CPTY_A,68,2033-05-05,91983.314475,2
CPTY_A,68,2033-05-05,93065.906898,1
CPTY_A,68,2033-05-05,94148.499321,0
CPTY_A,68,2033-05-05,95231.091745,1
CPTY_A,69,2033-08-05,6277.663838,0
CPTY_A,69,2033-08-05,8812.410395,0
CPTY_A,69,2033-08-05,11347.156952,0
CPTY_A,69,2033-08-05,13881.903509,0
CPTY_A,69,2033-08-05,16416.650066,0
CPTY_A,69,2033-08-05,18951.396623,0
CPTY_A,69,2033-08-05,21486.143180,0
CPTY_A,69,2033-08-05,24020.889737,0
CPTY_A,69,2033-08-05,26555.636294,0
CPTY_A,69,2033-08-05,29090.382851,0
CPTY_A,69,2033-08-05,31625.129408,0
CPTY_A,69,2033-08-05,34159.875965,0
CPTY_A,69,2033-08-05,36694.622522,0
CPTY_A,69,2033-08-05,39229.369079,0
CPTY_A,69,2033-08-05,41764.115636,0
CPTY_A,69,2033-08-05,44298.862193,0
CPTY_A,69,2033-08-05,46833.608750,0
CPTY_A,69,2033-08-05,49368.355306,13
CPTY_A,69,2033-08-05,51903.101863,64
CPTY_A,69,2033-08-05,54437.848420,115
CPTY_A,69,2033-08-05,56972.594977,132
CPTY_A,69,2033-08-05,59507.341534,148
