#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,1,2016-08-05,5517.544725,1
CPTY_A,1,2016-08-05,5721.137012,0
CPTY_A,1,2016-08-05,5924.729298,1
CPTY_A,1,2016-08-05,6128.321585,1
CPTY_A,1,2016-08-05,6331.913871,2
CPTY_A,1,2016-08-05,6535.506158,0
CPTY_A,1,2016-08-05,6739.098444,0
CPTY_A,1,2016-08-05,6942.690731,0
CPTY_A,1,2016-08-05,7146.283017,0
CPTY_A,1,2016-08-05,7349.875304,0
CPTY_A,1,2016-08-05,7553.467590,0
CPTY_A,1,2016-08-05,7757.059877,0
CPTY_A,1,2016-08-05,7960.652163,0
CPTY_A,1,2016-08-05,8164.244450,0
CPTY_A,1,2016-08-05,8367.836736,0
CPTY_A,1,2016-08-05,8571.429023,0
CPTY_A,2,2016-11-07,-1833.145715,0
CPTY_A,2,2016-11-07,-1597.642669,0
CPTY_A,2,2016-11-07,-1362.139623,0
CPTY_A,2,2016-11-07,-1126.636577,0
CPTY_A,2,2016-11-07,-891.133531,0
CPTY_A,2,2016-11-07,-655.630485,0
CPTY_A,2,2016-11-07,-420.127439,0
CPTY_A,2,2016-11-07,-184.624393,0
CPTY_A,2,2016-11-07,50.878653,0
CPTY_A,2,2016-11-07,286.381699,0
CPTY_A,2,2016-11-07,521.884745,0
CPTY_A,2,2016-11-07,757.387792,1
CPTY_A,2,2016-11-07,992.890838,1
CPTY_A,2,2016-11-07,1228.393884,3
CPTY_A,2,2016-11-07,1463.896930,4
CPTY_A,2,2016-11-07,1699.399976,1
CPTY_A,2,2016-11-07,1934.903022,5
CPTY_A,2,2016-11-07,2170.406068,5
CPTY_A,2,2016-11-07,2405.909114,9
CPTY_A,2,2016-11-07,2641.412160,5
CPTY_A,2,2016-11-07,2876.915206,12
CPTY_A,2,2016-11-07,3112.418252,9
CPTY_A,2,2016-11-07,3347.921298,10
CPTY_A,2,2016-11-07,3583.424345,8
CPTY_A,2,2016-11-07,3818.927391,17
CPTY_A,2,2016-11-07,4054.430437,18
CPTY_A,2,2016-11-07,4289.933483,14
CPTY_A,2,2016-11-07,4525.436529,14
CPTY_A,2,2016-11-07,4760.939575,18
CPTY_A,2,2016-11-07,4996.442621,12
CPTY_A,2,2016-11-07,5231.945667,15
CPTY_A,2,2016-11-07,5467.448713,5
CPTY_A,2,2016-11-07,5702.951759,9
CPTY_A,2,2016-11-07,5938.454805,5
CPTY_A,2,2016-11-07,6173.957852,0
CPTY_A,2,2016-11-07,6409.460898,0
CPTY_A,2,2016-11-07,6644.963944,0
CPTY_A,2,2016-11-07,6880.466990,0
CPTY_A,2,2016-11-07,7115.970036,0
CPTY_A,2,2016-11-07,7351.473082,0
CPTY_A,2,2016-11-07,7586.976128,0
CPTY_A,2,2016-11-07,7822.479174,0
CPTY_A,2,2016-11-07,8057.982220,0
CPTY_A,2,2016-11-07,8293.485266,0
CPTY_A,2,2016-11-07,8528.988312,0
CPTY_A,2,2016-11-07,8764.491358,0
CPTY_A,2,2016-11-07,8999.994405,0
CPTY_A,2,2016-11-07,9235.497451,0
CPTY_A,2,2016-11-07,9471.000497,0
CPTY_A,2,2016-11-07,9706.503543,0
CPTY_A,3,2017-02-06,-1596.253765,0
CPTY_A,3,2017-02-06,-1374.088895,0
CPTY_A,3,2017-02-06,-1151.924025,0
CPTY_A,3,2017-02-06,-929.759155,0
CPTY_A,3,2017-02-06,-707.594285,0
CPTY_A,3,2017-02-06,-485.429416,0
CPTY_A,3,2017-02-06,-263.264546,0
CPTY_A,3,2017-02-06,-41.099676,0
CPTY_A,3,2017-02-06,181.065194,0
CPTY_A,3,2017-02-06,403.230064,0
CPTY_A,3,2017-02-06,625.394933,0
CPTY_A,3,2017-02-06,847.559803,0
CPTY_A,3,2017-02-06,1069.724673,0
CPTY_A,3,2017-02-06,1291.889543,0
CPTY_A,3,2017-02-06,1514.054413,0
CPTY_A,3,2017-02-06,1736.219282,0
CPTY_A,3,2017-02-06,1958.384152,7
CPTY_A,3,2017-02-06,2180.549022,5
CPTY_A,3,2017-02-06,2402.713892,11
CPTY_A,3,2017-02-06,2624.878762,8
CPTY_A,3,2017-02-06,2847.043631,16
CPTY_A,3,2017-02-06,3069.208501,11
CPTY_A,3,2017-02-06,3291.373371,19
CPTY_A,3,2017-02-06,3513.538241,17
CPTY_A,3,2017-02-06,3735.703111,18
CPTY_A,3,2017-02-06,3957.867980,11
CPTY_A,3,2017-02-06,4180.032850,11
CPTY_A,3,2017-02-06,4402.197720,9
CPTY_A,3,2017-02-06,4624.362590,17
CPTY_A,3,2017-02-06,4846.527460,8
CPTY_A,3,2017-02-06,5068.692329,10
CPTY_A,3,2017-02-06,5290.857199,4
CPTY_A,3,2017-02-06,5513.022069,3
CPTY_A,3,2017-02-06,5735.186939,5
CPTY_A,3,2017-02-06,5957.351809,0
CPTY_A,3,2017-02-06,6179.516678,4
CPTY_A,3,2017-02-06,6401.681548,2
CPTY_A,3,2017-02-06,6623.846418,2
CPTY_A,3,2017-02-06,6846.011288,1
CPTY_A,3,2017-02-06,7068.176158,0
CPTY_A,3,2017-02-06,7290.341027,0
CPTY_A,3,2017-02-06,7512.505897,0
CPTY_A,3,2017-02-06,7734.670767,0
CPTY_A,3,2017-02-06,7956.835637,1
CPTY_A,3,2017-02-06,8179.000507,0
CPTY_A,3,2017-02-06,8401.165376,0
CPTY_A,3,2017-02-06,8623.330246,0
CPTY_A,3,2017-02-06,8845.495116,0
CPTY_A,3,2017-02-06,9067.659986,0
CPTY_A,3,2017-02-06,9289.824856,0
CPTY_A,4,2017-05-05,-3061.346524,0
CPTY_A,4,2017-05-05,-2773.030625,0
CPTY_A,4,2017-05-05,-2484.714726,0
CPTY_A,4,2017-05-05,-2196.398827,0
CPTY_A,4,2017-05-05,-1908.082928,0
CPTY_A,4,2017-05-05,-1619.767029,0
CPTY_A,4,2017-05-05,-1331.451130,0
CPTY_A,4,2017-05-05,-1043.135232,0
CPTY_A,4,2017-05-05,-754.819333,0
CPTY_A,4,2017-05-05,-466.503434,0
CPTY_A,4,2017-05-05,-178.187535,0
CPTY_A,4,2017-05-05,110.128364,0
CPTY_A,4,2017-05-05,398.444263,0
CPTY_A,4,2017-05-05,686.760162,0
CPTY_A,4,2017-05-05,975.076061,0
CPTY_A,4,2017-05-05,1263.391960,0
CPTY_A,4,2017-05-05,1551.707859,4
CPTY_A,4,2017-05-05,1840.023758,5
CPTY_A,4,2017-05-05,2128.339657,6
CPTY_A,4,2017-05-05,2416.655555,8
CPTY_A,4,2017-05-05,2704.971454,23
CPTY_A,4,2017-05-05,2993.287353,20
CPTY_A,4,2017-05-05,3281.603252,15
CPTY_A,4,2017-05-05,3569.919151,16
CPTY_A,4,2017-05-05,3858.235050,17
CPTY_A,4,2017-05-05,4146.550949,14
CPTY_A,4,2017-05-05,4434.866848,8
CPTY_A,4,2017-05-05,4723.182747,13
CPTY_A,4,2017-05-05,5011.498646,7
CPTY_A,4,2017-05-05,5299.814545,11
CPTY_A,4,2017-05-05,5588.130444,9
CPTY_A,4,2017-05-05,5876.446342,4
CPTY_A,4,2017-05-05,6164.762241,5
CPTY_A,4,2017-05-05,6453.078140,4
CPTY_A,4,2017-05-05,6741.394039,3
CPTY_A,4,2017-05-05,7029.709938,1
CPTY_A,4,2017-05-05,7318.025837,3
CPTY_A,4,2017-05-05,7606.341736,0
CPTY_A,4,2017-05-05,7894.657635,1
CPTY_A,4,2017-05-05,8182.973534,1
CPTY_A,4,2017-05-05,8471.289433,2
CPTY_A,4,2017-05-05,8759.605332,0
CPTY_A,4,2017-05-05,9047.921231,0
CPTY_A,4,2017-05-05,9336.237129,0
CPTY_A,4,2017-05-05,9624.553028,0
CPTY_A,4,2017-05-05,9912.868927,0
CPTY_A,4,2017-05-05,10201.184826,0
CPTY_A,4,2017-05-05,10489.500725,0
CPTY_A,4,2017-05-05,10777.816624,0
CPTY_A,4,2017-05-05,11066.132523,0
CPTY_A,5,2017-08-07,-5259.389338,0
CPTY_A,5,2017-08-07,-4888.549010,0
CPTY_A,5,2017-08-07,-4517.708682,0
CPTY_A,5,2017-08-07,-4146.868354,0
CPTY_A,5,2017-08-07,-3776.028026,0
CPTY_A,5,2017-08-07,-3405.187698,0
CPTY_A,5,2017-08-07,-3034.347370,0
CPTY_A,5,2017-08-07,-2663.507043,0
CPTY_A,5,2017-08-07,-2292.666715,0
CPTY_A,5,2017-08-07,-1921.826387,0
CPTY_A,5,2017-08-07,-1550.986059,0
CPTY_A,5,2017-08-07,-1180.145731,0
CPTY_A,5,2017-08-07,-809.305403,0
CPTY_A,5,2017-08-07,-438.465075,0
CPTY_A,5,2017-08-07,-67.624747,0
CPTY_A,5,2017-08-07,303.215581,13
CPTY_A,5,2017-08-07,674.055909,3
CPTY_A,5,2017-08-07,1044.896237,0
CPTY_A,5,2017-08-07,1415.736565,6
CPTY_A,5,2017-08-07,1786.576893,7
CPTY_A,5,2017-08-07,2157.417221,19
CPTY_A,5,2017-08-07,2528.257549,11
CPTY_A,5,2017-08-07,2899.097877,8
CPTY_A,5,2017-08-07,3269.938205,15
CPTY_A,5,2017-08-07,3640.778533,15
CPTY_A,5,2017-08-07,4011.618861,19
CPTY_A,5,2017-08-07,4382.459189,17
CPTY_A,5,2017-08-07,4753.299517,15
CPTY_A,5,2017-08-07,5124.139845,12
CPTY_A,5,2017-08-07,5494.980173,3
CPTY_A,5,2017-08-07,5865.820501,6
CPTY_A,5,2017-08-07,6236.660829,10
CPTY_A,5,2017-08-07,6607.501157,8
CPTY_A,5,2017-08-07,6978.341485,4
CPTY_A,5,2017-08-07,7349.181813,7
CPTY_A,5,2017-08-07,7720.022141,2
CPTY_A,5,2017-08-07,8090.862469,0
CPTY_A,5,2017-08-07,8461.702797,0
CPTY_A,5,2017-08-07,8832.543125,0
CPTY_A,5,2017-08-07,9203.383453,0
CPTY_A,5,2017-08-07,9574.223781,0
CPTY_A,5,2017-08-07,9945.064109,0
CPTY_A,5,2017-08-07,10315.904437,0
CPTY_A,5,2017-08-07,10686.744765,0
CPTY_A,5,2017-08-07,11057.585093,0
CPTY_A,5,2017-08-07,11428.425421,0
CPTY_A,5,2017-08-07,11799.265749,0
CPTY_A,5,2017-08-07,12170.106077,0
CPTY_A,5,2017-08-07,12540.946405,0
CPTY_A,5,2017-08-07,12911.786733,0
CPTY_A,6,2017-11-06,-4942.667365,0
CPTY_A,6,2017-11-06,-4583.147510,0
CPTY_A,6,2017-11-06,-4223.627654,0
CPTY_A,6,2017-11-06,-3864.107799,0
CPTY_A,6,2017-11-06,-3504.587944,0
CPTY_A,6,2017-11-06,-3145.068089,0
CPTY_A,6,2017-11-06,-2785.548234,0
CPTY_A,6,2017-11-06,-2426.028379,0
CPTY_A,6,2017-11-06,-2066.508524,0
CPTY_A,6,2017-11-06,-1706.988669,0
CPTY_A,6,2017-11-06,-1347.468814,0
CPTY_A,6,2017-11-06,-987.948959,0
CPTY_A,6,2017-11-06,-628.429104,0
CPTY_A,6,2017-11-06,-268.909249,0
CPTY_A,6,2017-11-06,90.610606,0
CPTY_A,6,2017-11-06,450.130461,0
CPTY_A,6,2017-11-06,809.650316,0
CPTY_A,6,2017-11-06,1169.170171,0
CPTY_A,6,2017-11-06,1528.690026,0
CPTY_A,6,2017-11-06,1888.209881,1
CPTY_A,6,2017-11-06,2247.729737,28
CPTY_A,6,2017-11-06,2607.249592,40
CPTY_A,6,2017-11-06,2966.769447,26
CPTY_A,6,2017-11-06,3326.289302,16
CPTY_A,6,2017-11-06,3685.809157,21
CPTY_A,6,2017-11-06,4045.329012,11
CPTY_A,6,2017-11-06,4404.848867,10
CPTY_A,6,2017-11-06,4764.368722,4
CPTY_A,6,2017-11-06,5123.888577,9
CPTY_A,6,2017-11-06,5483.408432,7
CPTY_A,6,2017-11-06,5842.928287,3
CPTY_A,6,2017-11-06,6202.448142,5
CPTY_A,6,2017-11-06,6561.967997,3
CPTY_A,6,2017-11-06,6921.487852,3
CPTY_A,6,2017-11-06,7281.007707,2
CPTY_A,6,2017-11-06,7640.527562,2
CPTY_A,6,2017-11-06,8000.047417,1
CPTY_A,6,2017-11-06,8359.567272,2
CPTY_A,6,2017-11-06,8719.087128,0
CPTY_A,6,2017-11-06,9078.606983,1
CPTY_A,6,2017-11-06,9438.126838,1
CPTY_A,6,2017-11-06,9797.646693,1
CPTY_A,6,2017-11-06,10157.166548,0
CPTY_A,6,2017-11-06,10516.686403,0
CPTY_A,6,2017-11-06,10876.206258,2
CPTY_A,6,2017-11-06,11235.726113,1
CPTY_A,6,2017-11-06,11595.245968,0
CPTY_A,6,2017-11-06,11954.765823,0
CPTY_A,6,2017-11-06,12314.285678,0
CPTY_A,6,2017-11-06,12673.805533,0
CPTY_A,7,2018-02-05,-6407.305865,0
CPTY_A,7,2018-02-05,-5982.913668,0
CPTY_A,7,2018-02-05,-5558.521471,0
CPTY_A,7,2018-02-05,-5134.129274,0
CPTY_A,7,2018-02-05,-4709.737077,0
CPTY_A,7,2018-02-05,-4285.344880,0
CPTY_A,7,2018-02-05,-3860.952683,0
CPTY_A,7,2018-02-05,-3436.560486,0
CPTY_A,7,2018-02-05,-3012.168289,0
CPTY_A,7,2018-02-05,-2587.776092,0
CPTY_A,7,2018-02-05,-2163.383896,0
CPTY_A,7,2018-02-05,-1738.991699,0
CPTY_A,7,2018-02-05,-1314.599502,0
CPTY_A,7,2018-02-05,-890.207305,0
CPTY_A,7,2018-02-05,-465.815108,0
CPTY_A,7,2018-02-05,-41.422911,0
CPTY_A,7,2018-02-05,382.969286,0
CPTY_A,7,2018-02-05,807.361483,0
CPTY_A,7,2018-02-05,1231.753680,2
CPTY_A,7,2018-02-05,1656.145877,11
CPTY_A,7,2018-02-05,2080.538074,22
CPTY_A,7,2018-02-05,2504.930271,29
CPTY_A,7,2018-02-05,2929.322467,25
CPTY_A,7,2018-02-05,3353.714664,21
CPTY_A,7,2018-02-05,3778.106861,20
CPTY_A,7,2018-02-05,4202.499058,16
CPTY_A,7,2018-02-05,4626.891255,5
CPTY_A,7,2018-02-05,5051.283452,8
CPTY_A,7,2018-02-05,5475.675649,5
CPTY_A,7,2018-02-05,5900.067846,10
CPTY_A,7,2018-02-05,6324.460043,1
CPTY_A,7,2018-02-05,6748.852240,4
CPTY_A,7,2018-02-05,7173.244437,4
CPTY_A,7,2018-02-05,7597.636634,3
CPTY_A,7,2018-02-05,8022.028830,2
CPTY_A,7,2018-02-05,8446.421027,2
CPTY_A,7,2018-02-05,8870.813224,2
CPTY_A,7,2018-02-05,9295.205421,1
CPTY_A,7,2018-02-05,9719.597618,1
CPTY_A,7,2018-02-05,10143.989815,2
CPTY_A,7,2018-02-05,10568.382012,0
CPTY_A,7,2018-02-05,10992.774209,2
CPTY_A,7,2018-02-05,11417.166406,1
CPTY_A,7,2018-02-05,11841.558603,0
CPTY_A,7,2018-02-05,12265.950800,1
CPTY_A,7,2018-02-05,12690.342997,0
CPTY_A,7,2018-02-05,13114.735193,0
CPTY_A,7,2018-02-05,13539.127390,0
CPTY_A,7,2018-02-05,13963.519587,0
CPTY_A,7,2018-02-05,14387.911784,0
CPTY_A,8,2018-05-08,-4604.443410,0
CPTY_A,8,2018-05-08,-4253.023449,0
CPTY_A,8,2018-05-08,-3901.603488,0
CPTY_A,8,2018-05-08,-3550.183528,0
CPTY_A,8,2018-05-08,-3198.763567,0
CPTY_A,8,2018-05-08,-2847.343606,0
CPTY_A,8,2018-05-08,-2495.923645,0
CPTY_A,8,2018-05-08,-2144.503684,0
CPTY_A,8,2018-05-08,-1793.083723,0
CPTY_A,8,2018-05-08,-1441.663762,0
CPTY_A,8,2018-05-08,-1090.243802,0
CPTY_A,8,2018-05-08,-738.823841,0
CPTY_A,8,2018-05-08,-387.403880,0
CPTY_A,8,2018-05-08,-35.983919,0
CPTY_A,8,2018-05-08,315.436042,5
CPTY_A,8,2018-05-08,666.856003,2
CPTY_A,8,2018-05-08,1018.275963,5
CPTY_A,8,2018-05-08,1369.695924,5
CPTY_A,8,2018-05-08,1721.115885,8
CPTY_A,8,2018-05-08,2072.535846,8
CPTY_A,8,2018-05-08,2423.955807,15
CPTY_A,8,2018-05-08,2775.375768,8
CPTY_A,8,2018-05-08,3126.795729,14
CPTY_A,8,2018-05-08,3478.215689,19
CPTY_A,8,2018-05-08,3829.635650,13
CPTY_A,8,2018-05-08,4181.055611,14
CPTY_A,8,2018-05-08,4532.475572,15
CPTY_A,8,2018-05-08,4883.895533,9
CPTY_A,8,2018-05-08,5235.315494,9
CPTY_A,8,2018-05-08,5586.735454,12
CPTY_A,8,2018-05-08,5938.155415,9
CPTY_A,8,2018-05-08,6289.575376,8
CPTY_A,8,2018-05-08,6640.995337,10
CPTY_A,8,2018-05-08,6992.415298,12
CPTY_A,8,2018-05-08,7343.835259,0
CPTY_A,8,2018-05-08,7695.255220,0
CPTY_A,8,2018-05-08,8046.675180,0
CPTY_A,8,2018-05-08,8398.095141,0
CPTY_A,8,2018-05-08,8749.515102,0
CPTY_A,8,2018-05-08,9100.935063,0
CPTY_A,8,2018-05-08,9452.355024,0
CPTY_A,8,2018-05-08,9803.774985,0
CPTY_A,8,2018-05-08,10155.194945,0
CPTY_A,8,2018-05-08,10506.614906,0
CPTY_A,8,2018-05-08,10858.034867,0
CPTY_A,8,2018-05-08,11209.454828,0
CPTY_A,8,2018-05-08,11560.874789,0
CPTY_A,8,2018-05-08,11912.294750,0
CPTY_A,8,2018-05-08,12263.714711,0
CPTY_A,8,2018-05-08,12615.134671,0
CPTY_A,9,2018-08-06,-5754.798767,0
CPTY_A,9,2018-08-06,-5353.490240,0
CPTY_A,9,2018-08-06,-4952.181714,0
CPTY_A,9,2018-08-06,-4550.873187,0
CPTY_A,9,2018-08-06,-4149.564661,0
CPTY_A,9,2018-08-06,-3748.256134,0
CPTY_A,9,2018-08-06,-3346.947608,0
CPTY_A,9,2018-08-06,-2945.639081,0
CPTY_A,9,2018-08-06,-2544.330555,0
CPTY_A,9,2018-08-06,-2143.022028,0
CPTY_A,9,2018-08-06,-1741.713502,0
CPTY_A,9,2018-08-06,-1340.404975,0
CPTY_A,9,2018-08-06,-939.096449,0
CPTY_A,9,2018-08-06,-537.787922,0
CPTY_A,9,2018-08-06,-136.479396,0
CPTY_A,9,2018-08-06,264.829131,5
CPTY_A,9,2018-08-06,666.137657,4
CPTY_A,9,2018-08-06,1067.446183,4
CPTY_A,9,2018-08-06,1468.754710,8
CPTY_A,9,2018-08-06,1870.063236,14
CPTY_A,9,2018-08-06,2271.371763,12
CPTY_A,9,2018-08-06,2672.680289,14
CPTY_A,9,2018-08-06,3073.988816,17
CPTY_A,9,2018-08-06,3475.297342,20
CPTY_A,9,2018-08-06,3876.605869,10
CPTY_A,9,2018-08-06,4277.914395,15
CPTY_A,9,2018-08-06,4679.222922,10
CPTY_A,9,2018-08-06,5080.531448,7
CPTY_A,9,2018-08-06,5481.839975,10
CPTY_A,9,2018-08-06,5883.148501,12
CPTY_A,9,2018-08-06,6284.457028,7
CPTY_A,9,2018-08-06,6685.765554,8
CPTY_A,9,2018-08-06,7087.074081,8
CPTY_A,9,2018-08-06,7488.382607,6
CPTY_A,9,2018-08-06,7889.691134,6
CPTY_A,9,2018-08-06,8290.999660,2
CPTY_A,9,2018-08-06,8692.308187,1
CPTY_A,9,2018-08-06,9093.616713,0
CPTY_A,9,2018-08-06,9494.925240,0
CPTY_A,9,2018-08-06,9896.233766,0
CPTY_A,9,2018-08-06,10297.542293,0
CPTY_A,9,2018-08-06,10698.850819,0
CPTY_A,9,2018-08-06,11100.159345,0
CPTY_A,9,2018-08-06,11501.467872,0
CPTY_A,9,2018-08-06,11902.776398,0
CPTY_A,9,2018-08-06,12304.084925,0
CPTY_A,9,2018-08-06,12705.393451,0
CPTY_A,9,2018-08-06,13106.701978,0
CPTY_A,9,2018-08-06,13508.010504,0
CPTY_A,9,2018-08-06,13909.319031,0
CPTY_A,10,2018-11-05,-9432.445477,0
CPTY_A,10,2018-11-05,-8870.443896,0
CPTY_A,10,2018-11-05,-8308.442315,0
CPTY_A,10,2018-11-05,-7746.440734,0
CPTY_A,10,2018-11-05,-7184.439153,0
CPTY_A,10,2018-11-05,-6622.437572,0
CPTY_A,10,2018-11-05,-6060.435991,0
CPTY_A,10,2018-11-05,-5498.434410,0
CPTY_A,10,2018-11-05,-4936.432829,0
CPTY_A,10,2018-11-05,-4374.431248,0
CPTY_A,10,2018-11-05,-3812.429667,0
CPTY_A,10,2018-11-05,-3250.428086,0
CPTY_A,10,2018-11-05,-2688.426505,0
CPTY_A,10,2018-11-05,-2126.424924,0
CPTY_A,10,2018-11-05,-1564.423343,0
CPTY_A,10,2018-11-05,-1002.421762,0
CPTY_A,10,2018-11-05,-440.420181,0
CPTY_A,10,2018-11-05,121.581400,22
CPTY_A,10,2018-11-05,683.582981,3
CPTY_A,10,2018-11-05,1245.584562,9
CPTY_A,10,2018-11-05,1807.586144,12
CPTY_A,10,2018-11-05,2369.587725,16
CPTY_A,10,2018-11-05,2931.589306,17
CPTY_A,10,2018-11-05,3493.590887,16
CPTY_A,10,2018-11-05,4055.592468,18
CPTY_A,10,2018-11-05,4617.594049,11
CPTY_A,10,2018-11-05,5179.595630,7
CPTY_A,10,2018-11-05,5741.597211,16
CPTY_A,10,2018-11-05,6303.598792,8
CPTY_A,10,2018-11-05,6865.600373,7
CPTY_A,10,2018-11-05,7427.601954,12
CPTY_A,10,2018-11-05,7989.603535,6
CPTY_A,10,2018-11-05,8551.605116,6
CPTY_A,10,2018-11-05,9113.606697,2
CPTY_A,10,2018-11-05,9675.608278,7
CPTY_A,10,2018-11-05,10237.609859,2
CPTY_A,10,2018-11-05,10799.611440,2
CPTY_A,10,2018-11-05,11361.613021,0
CPTY_A,10,2018-11-05,11923.614602,0
CPTY_A,10,2018-11-05,12485.616183,0
CPTY_A,10,2018-11-05,13047.617764,1
CPTY_A,10,2018-11-05,13609.619345,0
CPTY_A,10,2018-11-05,14171.620926,0
CPTY_A,10,2018-11-05,14733.622507,0
CPTY_A,10,2018-11-05,15295.624088,0
CPTY_A,10,2018-11-05,15857.625669,0
CPTY_A,10,2018-11-05,16419.627250,0
CPTY_A,10,2018-11-05,16981.628832,0
CPTY_A,10,2018-11-05,17543.630413,0
CPTY_A,10,2018-11-05,18105.631994,0
CPTY_A,11,2019-02-05,-7119.773706,0
CPTY_A,11,2019-02-05,-6650.944035,0
CPTY_A,11,2019-02-05,-6182.114363,0
CPTY_A,11,2019-02-05,-5713.284692,0
CPTY_A,11,2019-02-05,-5244.455021,0
CPTY_A,11,2019-02-05,-4775.625349,0
CPTY_A,11,2019-02-05,-4306.795678,0
CPTY_A,11,2019-02-05,-3837.966007,0
CPTY_A,11,2019-02-05,-3369.136336,0
CPTY_A,11,2019-02-05,-2900.306664,0
CPTY_A,11,2019-02-05,-2431.476993,0
CPTY_A,11,2019-02-05,-1962.647322,0
CPTY_A,11,2019-02-05,-1493.817650,0
CPTY_A,11,2019-02-05,-1024.987979,0
CPTY_A,11,2019-02-05,-556.158308,0
CPTY_A,11,2019-02-05,-87.328636,0
CPTY_A,11,2019-02-05,381.501035,10
CPTY_A,11,2019-02-05,850.330706,4
CPTY_A,11,2019-02-05,1319.160378,8
CPTY_A,11,2019-02-05,1787.990049,10
CPTY_A,11,2019-02-05,2256.819720,15
CPTY_A,11,2019-02-05,2725.649392,16
CPTY_A,11,2019-02-05,3194.479063,14
CPTY_A,11,2019-02-05,3663.308734,16
CPTY_A,11,2019-02-05,4132.138406,18
CPTY_A,11,2019-02-05,4600.968077,13
CPTY_A,11,2019-02-05,5069.797748,10
CPTY_A,11,2019-02-05,5538.627420,13
