#Portfolio,Sample,AsOfDate,Time,InitialMargin,Currency,SimmSide,Depth
CPTY_A,36,2021-02-05,5.000262,0.000000,,Call,0
CPTY_A,36,2021-05-05,5.244098,0.000000,,Call,0
CPTY_A,36,2021-08-05,5.496152,1075.087158,,Call,0
CPTY_A,36,2021-11-05,5.748207,0.000000,,Call,0
CPTY_A,36,2022-02-07,6.005741,1369.064453,,Call,0
CPTY_A,36,2022-05-05,6.244098,2172.011475,,Call,0
CPTY_A,36,2022-08-05,6.496152,1907.693970,,Call,0
CPTY_A,36,2022-11-07,6.753687,2402.960693,,Call,0
CPTY_A,36,2023-02-06,7.003002,2537.444336,,Call,0
CPTY_A,36,2023-05-05,7.244098,1412.129395,,Call,0
CPTY_A,36,2023-08-07,7.501632,496.990997,,Call,0
CPTY_A,36,2023-11-06,7.750947,0.000000,,Call,0
CPTY_A,36,2024-02-05,8.000000,0.000000,,Call,0
CPTY_A,36,2024-05-07,8.251366,3236.809814,,Call,0
CPTY_A,36,2024-08-05,8.497268,2264.599365,,Call,0
CPTY_A,36,2024-11-05,8.748634,708.603577,,Call,0
CPTY_A,36,2025-02-05,9.000262,0.000000,,Call,0
CPTY_A,36,2025-05-06,9.246837,2914.207764,,Call,0
CPTY_A,36,2025-08-05,9.496152,1475.061401,,Call,0
CPTY_A,36,2025-11-05,9.748207,2934.339111,,Call,0
CPTY_A,36,2026-02-05,10.000262,2367.834961,,Call,0
CPTY_A,36,2026-05-05,10.244098,1451.721191,,Call,0
CPTY_A,36,2026-08-05,10.496152,1967.544312,,Call,0
CPTY_A,36,2026-11-05,10.748207,1937.204346,,Call,0
CPTY_A,36,2027-02-05,11.000262,2819.743408,,Call,0
CPTY_A,36,2027-05-05,11.244098,2565.151611,,Call,0
CPTY_A,36,2027-08-05,11.496152,3296.453125,,Call,0
CPTY_A,36,2027-11-05,11.748207,4507.109375,,Call,0
CPTY_A,36,2028-02-07,12.005464,6580.288086,,Call,0
CPTY_A,36,2028-05-05,12.245902,6980.240723,,Call,0
CPTY_A,36,2028-08-07,12.502732,7748.297852,,Call,0
CPTY_A,36,2028-11-06,12.751366,6270.345703,,Call,0
CPTY_A,36,2029-02-05,13.000262,5389.683594,,Call,0
CPTY_A,36,2029-05-08,13.252317,5585.085938,,Call,0
CPTY_A,36,2029-08-06,13.498892,3990.697266,,Call,0
CPTY_A,36,2029-11-05,13.748207,5069.666504,,Call,0
CPTY_A,36,2030-02-05,14.000262,5785.346191,,Call,0
CPTY_A,36,2030-05-07,14.249577,5689.409668,,Call,0
CPTY_A,36,2030-08-05,14.496152,5749.272949,,Call,0
CPTY_A,36,2030-11-05,14.748207,5042.125000,,Call,0
CPTY_A,36,2031-02-05,15.000262,5143.373535,,Call,0
CPTY_A,36,2031-05-06,15.246837,6542.002441,,Call,0
CPTY_A,36,2031-08-05,15.496152,5289.626953,,Call,0
CPTY_A,36,2031-11-05,15.748207,4299.394531,,Call,0
CPTY_A,36,2032-02-05,16.000000,5280.318359,,Call,0
CPTY_A,36,2032-05-05,16.245902,5650.520508,,Call,0
CPTY_A,36,2032-08-05,16.497268,5221.055176,,Call,0
CPTY_A,36,2032-11-05,16.748634,2617.898682,,Call,0
CPTY_A,36,2033-02-07,17.005741,3249.772461,,Call,0
CPTY_A,36,2033-05-05,17.244098,3131.386475,,Call,0
CPTY_A,36,2033-08-05,17.496152,3738.510010,,Call,0
CPTY_A,36,2033-11-07,17.753687,2521.868164,,Call,0
CPTY_A,36,2034-02-06,18.003002,2461.437500,,Call,0
CPTY_A,36,2034-05-05,18.244098,1957.745483,,Call,0
CPTY_A,36,2034-08-07,18.501632,2054.689697,,Call,0
CPTY_A,36,2034-11-06,18.750947,875.410339,,Call,0
CPTY_A,36,2035-02-05,19.000262,941.671631,,Call,0
CPTY_A,36,2035-05-08,19.252317,695.498108,,Call,0
CPTY_A,36,2035-08-06,19.498892,750.915344,,Call,0
CPTY_A,36,2035-11-05,19.748207,2.281289,,Call,0
CPTY_A,36,2036-02-05,20.000000,0.606090,,Call,0
CPTY_A,36,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,36,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,36,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,36,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,36,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,36,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,36,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,36,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,37,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,37,2016-05-06,0.248634,4482.313965,,Call,0
CPTY_A,37,2016-08-05,0.497268,3739.210938,,Call,0
CPTY_A,37,2016-11-07,0.754098,3023.956055,,Call,0
CPTY_A,37,2017-02-06,1.003002,2562.884766,,Call,0
CPTY_A,37,2017-05-05,1.244098,2960.687500,,Call,0
CPTY_A,37,2017-08-07,1.501632,1234.719482,,Call,0
CPTY_A,37,2017-11-06,1.750947,2176.691650,,Call,0
CPTY_A,37,2018-02-05,2.000262,1812.596924,,Call,0
CPTY_A,37,2018-05-08,2.252317,2438.492188,,Call,0
CPTY_A,37,2018-08-06,2.498892,2179.556396,,Call,0
CPTY_A,37,2018-11-05,2.748207,1970.736328,,Call,0
CPTY_A,37,2019-02-05,3.000262,2234.927246,,Call,0
CPTY_A,37,2019-05-07,3.249577,3129.964111,,Call,0
CPTY_A,37,2019-08-05,3.496152,3548.545410,,Call,0
CPTY_A,37,2019-11-05,3.748207,3299.598877,,Call,0
CPTY_A,37,2020-02-05,4.000000,2679.463623,,Call,0
CPTY_A,37,2020-05-05,4.245902,1925.536255,,Call,0
CPTY_A,37,2020-08-05,4.497268,1557.442505,,Call,0
CPTY_A,37,2020-11-05,4.748634,2243.898193,,Call,0
CPTY_A,37,2021-02-05,5.000262,2117.404053,,Call,0
CPTY_A,37,2021-05-05,5.244098,2033.843384,,Call,0
CPTY_A,37,2021-08-05,5.496152,2936.074219,,Call,0
CPTY_A,37,2021-11-05,5.748207,3301.003174,,Call,0
CPTY_A,37,2022-02-07,6.005741,4258.152344,,Call,0
CPTY_A,37,2022-05-05,6.244098,2313.579346,,Call,0
CPTY_A,37,2022-08-05,6.496152,2281.166016,,Call,0
CPTY_A,37,2022-11-07,6.753687,2777.522949,,Call,0
CPTY_A,37,2023-02-06,7.003002,3243.085938,,Call,0
CPTY_A,37,2023-05-05,7.244098,1713.633301,,Call,0
CPTY_A,37,2023-08-07,7.501632,2235.738037,,Call,0
CPTY_A,37,2023-11-06,7.750947,703.905090,,Call,0
CPTY_A,37,2024-02-05,8.000000,0.000000,,Call,0
CPTY_A,37,2024-05-07,8.251366,2022.157104,,Call,0
CPTY_A,37,2024-08-05,8.497268,0.000000,,Call,0
CPTY_A,37,2024-11-05,8.748634,0.000000,,Call,0
CPTY_A,37,2025-02-05,9.000262,0.000000,,Call,0
CPTY_A,37,2025-05-06,9.246837,2272.858887,,Call,0
CPTY_A,37,2025-08-05,9.496152,1430.848877,,Call,0
CPTY_A,37,2025-11-05,9.748207,2109.561768,,Call,0
CPTY_A,37,2026-02-05,10.000262,2252.616211,,Call,0
CPTY_A,37,2026-05-05,10.244098,4044.123779,,Call,0
CPTY_A,37,2026-08-05,10.496152,3439.180664,,Call,0
CPTY_A,37,2026-11-05,10.748207,5901.111816,,Call,0
CPTY_A,37,2027-02-05,11.000262,4413.272949,,Call,0
CPTY_A,37,2027-05-05,11.244098,3350.397949,,Call,0
CPTY_A,37,2027-08-05,11.496152,4156.927246,,Call,0
CPTY_A,37,2027-11-05,11.748207,6315.575195,,Call,0
CPTY_A,37,2028-02-07,12.005464,5468.657715,,Call,0
CPTY_A,37,2028-05-05,12.245902,5683.485840,,Call,0
CPTY_A,37,2028-08-07,12.502732,4440.902832,,Call,0
CPTY_A,37,2028-11-06,12.751366,4632.225586,,Call,0
CPTY_A,37,2029-02-05,13.000262,4392.502441,,Call,0
CPTY_A,37,2029-05-08,13.252317,4035.072021,,Call,0
CPTY_A,37,2029-08-06,13.498892,3477.143799,,Call,0
CPTY_A,37,2029-11-05,13.748207,4957.462402,,Call,0
CPTY_A,37,2030-02-05,14.000262,5209.333008,,Call,0
CPTY_A,37,2030-05-07,14.249577,4155.440430,,Call,0
CPTY_A,37,2030-08-05,14.496152,4019.789551,,Call,0
CPTY_A,37,2030-11-05,14.748207,4204.011719,,Call,0
CPTY_A,37,2031-02-05,15.000262,3159.013184,,Call,0
CPTY_A,37,2031-05-06,15.246837,2958.616943,,Call,0
CPTY_A,37,2031-08-05,15.496152,2723.345459,,Call,0
CPTY_A,37,2031-11-05,15.748207,2272.479980,,Call,0
CPTY_A,37,2032-02-05,16.000000,2747.177734,,Call,0
CPTY_A,37,2032-05-05,16.245902,1909.100708,,Call,0
CPTY_A,37,2032-08-05,16.497268,1906.498657,,Call,0
CPTY_A,37,2032-11-05,16.748634,1719.528198,,Call,0
CPTY_A,37,2033-02-07,17.005741,2274.133301,,Call,0
CPTY_A,37,2033-05-05,17.244098,1724.622803,,Call,0
CPTY_A,37,2033-08-05,17.496152,1624.948120,,Call,0
CPTY_A,37,2033-11-07,17.753687,1846.928711,,Call,0
CPTY_A,37,2034-02-06,18.003002,1843.423462,,Call,0
CPTY_A,37,2034-05-05,18.244098,1109.487793,,Call,0
CPTY_A,37,2034-08-07,18.501632,1000.005432,,Call,0
CPTY_A,37,2034-11-06,18.750947,842.568237,,Call,0
CPTY_A,37,2035-02-05,19.000262,786.766357,,Call,0
CPTY_A,37,2035-05-08,19.252317,414.794067,,Call,0
CPTY_A,37,2035-08-06,19.498892,352.564636,,Call,0
CPTY_A,37,2035-11-05,19.748207,0.000000,,Call,0
CPTY_A,37,2036-02-05,20.000000,0.112767,,Call,0
CPTY_A,37,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,37,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,37,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,37,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,37,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,37,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,37,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,37,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,38,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,38,2016-05-06,0.248634,3483.778076,,Call,0
CPTY_A,38,2016-08-05,0.497268,2465.824951,,Call,0
CPTY_A,38,2016-11-07,0.754098,3190.355469,,Call,0
CPTY_A,38,2017-02-06,1.003002,3477.394043,,Call,0
CPTY_A,38,2017-05-05,1.244098,4441.589355,,Call,0
CPTY_A,38,2017-08-07,1.501632,5969.994141,,Call,0
CPTY_A,38,2017-11-06,1.750947,5177.789063,,Call,0
CPTY_A,38,2018-02-05,2.000262,7556.182129,,Call,0
CPTY_A,38,2018-05-08,2.252317,6351.944824,,Call,0
CPTY_A,38,2018-08-06,2.498892,5913.745605,,Call,0
CPTY_A,38,2018-11-05,2.748207,6417.877930,,Call,0
CPTY_A,38,2019-02-05,3.000262,7378.276367,,Call,0
CPTY_A,38,2019-05-07,3.249577,6666.832520,,Call,0
CPTY_A,38,2019-08-05,3.496152,6234.258301,,Call,0
CPTY_A,38,2019-11-05,3.748207,7262.063965,,Call,0
CPTY_A,38,2020-02-05,4.000000,5710.380859,,Call,0
CPTY_A,38,2020-05-05,4.245902,7883.252930,,Call,0
CPTY_A,38,2020-08-05,4.497268,6103.215332,,Call,0
CPTY_A,38,2020-11-05,4.748634,6341.453613,,Call,0
CPTY_A,38,2021-02-05,5.000262,5683.837402,,Call,0
CPTY_A,38,2021-05-05,5.244098,6123.995117,,Call,0
CPTY_A,38,2021-08-05,5.496152,4754.946289,,Call,0
CPTY_A,38,2021-11-05,5.748207,7180.691895,,Call,0
CPTY_A,38,2022-02-07,6.005741,6945.988770,,Call,0
CPTY_A,38,2022-05-05,6.244098,5803.825684,,Call,0
CPTY_A,38,2022-08-05,6.496152,6302.787109,,Call,0
CPTY_A,38,2022-11-07,6.753687,4949.544922,,Call,0
CPTY_A,38,2023-02-06,7.003002,5358.996094,,Call,0
CPTY_A,38,2023-05-05,7.244098,6288.573730,,Call,0
CPTY_A,38,2023-08-07,7.501632,6958.881836,,Call,0
CPTY_A,38,2023-11-06,7.750947,7733.076660,,Call,0
CPTY_A,38,2024-02-05,8.000000,11173.884766,,Call,0
CPTY_A,38,2024-05-07,8.251366,8858.836914,,Call,0
CPTY_A,38,2024-08-05,8.497268,11689.633789,,Call,0
CPTY_A,38,2024-11-05,8.748634,10307.429688,,Call,0
CPTY_A,38,2025-02-05,9.000262,10289.094727,,Call,0
CPTY_A,38,2025-05-06,9.246837,7644.663086,,Call,0
CPTY_A,38,2025-08-05,9.496152,7966.421875,,Call,0
CPTY_A,38,2025-11-05,9.748207,5759.485840,,Call,0
CPTY_A,38,2026-02-05,10.000262,5228.748047,,Call,0
CPTY_A,38,2026-05-05,10.244098,8019.107422,,Call,0
CPTY_A,38,2026-08-05,10.496152,3905.146729,,Call,0
CPTY_A,38,2026-11-05,10.748207,5319.373047,,Call,0
CPTY_A,38,2027-02-05,11.000262,5057.457031,,Call,0
CPTY_A,38,2027-05-05,11.244098,3262.405762,,Call,0
CPTY_A,38,2027-08-05,11.496152,3220.661377,,Call,0
CPTY_A,38,2027-11-05,11.748207,3440.140381,,Call,0
CPTY_A,38,2028-02-07,12.005464,4155.679688,,Call,0
CPTY_A,38,2028-05-05,12.245902,4114.531250,,Call,0
CPTY_A,38,2028-08-07,12.502732,4606.479004,,Call,0
CPTY_A,38,2028-11-06,12.751366,4602.349609,,Call,0
CPTY_A,38,2029-02-05,13.000262,4312.058105,,Call,0
CPTY_A,38,2029-05-08,13.252317,3701.791748,,Call,0
CPTY_A,38,2029-08-06,13.498892,3234.842773,,Call,0
CPTY_A,38,2029-11-05,13.748207,3850.601074,,Call,0
CPTY_A,38,2030-02-05,14.000262,3891.119141,,Call,0
CPTY_A,38,2030-05-07,14.249577,3453.749023,,Call,0
CPTY_A,38,2030-08-05,14.496152,3243.008057,,Call,0
CPTY_A,38,2030-11-05,14.748207,3507.209717,,Call,0
CPTY_A,38,2031-02-05,15.000262,2827.918945,,Call,0
CPTY_A,38,2031-05-06,15.246837,2457.397949,,Call,0
CPTY_A,38,2031-08-05,15.496152,2487.512939,,Call,0
CPTY_A,38,2031-11-05,15.748207,2095.230713,,Call,0
CPTY_A,38,2032-02-05,16.000000,2623.620605,,Call,0
CPTY_A,38,2032-05-05,16.245902,1872.751709,,Call,0
CPTY_A,38,2032-08-05,16.497268,1795.633789,,Call,0
CPTY_A,38,2032-11-05,16.748634,1711.009399,,Call,0
CPTY_A,38,2033-02-07,17.005741,2269.272217,,Call,0
CPTY_A,38,2033-05-05,17.244098,1686.165039,,Call,0
CPTY_A,38,2033-08-05,17.496152,1561.514526,,Call,0
CPTY_A,38,2033-11-07,17.753687,1806.072144,,Call,0
CPTY_A,38,2034-02-06,18.003002,1782.700684,,Call,0
CPTY_A,38,2034-05-05,18.244098,1073.237305,,Call,0
CPTY_A,38,2034-08-07,18.501632,980.760193,,Call,0
CPTY_A,38,2034-11-06,18.750947,827.325317,,Call,0
CPTY_A,38,2035-02-05,19.000262,778.650940,,Call,0
CPTY_A,38,2035-05-08,19.252317,412.279724,,Call,0
CPTY_A,38,2035-08-06,19.498892,351.654816,,Call,0
CPTY_A,38,2035-11-05,19.748207,0.000000,,Call,0
CPTY_A,38,2036-02-05,20.000000,0.112792,,Call,0
CPTY_A,38,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,38,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,38,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,38,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,38,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,38,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,38,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,38,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,39,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,39,2016-05-06,0.248634,4019.863770,,Call,0
CPTY_A,39,2016-08-05,0.497268,2517.154785,,Call,0
CPTY_A,39,2016-11-07,0.754098,2762.804199,,Call,0
CPTY_A,39,2017-02-06,1.003002,2846.782471,,Call,0
CPTY_A,39,2017-05-05,1.244098,2440.300049,,Call,0
CPTY_A,39,2017-08-07,1.501632,1955.894653,,Call,0
CPTY_A,39,2017-11-06,1.750947,2111.777832,,Call,0
CPTY_A,39,2018-02-05,2.000262,1864.222656,,Call,0
CPTY_A,39,2018-05-08,2.252317,938.603333,,Call,0
CPTY_A,39,2018-08-06,2.498892,1403.572632,,Call,0
CPTY_A,39,2018-11-05,2.748207,0.000000,,Call,0
CPTY_A,39,2019-02-05,3.000262,1917.758789,,Call,0
CPTY_A,39,2019-05-07,3.249577,0.000000,,Call,0
CPTY_A,39,2019-08-05,3.496152,1491.115967,,Call,0
CPTY_A,39,2019-11-05,3.748207,575.935181,,Call,0
CPTY_A,39,2020-02-05,4.000000,1336.108765,,Call,0
CPTY_A,39,2020-05-05,4.245902,1252.021240,,Call,0
CPTY_A,39,2020-08-05,4.497268,1342.274536,,Call,0
CPTY_A,39,2020-11-05,4.748634,1352.664429,,Call,0
CPTY_A,39,2021-02-05,5.000262,1309.859131,,Call,0
CPTY_A,39,2021-05-05,5.244098,1530.146973,,Call,0
CPTY_A,39,2021-08-05,5.496152,1607.217407,,Call,0
CPTY_A,39,2021-11-05,5.748207,0.000000,,Call,0
CPTY_A,39,2022-02-07,6.005741,0.000000,,Call,0
CPTY_A,39,2022-05-05,6.244098,595.179077,,Call,0
CPTY_A,39,2022-08-05,6.496152,1118.831299,,Call,0
CPTY_A,39,2022-11-07,6.753687,0.000000,,Call,0
CPTY_A,39,2023-02-06,7.003002,0.000000,,Call,0
CPTY_A,39,2023-05-05,7.244098,0.000000,,Call,0
CPTY_A,39,2023-08-07,7.501632,0.000000,,Call,0
CPTY_A,39,2023-11-06,7.750947,0.000000,,Call,0
CPTY_A,39,2024-02-05,8.000000,0.000000,,Call,0
CPTY_A,39,2024-05-07,8.251366,0.000000,,Call,0
CPTY_A,39,2024-08-05,8.497268,0.000000,,Call,0
CPTY_A,39,2024-11-05,8.748634,0.000000,,Call,0
CPTY_A,39,2025-02-05,9.000262,0.000000,,Call,0
CPTY_A,39,2025-05-06,9.246837,0.000000,,Call,0
CPTY_A,39,2025-08-05,9.496152,0.000000,,Call,0
CPTY_A,39,2025-11-05,9.748207,0.000000,,Call,0
CPTY_A,39,2026-02-05,10.000262,0.000000,,Call,0
CPTY_A,39,2026-05-05,10.244098,0.000000,,Call,0
CPTY_A,39,2026-08-05,10.496152,819.758606,,Call,0
CPTY_A,39,2026-11-05,10.748207,0.000000,,Call,0
CPTY_A,39,2027-02-05,11.000262,1153.576538,,Call,0
CPTY_A,39,2027-05-05,11.244098,0.000000,,Call,0
CPTY_A,39,2027-08-05,11.496152,1615.871948,,Call,0
CPTY_A,39,2027-11-05,11.748207,0.000000,,Call,0
CPTY_A,39,2028-02-07,12.005464,2717.925537,,Call,0
CPTY_A,39,2028-05-05,12.245902,2939.923584,,Call,0
CPTY_A,39,2028-08-07,12.502732,2827.255127,,Call,0
CPTY_A,39,2028-11-06,12.751366,3287.728516,,Call,0
CPTY_A,39,2029-02-05,13.000262,3386.225830,,Call,0
CPTY_A,39,2029-05-08,13.252317,2735.818359,,Call,0
CPTY_A,39,2029-08-06,13.498892,2744.901855,,Call,0
CPTY_A,39,2029-11-05,13.748207,3395.696777,,Call,0
CPTY_A,39,2030-02-05,14.000262,3327.533691,,Call,0
CPTY_A,39,2030-05-07,14.249577,2932.179688,,Call,0
CPTY_A,39,2030-08-05,14.496152,2745.404785,,Call,0
CPTY_A,39,2030-11-05,14.748207,3220.715332,,Call,0
CPTY_A,39,2031-02-05,15.000262,2588.595215,,Call,0
CPTY_A,39,2031-05-06,15.246837,2306.697754,,Call,0
CPTY_A,39,2031-08-05,15.496152,2328.394775,,Call,0
CPTY_A,39,2031-11-05,15.748207,1951.057861,,Call,0
CPTY_A,39,2032-02-05,16.000000,2459.048828,,Call,0
CPTY_A,39,2032-05-05,16.245902,1754.478027,,Call,0
CPTY_A,39,2032-08-05,16.497268,1703.433472,,Call,0
CPTY_A,39,2032-11-05,16.748634,1630.153809,,Call,0
CPTY_A,39,2033-02-07,17.005741,2168.155762,,Call,0
CPTY_A,39,2033-05-05,17.244098,1644.644287,,Call,0
CPTY_A,39,2033-08-05,17.496152,1538.636230,,Call,0
CPTY_A,39,2033-11-07,17.753687,1777.426147,,Call,0
CPTY_A,39,2034-02-06,18.003002,1769.214111,,Call,0
CPTY_A,39,2034-05-05,18.244098,1059.559326,,Call,0
CPTY_A,39,2034-08-07,18.501632,975.690491,,Call,0
CPTY_A,39,2034-11-06,18.750947,826.711060,,Call,0
CPTY_A,39,2035-02-05,19.000262,777.975342,,Call,0
CPTY_A,39,2035-05-08,19.252317,411.999390,,Call,0
CPTY_A,39,2035-08-06,19.498892,351.013000,,Call,0
CPTY_A,39,2035-11-05,19.748207,0.000000,,Call,0
CPTY_A,39,2036-02-05,20.000000,0.112794,,Call,0
CPTY_A,39,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,39,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,39,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,39,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,39,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,39,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,39,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,39,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,40,2016-02-05,0.000000,0.000000,,Call,0
CPTY_A,40,2016-05-06,0.248634,3335.266113,,Call,0
CPTY_A,40,2016-08-05,0.497268,4118.199219,,Call,0
CPTY_A,40,2016-11-07,0.754098,5769.891602,,Call,0
CPTY_A,40,2017-02-06,1.003002,4461.564941,,Call,0
CPTY_A,40,2017-05-05,1.244098,5149.346191,,Call,0
CPTY_A,40,2017-08-07,1.501632,4835.553711,,Call,0
CPTY_A,40,2017-11-06,1.750947,4225.413086,,Call,0
CPTY_A,40,2018-02-05,2.000262,3708.956299,,Call,0
CPTY_A,40,2018-05-08,2.252317,3767.135010,,Call,0
CPTY_A,40,2018-08-06,2.498892,2938.823975,,Call,0
CPTY_A,40,2018-11-05,2.748207,3026.046387,,Call,0
CPTY_A,40,2019-02-05,3.000262,2738.075195,,Call,0
CPTY_A,40,2019-05-07,3.249577,2651.276123,,Call,0
CPTY_A,40,2019-08-05,3.496152,2344.312988,,Call,0
CPTY_A,40,2019-11-05,3.748207,1224.712769,,Call,0
CPTY_A,40,2020-02-05,4.000000,1729.860962,,Call,0
CPTY_A,40,2020-05-05,4.245902,0.000000,,Call,0
CPTY_A,40,2020-08-05,4.497268,1215.881226,,Call,0
CPTY_A,40,2020-11-05,4.748634,773.627319,,Call,0
CPTY_A,40,2021-02-05,5.000262,0.000000,,Call,0
CPTY_A,40,2021-05-05,5.244098,0.000000,,Call,0
CPTY_A,40,2021-08-05,5.496152,1096.155640,,Call,0
CPTY_A,40,2021-11-05,5.748207,586.702454,,Call,0
CPTY_A,40,2022-02-07,6.005741,3008.709473,,Call,0
CPTY_A,40,2022-05-05,6.244098,2296.343750,,Call,0
CPTY_A,40,2022-08-05,6.496152,1918.245728,,Call,0
CPTY_A,40,2022-11-07,6.753687,1862.722412,,Call,0
CPTY_A,40,2023-02-06,7.003002,2218.401123,,Call,0
CPTY_A,40,2023-05-05,7.244098,2400.290039,,Call,0
CPTY_A,40,2023-08-07,7.501632,5048.662598,,Call,0
CPTY_A,40,2023-11-06,7.750947,3869.769287,,Call,0
CPTY_A,40,2024-02-05,8.000000,5118.095215,,Call,0
CPTY_A,40,2024-05-07,8.251366,5882.467285,,Call,0
CPTY_A,40,2024-08-05,8.497268,5965.845703,,Call,0
CPTY_A,40,2024-11-05,8.748634,6710.860352,,Call,0
CPTY_A,40,2025-02-05,9.000262,10119.151367,,Call,0
CPTY_A,40,2025-05-06,9.246837,11909.195313,,Call,0
CPTY_A,40,2025-08-05,9.496152,13363.622070,,Call,0
CPTY_A,40,2025-11-05,9.748207,12644.130859,,Call,0
CPTY_A,40,2026-02-05,10.000262,11391.013672,,Call,0
CPTY_A,40,2026-05-05,10.244098,16658.617188,,Call,0
CPTY_A,40,2026-08-05,10.496152,9204.071289,,Call,0
CPTY_A,40,2026-11-05,10.748207,13863.021484,,Call,0
CPTY_A,40,2027-02-05,11.000262,10900.461914,,Call,0
CPTY_A,40,2027-05-05,11.244098,12067.822266,,Call,0
CPTY_A,40,2027-08-05,11.496152,12488.935547,,Call,0
CPTY_A,40,2027-11-05,11.748207,13984.133789,,Call,0
CPTY_A,40,2028-02-07,12.005464,14691.930664,,Call,0
CPTY_A,40,2028-05-05,12.245902,11791.559570,,Call,0
CPTY_A,40,2028-08-07,12.502732,10565.337891,,Call,0
CPTY_A,40,2028-11-06,12.751366,7640.280273,,Call,0
CPTY_A,40,2029-02-05,13.000262,7046.736328,,Call,0
CPTY_A,40,2029-05-08,13.252317,9017.880859,,Call,0
CPTY_A,40,2029-08-06,13.498892,6888.244629,,Call,0
CPTY_A,40,2029-11-05,13.748207,7349.344727,,Call,0
CPTY_A,40,2030-02-05,14.000262,9089.411133,,Call,0
CPTY_A,40,2030-05-07,14.249577,9723.778320,,Call,0
CPTY_A,40,2030-08-05,14.496152,9366.372070,,Call,0
CPTY_A,40,2030-11-05,14.748207,8051.212402,,Call,0
CPTY_A,40,2031-02-05,15.000262,8467.519531,,Call,0
CPTY_A,40,2031-05-06,15.246837,7538.078125,,Call,0
CPTY_A,40,2031-08-05,15.496152,6157.462891,,Call,0
CPTY_A,40,2031-11-05,15.748207,5290.956543,,Call,0
CPTY_A,40,2032-02-05,16.000000,5781.177734,,Call,0
CPTY_A,40,2032-05-05,16.245902,5788.362793,,Call,0
CPTY_A,40,2032-08-05,16.497268,5793.548828,,Call,0
CPTY_A,40,2032-11-05,16.748634,2740.262695,,Call,0
CPTY_A,40,2033-02-07,17.005741,3246.534180,,Call,0
CPTY_A,40,2033-05-05,17.244098,2866.043213,,Call,0
CPTY_A,40,2033-08-05,17.496152,3281.610352,,Call,0
CPTY_A,40,2033-11-07,17.753687,2237.169189,,Call,0
CPTY_A,40,2034-02-06,18.003002,2103.024902,,Call,0
CPTY_A,40,2034-05-05,18.244098,1795.864014,,Call,0
CPTY_A,40,2034-08-07,18.501632,1489.980835,,Call,0
CPTY_A,40,2034-11-06,18.750947,1123.526245,,Call,0
CPTY_A,40,2035-02-05,19.000262,1022.300720,,Call,0
CPTY_A,40,2035-05-08,19.252317,497.273621,,Call,0
CPTY_A,40,2035-08-06,19.498892,484.624054,,Call,0
CPTY_A,40,2035-11-05,19.748207,5.740626,,Call,0
CPTY_A,40,2036-02-05,20.000000,1.130301,,Call,0
CPTY_A,40,2036-05-06,20.248634,0.000000,,Call,0
CPTY_A,40,2036-08-05,20.497268,0.000000,,Call,0
CPTY_A,40,2036-11-05,20.748634,0.000000,,Call,0
CPTY_A,40,2037-02-05,21.000262,0.000000,,Call,0
CPTY_A,40,2037-05-05,21.244098,0.000000,,Call,0
CPTY_A,40,2037-08-05,21.496152,0.000000,,Call,0
CPTY_A,40,2037-11-05,21.748207,0.000000,,Call,0
CPTY_A,40,2038-02-05,22.000262,0.000000,,Call,0
CPTY_A,41,2016-02-05,0.000000,0.000000,,Call,0
