#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
FXSwap,2022-02-07,6.005741,96135,131772,0,0,493820,108465,108465,70147.09,70147.09
FXSwap,2022-05-05,6.244098,97556,132936,0,0,510408,110596,110596,71691.13,71691.13
FXSwap,2022-08-05,6.496152,100125,135140,0,0,513806,114084,114084,73335.99,73335.99
FXSwap,2022-11-07,6.753687,102026,137095,0,0,538297,116853,116853,74995.38,74995.38
FXSwap,2023-02-06,7.003002,102580,137883,0,0,542299,118077,118077,76529.14,76529.14
FXSwap,2023-05-05,7.244098,103450,139362,0,0,544033,119655,119655,77964.45,77964.45
FXSwap,2023-08-07,7.501632,104838,140861,0,0,551953,121890,121890,79472.44,79472.44
FXSwap,2023-11-06,7.750947,104604,141600,0,0,554144,122228,122228,80847.69,80847.69
FXSwap,2024-02-05,8.000000,106317,142931,0,0,580546,124853,124853,82217.64,82217.64
FXSwap,2024-05-07,8.251366,106944,144053,0,0,576365,126226,126226,83558.31,83558.31
FXSwap,2024-08-05,8.497268,107934,144841,0,0,598929,128027,128027,84845.17,84845.17
FXSwap,2024-11-05,8.748634,109977,146917,0,0,600690,131112,131112,86174.51,86174.51
FXSwap,2025-02-05,9.000262,111153,148076,0,0,589778,133186,133186,87488.84,87488.84
FXSwap,2025-05-06,9.246837,113641,150040,0,0,603767,136843,136843,88804.92,88804.92
FXSwap,2025-08-05,9.496152,115123,151332,0,0,623188,139323,139323,90131.24,90131.24
FXSwap,2025-11-05,9.748207,116744,152652,0,0,644651,142001,142001,91472.42,91472.42
FXSwap,2026-02-05,10.000262,119578,154854,0,0,668768,146186,146186,92851.47,92851.47
FXSwap,2026-05-05,10.244098,120341,156044,0,0,669944,147841,147841,94160.36,94160.36
FXSwap,2026-08-05,10.496152,121596,157341,0,0,687619,150141,150141,95504.68,95504.68
FXSwap,2026-11-05,10.748207,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2027-02-05,11.000262,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2027-05-05,11.244098,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2027-08-05,11.496152,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2027-11-05,11.748207,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2028-02-07,12.005464,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2028-05-05,12.245902,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2028-08-07,12.502732,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2028-11-06,12.751366,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2029-02-05,13.000262,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2029-05-08,13.252317,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2029-08-06,13.498892,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2029-11-05,13.748207,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2030-02-05,14.000262,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2030-05-07,14.249577,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2030-08-05,14.496152,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2030-11-05,14.748207,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2031-02-05,15.000262,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2031-05-06,15.246837,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2031-08-05,15.496152,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2031-11-05,15.748207,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2032-02-05,16.000000,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2032-05-05,16.245902,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2032-08-05,16.497268,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2032-11-05,16.748634,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2033-02-07,17.005741,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2033-05-05,17.244098,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2033-08-05,17.496152,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2033-11-07,17.753687,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2034-02-06,18.003002,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2034-05-05,18.244098,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2034-08-07,18.501632,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2034-11-06,18.750947,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2035-02-05,19.000262,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2035-05-08,19.252317,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2035-08-06,19.498892,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2035-11-05,19.748207,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2036-02-05,20.000000,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2036-05-06,20.248634,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2036-08-05,20.497268,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2036-11-05,20.748634,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2037-02-05,21.000262,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2037-05-05,21.244098,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2037-08-05,21.496152,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2037-11-05,21.748207,0,0,0,0,0,0,150141,0.00,0.00
FXSwap,2038-02-05,22.000262,0,0,0,0,0,0,150141,0.00,0.00
